start,kind,iteration,value,g_norm
1,random,1,-5.000061823551e-01,2.062209e-03
1,random,2,-5.001028508558e-01,8.168758e-04
1,random,3,-5.001541044371e-01,1.022377e-03
1,random,4,-5.049992697177e-01,4.279518e-02
1,random,5,-5.142094073813e-01,1.381915e-01
1,random,6,-6.046506706889e-01,6.824796e-01
1,random,7,-6.397589594800e-01,6.964433e-01
1,random,8,-6.804617600866e-01,3.501269e-01
1,random,9,-6.874038887319e-01,6.499373e-01
1,random,10,-6.875252046238e-01,4.553290e-01
1,random,11,-6.902786114353e-01,9.691628e-01
1,random,12,-6.902786114353e-01,9.691628e-01
