start,iteration,value,g_norm
3,1,-5.000055677270e-01,1.480481e-04
3,2,-5.022332523411e-01,1.940949e-02
3,3,-5.051236437689e-01,1.040356e-01
3,4,-5.054365687442e-01,9.814060e-02
3,5,-5.597074610463e-01,2.598680e-01
3,6,-5.634267629361e-01,3.364923e-01
3,7,-5.667451625030e-01,3.909430e-01
3,8,-5.851401503625e-01,4.436194e-01
3,9,-6.514591623499e-01,7.113344e-01
3,10,-6.812994549929e-01,2.768056e-01
3,11,-7.002407200517e-01,2.615766e-01
3,12,-7.132472677897e-01,2.083712e-01
3,13,-7.280382477156e-01,1.484674e-01
3,14,-7.306411958363e-01,7.829933e-02
3,15,-7.338805572576e-01,1.004690e-01
3,16,-7.368844436084e-01,1.018350e-01
3,17,-7.383273929701e-01,4.451045e-02
3,18,-7.387757216527e-01,2.458543e-02
3,19,-7.390147177593e-01,2.578680e-02
3,20,-7.392107294612e-01,2.954669e-02
3,21,-7.393307106593e-01,1.689110e-02
3,22,-7.394844991015e-01,8.673318e-03
3,23,-7.395313142789e-01,5.357486e-03
3,24,-7.395373146329e-01,3.909034e-03
3,25,-7.395413651329e-01,4.330473e-03
3,26,-7.395689444365e-01,9.411076e-03
3,27,-7.405690075509e-01,6.115185e-02
3,28,-7.405690075509e-01,6.115185e-02
3,29,-7.408084844276e-01,8.545343e-02
3,30,-7.410939858839e-01,2.775041e-02
3,31,-7.414655905628e-01,3.390763e-02
3,32,-7.418147976826e-01,4.451353e-02
3,33,-7.421346001270e-01,6.689974e-02
3,34,-7.431080125230e-01,4.750792e-02
3,35,-7.439411186117e-01,6.186409e-02
3,36,-7.449811453418e-01,6.762178e-02
3,37,-7.452116260883e-01,2.045760e-02
3,38,-7.453057854884e-01,1.551695e-02
3,39,-7.454489627293e-01,1.402376e-02
3,40,-7.454569777973e-01,1.396555e-02
3,41,-7.454558697836e-01,1.397125e-02
3,42,-7.454578338893e-01,1.398250e-02
3,43,-7.454606121508e-01,1.376551e-02
3,44,-7.454602175724e-01,1.376662e-02
3,45,-7.454599791336e-01,1.365202e-02
3,46,-7.454764641594e-01,1.391630e-02
3,47,-7.454679660761e-01,1.375099e-02
3,48,-7.454975744112e-01,7.268450e-03
3,49,-7.455125522334e-01,7.216766e-03
3,50,-7.455125522334e-01,7.216766e-03
3,51,-7.455125522334e-01,7.216766e-03
