start,kind,iteration,value,g_norm
1,warm,1,-7.129842577228e-01,3.732678e-01
1,warm,2,-7.317608982672e-01,5.797002e-02
1,warm,3,-7.331545345769e-01,9.007540e-02
1,warm,4,-7.342964256860e-01,2.869655e-02
1,warm,5,-7.343712101618e-01,9.842534e-03
1,warm,6,-7.344011238973e-01,6.805994e-03
1,warm,7,-7.344255545230e-01,3.753241e-03
1,warm,8,-7.344283405236e-01,8.256173e-04
1,warm,9,-7.344286955949e-01,4.382072e-04
1,warm,10,-7.344287910069e-01,1.859130e-05
1,warm,11,-7.344287910296e-01,7.471908e-08
2,random,1,-5.008938204833e-01,9.109036e-03
2,random,2,-5.014203862453e-01,1.463987e-02
2,random,3,-5.017485095148e-01,1.317922e-02
2,random,4,-5.026951424828e-01,1.048512e-02
2,random,5,-5.032839336046e-01,3.275501e-02
2,random,6,-5.045062387420e-01,4.638764e-02
2,random,7,-5.058922582327e-01,2.015502e-02
2,random,8,-5.069841521620e-01,2.019743e-02
2,random,9,-5.075438399408e-01,2.350799e-02
2,random,10,-5.079719389210e-01,1.240397e-02
2,random,11,-5.081751881471e-01,1.909127e-02
2,random,12,-5.084331785057e-01,1.485828e-02
2,random,13,-5.085374338717e-01,7.477127e-03
2,random,14,-6.601882820707e-01,5.336004e-01
2,random,15,-6.601884300861e-01,5.358512e-01
2,random,16,-6.768428214683e-01,3.199398e-01
2,random,17,-6.861234173306e-01,1.580080e-01
2,random,18,-6.942264680217e-01,1.355712e-01
2,random,19,-6.969341432259e-01,8.104145e-02
2,random,20,-6.974796911186e-01,9.156694e-03
2,random,21,-6.975100670612e-01,4.673453e-03
2,random,22,-6.975142724756e-01,1.138048e-03
2,random,23,-6.975149152927e-01,7.768427e-04
2,random,24,-6.975149786413e-01,1.047838e-04
2,random,25,-6.975149802248e-01,1.175198e-05
2,random,26,-6.975149802360e-01,6.316605e-08
3,random,1,-4.997048873352e-01,4.725962e-03
3,random,2,-5.000000000703e-01,2.680354e-08
