start,iteration,value,g_norm
2,1,-5.008938204833e-01,9.109036e-03
2,2,-5.014203862453e-01,1.463987e-02
2,3,-5.017485095148e-01,1.317922e-02
2,4,-5.026951424828e-01,1.048512e-02
2,5,-5.032839336046e-01,3.275501e-02
2,6,-5.045062387420e-01,4.638764e-02
2,7,-5.058922582327e-01,2.015502e-02
2,8,-5.069841521620e-01,2.019743e-02
2,9,-5.075438399408e-01,2.350799e-02
2,10,-5.079719389210e-01,1.240397e-02
2,11,-5.081751881471e-01,1.909127e-02
2,12,-5.084331785057e-01,1.485828e-02
2,13,-5.085374338717e-01,7.477127e-03
2,14,-6.601882820707e-01,5.336004e-01
2,15,-6.601884300861e-01,5.358512e-01
2,16,-6.768428214683e-01,3.199398e-01
2,17,-6.861234173306e-01,1.580080e-01
2,18,-6.942264680217e-01,1.355712e-01
2,19,-6.969341432259e-01,8.104145e-02
2,20,-6.974796911186e-01,9.156694e-03
2,21,-6.975100670612e-01,4.673453e-03
2,22,-6.975142724756e-01,1.138048e-03
2,23,-6.975149152927e-01,7.768427e-04
2,24,-6.975149786413e-01,1.047838e-04
2,25,-6.975149802248e-01,1.175198e-05
2,26,-6.975149802360e-01,6.316605e-08
