start,iteration,value,g_norm
1,1,-7.184806250648e-01,1.950761e-01
1,2,-7.330296100106e-01,1.764312e-01
1,3,-7.390229276703e-01,6.172574e-02
1,4,-7.417994671501e-01,5.995264e-02
1,5,-7.433360481105e-01,5.439099e-02
1,6,-7.447584303969e-01,5.714190e-02
1,7,-7.454526132797e-01,5.415321e-02
1,8,-7.455473352880e-01,1.810929e-02
1,9,-7.456777715727e-01,1.016051e-02
1,10,-7.457007011753e-01,9.841189e-03
1,11,-7.458829708613e-01,1.124989e-02
1,12,-7.459799250842e-01,1.054953e-02
1,13,-7.460601131989e-01,8.839079e-03
1,14,-7.460579180002e-01,9.842681e-03
1,15,-7.460872221270e-01,4.151319e-03
1,16,-7.460798276277e-01,3.411313e-03
1,17,-7.460828027555e-01,3.925157e-03
1,18,-7.460964191797e-01,4.614404e-03
1,19,-7.460529866611e-01,2.635434e-03
1,20,-7.460670063176e-01,4.171778e-03
1,21,-7.461124283492e-01,3.711137e-03
1,22,-7.461111052862e-01,3.893819e-03
1,23,-7.461398616287e-01,4.058287e-03
1,24,-7.461327999057e-01,3.723452e-03
1,25,-7.461198500293e-01,3.608144e-03
1,26,-7.461234742872e-01,2.286787e-03
1,27,-7.461235793321e-01,2.948108e-03
1,28,-7.461602329116e-01,2.636453e-03
1,29,-7.461704899638e-01,2.679854e-03
1,30,-7.461140487127e-01,1.889774e-03
1,31,-7.461140984356e-01,2.475048e-03
1,32,-7.461665756487e-01,2.306398e-03
1,33,-7.461756639696e-01,1.944559e-03
1,34,-7.461894599853e-01,1.656213e-03
1,35,-7.461624265783e-01,2.042626e-03
1,36,-7.461728639516e-01,2.493283e-03
1,37,-7.461711916175e-01,2.240723e-03
1,38,-7.461728639516e-01,2.493283e-03
1,39,-7.461711916175e-01,2.240723e-03
1,40,-7.461728639516e-01,2.493283e-03
1,41,-7.461711916175e-01,2.240723e-03
1,42,-7.461728639516e-01,2.493283e-03
1,43,-7.461711916175e-01,2.240723e-03
1,44,-7.461728639516e-01,2.493283e-03
1,45,-7.461711916175e-01,2.240723e-03
1,46,-7.461728639516e-01,2.493283e-03
1,47,-7.461711916175e-01,2.240723e-03
1,48,-7.461728639516e-01,2.493283e-03
1,49,-7.461711916175e-01,2.240723e-03
1,50,-7.461728639516e-01,2.493283e-03
1,51,-7.461711916175e-01,2.240723e-03
1,52,-7.461728639516e-01,2.493283e-03
1,53,-7.461711916175e-01,2.240723e-03
1,54,-7.461728639516e-01,2.493283e-03
1,55,-7.461711916175e-01,2.240723e-03
1,56,-7.461728639516e-01,2.493283e-03
1,57,-7.461711916175e-01,2.240723e-03
1,58,-7.461728639516e-01,2.493283e-03
1,59,-7.461711916175e-01,2.240723e-03
1,60,-7.461728639516e-01,2.493283e-03
1,61,-7.461711916175e-01,2.240723e-03
1,62,-7.461728639516e-01,2.493283e-03
1,63,-7.461711916175e-01,2.240723e-03
1,64,-7.461728639516e-01,2.493283e-03
1,65,-7.461711916175e-01,2.240723e-03
1,66,-7.461728639516e-01,2.493283e-03
1,67,-7.461711916175e-01,2.240723e-03
1,68,-7.461728639516e-01,2.493283e-03
1,69,-7.461711916175e-01,2.240723e-03
1,70,-7.461728639516e-01,2.493283e-03
1,71,-7.461711916175e-01,2.240723e-03
1,72,-7.461728639516e-01,2.493283e-03
1,73,-7.461711916175e-01,2.240723e-03
1,74,-7.461728639516e-01,2.493283e-03
1,75,-7.461711916175e-01,2.240723e-03
1,76,-7.461728639516e-01,2.493283e-03
1,77,-7.461711916175e-01,2.240723e-03
1,78,-7.461728639516e-01,2.493283e-03
1,79,-7.461711916175e-01,2.240723e-03
1,80,-7.461728639516e-01,2.493283e-03
1,81,-7.461711916175e-01,2.240723e-03
1,82,-7.461728639516e-01,2.493283e-03
1,83,-7.461711916175e-01,2.240723e-03
1,84,-7.461728639516e-01,2.493283e-03
1,85,-7.461711916175e-01,2.240723e-03
1,86,-7.461728639516e-01,2.493283e-03
1,87,-7.461711916175e-01,2.240723e-03
1,88,-7.461728639516e-01,2.493283e-03
1,89,-7.461711916175e-01,2.240723e-03
1,90,-7.461728639516e-01,2.493283e-03
1,91,-7.461711916175e-01,2.240723e-03
1,92,-7.461728639516e-01,2.493283e-03
1,93,-7.461711916175e-01,2.240723e-03
1,94,-7.461728639516e-01,2.493283e-03
1,95,-7.461711916175e-01,2.240723e-03
1,96,-7.461728639516e-01,2.493283e-03
1,97,-7.461711916175e-01,2.240723e-03
1,98,-7.461728639516e-01,2.493283e-03
1,99,-7.461711916175e-01,2.240723e-03
1,100,-7.461728639516e-01,2.493283e-03
1,101,-7.461711916175e-01,2.240723e-03
1,102,-7.461728639516e-01,2.493283e-03
1,103,-7.461711916175e-01,2.240723e-03
1,104,-7.461728639516e-01,2.493283e-03
1,105,-7.461711916175e-01,2.240723e-03
1,106,-7.461728639516e-01,2.493283e-03
1,107,-7.461711916175e-01,2.240723e-03
1,108,-7.461728639516e-01,2.493283e-03
1,109,-7.461711916175e-01,2.240723e-03
1,110,-7.461728639516e-01,2.493283e-03
1,111,-7.461711916175e-01,2.240723e-03
1,112,-7.461728639516e-01,2.493283e-03
1,113,-7.461711916175e-01,2.240723e-03
1,114,-7.461728639516e-01,2.493283e-03
1,115,-7.461711916175e-01,2.240723e-03
1,116,-7.461728639516e-01,2.493283e-03
1,117,-7.461711916175e-01,2.240723e-03
1,118,-7.461728639516e-01,2.493283e-03
1,119,-7.461711916175e-01,2.240723e-03
1,120,-7.461728639516e-01,2.493283e-03
1,121,-7.461711916175e-01,2.240723e-03
1,122,-7.461728639516e-01,2.493283e-03
1,123,-7.461711916175e-01,2.240723e-03
1,124,-7.461728639516e-01,2.493283e-03
1,125,-7.461711916175e-01,2.240723e-03
1,126,-7.461728639516e-01,2.493283e-03
1,127,-7.461711916175e-01,2.240723e-03
1,128,-7.461728639516e-01,2.493283e-03
1,129,-7.461711916175e-01,2.240723e-03
1,130,-7.461728639516e-01,2.493283e-03
1,131,-7.461711916175e-01,2.240723e-03
1,132,-7.461728639516e-01,2.493283e-03
1,133,-7.461711916175e-01,2.240723e-03
1,134,-7.461728639516e-01,2.493283e-03
1,135,-7.461711916175e-01,2.240723e-03
1,136,-7.461728639516e-01,2.493283e-03
1,137,-7.461711916175e-01,2.240723e-03
1,138,-7.461728639516e-01,2.493283e-03
1,139,-7.461711916175e-01,2.240723e-03
1,140,-7.461728639516e-01,2.493283e-03
1,141,-7.461711916175e-01,2.240723e-03
1,142,-7.461728639516e-01,2.493283e-03
1,143,-7.461711916175e-01,2.240723e-03
1,144,-7.461728639516e-01,2.493283e-03
1,145,-7.461711916175e-01,2.240723e-03
1,146,-7.461728639516e-01,2.493283e-03
1,147,-7.461711916175e-01,2.240723e-03
1,148,-7.461728639516e-01,2.493283e-03
1,149,-7.461711916175e-01,2.240723e-03
1,150,-7.461728639516e-01,2.493283e-03
1,151,-7.461711916175e-01,2.240723e-03
1,152,-7.461728639516e-01,2.493283e-03
1,153,-7.461711916175e-01,2.240723e-03
1,154,-7.461728639516e-01,2.493283e-03
1,155,-7.461711916175e-01,2.240723e-03
1,156,-7.461728639516e-01,2.493283e-03
1,157,-7.461711916175e-01,2.240723e-03
1,158,-7.461728639516e-01,2.493283e-03
1,159,-7.461711916175e-01,2.240723e-03
1,160,-7.461728639516e-01,2.493283e-03
1,161,-7.461711916175e-01,2.240723e-03
1,162,-7.461728639516e-01,2.493283e-03
1,163,-7.461711916175e-01,2.240723e-03
1,164,-7.461728639516e-01,2.493283e-03
1,165,-7.461711916175e-01,2.240723e-03
1,166,-7.461728639516e-01,2.493283e-03
1,167,-7.461711916175e-01,2.240723e-03
1,168,-7.461728639516e-01,2.493283e-03
1,169,-7.461711916175e-01,2.240723e-03
1,170,-7.461728639516e-01,2.493283e-03
1,171,-7.461711916175e-01,2.240723e-03
1,172,-7.461728639516e-01,2.493283e-03
1,173,-7.461711916175e-01,2.240723e-03
1,174,-7.461728639516e-01,2.493283e-03
1,175,-7.461711916175e-01,2.240723e-03
1,176,-7.461728639516e-01,2.493283e-03
1,177,-7.461711916175e-01,2.240723e-03
1,178,-7.461728639516e-01,2.493283e-03
1,179,-7.461711916175e-01,2.240723e-03
1,180,-7.461728639516e-01,2.493283e-03
1,181,-7.461711916175e-01,2.240723e-03
1,182,-7.461728639516e-01,2.493283e-03
1,183,-7.461711916175e-01,2.240723e-03
1,184,-7.461728639516e-01,2.493283e-03
1,185,-7.461711916175e-01,2.240723e-03
1,186,-7.461728639516e-01,2.493283e-03
1,187,-7.461711916175e-01,2.240723e-03
1,188,-7.461728639516e-01,2.493283e-03
1,189,-7.461711916175e-01,2.240723e-03
1,190,-7.461728639516e-01,2.493283e-03
1,191,-7.461711916175e-01,2.240723e-03
1,192,-7.461728639516e-01,2.493283e-03
1,193,-7.461711916175e-01,2.240723e-03
1,194,-7.461728639516e-01,2.493283e-03
1,195,-7.461711916175e-01,2.240723e-03
1,196,-7.461728639516e-01,2.493283e-03
1,197,-7.461711916175e-01,2.240723e-03
1,198,-7.461728639516e-01,2.493283e-03
1,199,-7.461711916175e-01,2.240723e-03
1,200,-7.461728639516e-01,2.493283e-03
1,201,-7.461711916175e-01,2.240723e-03
1,202,-7.461728639516e-01,2.493283e-03
1,203,-7.461711916175e-01,2.240723e-03
1,204,-7.461728639516e-01,2.493283e-03
1,205,-7.461711916175e-01,2.240723e-03
1,206,-7.461728639516e-01,2.493283e-03
1,207,-7.461711916175e-01,2.240723e-03
1,208,-7.461728639516e-01,2.493283e-03
1,209,-7.461711916175e-01,2.240723e-03
1,210,-7.461728639516e-01,2.493283e-03
1,211,-7.461711916175e-01,2.240723e-03
1,212,-7.461728639516e-01,2.493283e-03
1,213,-7.461711916175e-01,2.240723e-03
1,214,-7.461728639516e-01,2.493283e-03
1,215,-7.461711916175e-01,2.240723e-03
1,216,-7.461728639516e-01,2.493283e-03
1,217,-7.461711916175e-01,2.240723e-03
1,218,-7.461728639516e-01,2.493283e-03
1,219,-7.461711916175e-01,2.240723e-03
1,220,-7.461728639516e-01,2.493283e-03
1,221,-7.461711916175e-01,2.240723e-03
1,222,-7.461728639516e-01,2.493283e-03
1,223,-7.461711916175e-01,2.240723e-03
1,224,-7.461728639516e-01,2.493283e-03
1,225,-7.461711916175e-01,2.240723e-03
1,226,-7.461728639516e-01,2.493283e-03
1,227,-7.461711916175e-01,2.240723e-03
1,228,-7.461728639516e-01,2.493283e-03
1,229,-7.461711916175e-01,2.240723e-03
1,230,-7.461728639516e-01,2.493283e-03
1,231,-7.461711916175e-01,2.240723e-03
1,232,-7.461728639516e-01,2.493283e-03
1,233,-7.461711916175e-01,2.240723e-03
1,234,-7.461728639516e-01,2.493283e-03
1,235,-7.461711916175e-01,2.240723e-03
1,236,-7.461728639516e-01,2.493283e-03
1,237,-7.461711916175e-01,2.240723e-03
1,238,-7.461728639516e-01,2.493283e-03
1,239,-7.461711916175e-01,2.240723e-03
1,240,-7.461728639516e-01,2.493283e-03
1,241,-7.461711916175e-01,2.240723e-03
1,242,-7.461728639516e-01,2.493283e-03
1,243,-7.461711916175e-01,2.240723e-03
1,244,-7.461728639516e-01,2.493283e-03
1,245,-7.461711916175e-01,2.240723e-03
1,246,-7.461728639516e-01,2.493283e-03
1,247,-7.461711916175e-01,2.240723e-03
1,248,-7.461728639516e-01,2.493283e-03
1,249,-7.461711916175e-01,2.240723e-03
1,250,-7.461728639516e-01,2.493283e-03
1,251,-7.461711916175e-01,2.240723e-03
1,252,-7.461728639516e-01,2.493283e-03
1,253,-7.461711916175e-01,2.240723e-03
1,254,-7.461728639516e-01,2.493283e-03
1,255,-7.461711916175e-01,2.240723e-03
1,256,-7.461728639516e-01,2.493283e-03
1,257,-7.461711916175e-01,2.240723e-03
1,258,-7.461728639516e-01,2.493283e-03
1,259,-7.461711916175e-01,2.240723e-03
1,260,-7.461728639516e-01,2.493283e-03
1,261,-7.461711916175e-01,2.240723e-03
1,262,-7.461728639516e-01,2.493283e-03
1,263,-7.461711916175e-01,2.240723e-03
1,264,-7.461728639516e-01,2.493283e-03
1,265,-7.461711916175e-01,2.240723e-03
1,266,-7.461728639516e-01,2.493283e-03
1,267,-7.461711916175e-01,2.240723e-03
1,268,-7.461728639516e-01,2.493283e-03
1,269,-7.461711916175e-01,2.240723e-03
1,270,-7.461728639516e-01,2.493283e-03
1,271,-7.461711916175e-01,2.240723e-03
1,272,-7.461728639516e-01,2.493283e-03
1,273,-7.461711916175e-01,2.240723e-03
1,274,-7.461728639516e-01,2.493283e-03
1,275,-7.461711916175e-01,2.240723e-03
1,276,-7.461728639516e-01,2.493283e-03
1,277,-7.461711916175e-01,2.240723e-03
1,278,-7.461728639516e-01,2.493283e-03
1,279,-7.461711916175e-01,2.240723e-03
1,280,-7.461728639516e-01,2.493283e-03
1,281,-7.461711916175e-01,2.240723e-03
1,282,-7.461728639516e-01,2.493283e-03
1,283,-7.461711916175e-01,2.240723e-03
1,284,-7.461728639516e-01,2.493283e-03
1,285,-7.461711916175e-01,2.240723e-03
1,286,-7.461728639516e-01,2.493283e-03
1,287,-7.461711916175e-01,2.240723e-03
1,288,-7.461728639516e-01,2.493283e-03
1,289,-7.461711916175e-01,2.240723e-03
1,290,-7.461728639516e-01,2.493283e-03
1,291,-7.461711916175e-01,2.240723e-03
1,292,-7.461728639516e-01,2.493283e-03
1,293,-7.461711916175e-01,2.240723e-03
1,294,-7.461728639516e-01,2.493283e-03
1,295,-7.461711916175e-01,2.240723e-03
1,296,-7.461728639516e-01,2.493283e-03
1,297,-7.461711916175e-01,2.240723e-03
1,298,-7.461728639516e-01,2.493283e-03
1,299,-7.461711916175e-01,2.240723e-03
1,300,-7.461728639516e-01,2.493283e-03
1,301,-7.461711916175e-01,2.240723e-03
1,302,-7.461728639516e-01,2.493283e-03
1,303,-7.461711916175e-01,2.240723e-03
1,304,-7.461728639516e-01,2.493283e-03
1,305,-7.461711916175e-01,2.240723e-03
1,306,-7.461728639516e-01,2.493283e-03
1,307,-7.461711916175e-01,2.240723e-03
1,308,-7.461728639516e-01,2.493283e-03
1,309,-7.461711916175e-01,2.240723e-03
1,310,-7.461728639516e-01,2.493283e-03
1,311,-7.461711916175e-01,2.240723e-03
1,312,-7.461728639516e-01,2.493283e-03
1,313,-7.461711916175e-01,2.240723e-03
1,314,-7.461728639516e-01,2.493283e-03
1,315,-7.461711916175e-01,2.240723e-03
1,316,-7.461728639516e-01,2.493283e-03
1,317,-7.461711916175e-01,2.240723e-03
1,318,-7.461728639516e-01,2.493283e-03
1,319,-7.461711916175e-01,2.240723e-03
1,320,-7.461728639516e-01,2.493283e-03
1,321,-7.461711916175e-01,2.240723e-03
1,322,-7.461728639516e-01,2.493283e-03
1,323,-7.461711916175e-01,2.240723e-03
1,324,-7.461728639516e-01,2.493283e-03
1,325,-7.461711916175e-01,2.240723e-03
1,326,-7.461728639516e-01,2.493283e-03
1,327,-7.461711916175e-01,2.240723e-03
1,328,-7.461728639516e-01,2.493283e-03
1,329,-7.461711916175e-01,2.240723e-03
1,330,-7.461728639516e-01,2.493283e-03
1,331,-7.461711916175e-01,2.240723e-03
1,332,-7.461728639516e-01,2.493283e-03
1,333,-7.461711916175e-01,2.240723e-03
1,334,-7.461728639516e-01,2.493283e-03
1,335,-7.461711916175e-01,2.240723e-03
1,336,-7.461728639516e-01,2.493283e-03
1,337,-7.461711916175e-01,2.240723e-03
1,338,-7.461728639516e-01,2.493283e-03
1,339,-7.461711916175e-01,2.240723e-03
1,340,-7.461728639516e-01,2.493283e-03
1,341,-7.461711916175e-01,2.240723e-03
1,342,-7.461728639516e-01,2.493283e-03
1,343,-7.461711916175e-01,2.240723e-03
1,344,-7.461728639516e-01,2.493283e-03
1,345,-7.461711916175e-01,2.240723e-03
