start,iteration,value,g_norm
2,1,-4.781310947324e-01,3.407995e-01
2,2,-4.997065324713e-01,3.447575e-03
2,3,-5.000005988959e-01,1.249208e-05
2,4,-5.029195901768e-01,2.666667e-02
2,5,-5.031577130985e-01,3.069740e-02
2,6,-5.057202992892e-01,4.381476e-02
2,7,-5.076482945734e-01,4.732969e-02
2,8,-5.283560491282e-01,1.674539e-01
2,9,-5.301355072840e-01,2.423404e-01
2,10,-5.473952665479e-01,1.876713e-01
2,11,-5.607678400237e-01,4.360468e-01
2,12,-6.678760597294e-01,5.531875e-01
2,13,-6.903209733634e-01,3.426117e-01
2,14,-7.154141045332e-01,5.146832e-01
2,15,-7.515013381042e-01,3.288331e-01
2,16,-7.587695197733e-01,2.545526e-01
2,17,-7.631817862254e-01,1.338147e-01
2,18,-7.655735599118e-01,1.031735e-01
2,19,-7.680769073939e-01,7.282835e-02
2,20,-7.747435780048e-01,8.685984e-02
2,21,-7.774936334330e-01,8.585075e-02
2,22,-7.806203294384e-01,1.097496e-01
2,23,-7.832332480846e-01,1.524265e-01
2,24,-7.882388205303e-01,8.264591e-02
2,25,-7.914088610203e-01,1.789274e-01
2,26,-7.946778538150e-01,1.284595e-01
2,27,-7.978885831857e-01,8.900587e-02
2,28,-7.999633131083e-01,1.033813e-01
2,29,-8.011538923553e-01,5.190790e-02
2,30,-8.029031937250e-01,7.703326e-02
2,31,-8.039471734468e-01,9.293523e-02
2,32,-8.045546006092e-01,4.047949e-02
2,33,-8.051190263538e-01,5.492166e-02
2,34,-8.067398716302e-01,5.608788e-02
2,35,-8.079558531045e-01,3.137790e-02
2,36,-8.083588590990e-01,1.753577e-02
2,37,-8.084872603261e-01,1.963228e-02
2,38,-8.086430021877e-01,1.216078e-02
2,39,-8.087099183177e-01,1.180569e-02
2,40,-8.087672656294e-01,1.081747e-02
2,41,-8.088335726951e-01,2.054545e-02
2,42,-8.089199348439e-01,1.516702e-02
2,43,-8.090291792172e-01,1.605515e-02
2,44,-8.092232307667e-01,1.391354e-02
2,45,-8.092500952296e-01,1.371489e-02
2,46,-8.092661187767e-01,5.140382e-03
2,47,-8.092784813743e-01,5.510720e-03
2,48,-8.092851608364e-01,5.205703e-03
2,49,-8.093250138249e-01,1.152770e-02
2,50,-8.093633834651e-01,1.293180e-02
2,51,-8.094139802308e-01,7.770124e-03
2,52,-8.095010235054e-01,1.757441e-02
2,53,-8.096388806769e-01,2.369563e-02
2,54,-8.097981468014e-01,2.363677e-02
2,55,-8.100185336564e-01,1.907214e-02
2,56,-8.101683491900e-01,2.401411e-02
2,57,-8.103063595363e-01,1.340984e-02
2,58,-8.104100056583e-01,1.383876e-02
2,59,-8.105676391372e-01,1.807412e-02
2,60,-8.106040592344e-01,1.874747e-02
2,61,-8.106469448841e-01,1.330638e-02
2,62,-8.107275843617e-01,2.181438e-02
2,63,-8.108358828651e-01,1.659380e-02
2,64,-8.109044068040e-01,1.690329e-02
2,65,-8.110366625098e-01,1.448668e-02
2,66,-8.111241292957e-01,1.204671e-02
2,67,-8.111960580721e-01,9.636782e-03
2,68,-8.112367072995e-01,1.366883e-02
2,69,-8.112646686759e-01,5.891318e-03
2,70,-8.112852579277e-01,3.312354e-03
2,71,-8.112875645019e-01,2.461699e-03
2,72,-8.112884880004e-01,5.208862e-04
2,73,-8.112884734924e-01,4.489040e-04
2,74,-8.112889181749e-01,3.421120e-04
2,75,-8.112886827080e-01,1.831551e-04
2,76,-8.112888688330e-01,3.160889e-04
2,77,-8.112889782467e-01,9.350753e-05
2,78,-8.112887714909e-01,6.596243e-05
2,79,-8.112889331629e-01,5.356628e-05
2,80,-8.112892035246e-01,8.007535e-05
2,81,-8.112890769995e-01,8.452084e-05
2,82,-8.112888704577e-01,2.281629e-04
2,83,-8.112889249587e-01,1.890300e-04
2,84,-8.112889843650e-01,3.849867e-04
2,85,-8.112890871692e-01,3.445558e-04
2,86,-8.112892292903e-01,4.780678e-04
2,87,-8.112894037443e-01,5.724137e-04
2,88,-8.112894338642e-01,1.250934e-03
2,89,-8.112896662095e-01,6.070001e-04
2,90,-8.112904353153e-01,1.015692e-03
2,91,-8.112922553901e-01,1.818572e-03
2,92,-8.112941229888e-01,2.224573e-03
2,93,-8.112965104356e-01,3.240994e-03
2,94,-8.113041833244e-01,6.229808e-03
2,95,-8.113106151311e-01,3.604424e-03
2,96,-8.113132386773e-01,3.056696e-03
2,97,-8.113149694517e-01,2.433960e-03
2,98,-8.113203806204e-01,1.952474e-03
2,99,-8.113307952261e-01,1.826118e-03
2,100,-8.113320658705e-01,2.933778e-03
2,101,-8.113340325305e-01,1.389583e-03
2,102,-8.113347620865e-01,1.019364e-03
2,103,-8.113351313370e-01,1.394054e-03
2,104,-8.113361371605e-01,9.156899e-04
2,105,-8.113364060760e-01,1.117485e-03
2,106,-8.113367462421e-01,2.215672e-04
2,107,-8.113368304667e-01,2.694509e-04
2,108,-8.113364651146e-01,2.582392e-04
2,109,-8.113366310503e-01,5.959416e-05
2,110,-8.113367733461e-01,1.099791e-04
2,111,-8.113365405494e-01,3.009046e-05
2,112,-8.113367198570e-01,1.315052e-05
2,113,-8.113366953089e-01,1.861472e-05
2,114,-8.113365941303e-01,1.056584e-05
2,115,-8.113367811815e-01,8.408777e-06
2,116,-8.113367259310e-01,3.813423e-06
2,117,-8.113365487023e-01,4.360833e-06
2,118,-8.113368108003e-01,8.312237e-06
2,119,-8.113367616794e-01,5.294150e-06
2,120,-8.113367106920e-01,2.387366e-06
2,121,-8.113366358668e-01,3.972845e-06
2,122,-8.113367319336e-01,4.073881e-06
2,123,-8.113364409173e-01,6.301034e-06
2,124,-8.113367207200e-01,2.298541e-06
2,125,-8.113367547389e-01,3.170461e-06
2,126,-8.113366260740e-01,5.212725e-06
2,127,-8.113366643706e-01,2.723178e-06
2,128,-8.113366374234e-01,2.511130e-06
2,129,-8.113366851825e-01,3.101445e-06
2,130,-8.113368318710e-01,1.672706e-06
2,131,-8.113365209859e-01,3.112267e-06
2,132,-8.113368755638e-01,2.137766e-06
2,133,-8.113367255458e-01,3.559796e-06
