start,iteration,value,g_norm
3,1,-4.992397530065e-01,1.222151e-02
3,2,-5.160368655225e-01,3.535573e-01
3,3,-5.169228665457e-01,4.439829e-01
3,4,-5.323302232368e-01,8.723737e-01
3,5,-5.333131874624e-01,8.354123e-01
3,6,-6.303058750152e-01,3.865043e-01
3,7,-6.427600942579e-01,1.680035e-01
3,8,-6.490602068567e-01,1.873459e-01
3,9,-6.546171100439e-01,3.586392e-01
3,10,-6.614789382093e-01,5.268308e-01
3,11,-6.784460562503e-01,3.955271e-01
3,12,-6.907900805904e-01,1.938868e-01
3,13,-7.004170729391e-01,1.307739e-01
3,14,-7.135218301619e-01,1.726702e-01
3,15,-7.172975346754e-01,1.221929e-01
3,16,-7.187244329010e-01,1.518399e-02
3,17,-7.188193728633e-01,2.779697e-02
3,18,-7.193661864384e-01,6.042459e-02
3,19,-7.199400256306e-01,6.128585e-02
3,20,-7.217694682458e-01,8.537325e-02
3,21,-7.239483316164e-01,1.381165e-01
3,22,-7.266145271916e-01,1.630246e-01
3,23,-7.283192634972e-01,2.074340e-01
3,24,-7.307650304638e-01,2.572984e-01
3,25,-7.363912873916e-01,3.187163e-01
3,26,-7.411944299263e-01,3.133330e-01
3,27,-7.511673979566e-01,1.754369e-01
3,28,-7.602091393325e-01,1.785047e-01
3,29,-7.630171243926e-01,8.498770e-02
3,30,-7.637891781964e-01,5.063816e-02
3,31,-7.641278227131e-01,2.452680e-02
3,32,-7.644480704241e-01,4.488743e-03
3,33,-7.644535416382e-01,6.253908e-04
3,34,-7.644535854585e-01,4.563342e-05
3,35,-7.644535858643e-01,5.068104e-06
3,36,-7.644535858743e-01,4.181430e-07
