start,kind,iteration,value,g_norm
1,warm,1,-6.660294410804e-01,4.403027e-09
2,random,1,-5.070466180155e-01,8.467149e-01
2,random,2,-5.752363851812e-01,2.434435e-01
2,random,3,-5.788649913223e-01,1.248998e-01
2,random,4,-5.802087736219e-01,2.750532e-03
2,random,5,-5.802103821967e-01,2.545301e-05
2,random,6,-5.802103822557e-01,6.506518e-08
3,random,1,-5.820902564665e-01,4.406860e-01
3,random,2,-6.472141949486e-01,4.695297e-01
3,random,3,-6.656696896393e-01,3.503335e-02
3,random,4,-6.660282072332e-01,3.765261e-03
3,random,5,-6.660294410701e-01,5.906887e-06
3,random,6,-6.660294410804e-01,4.403027e-09
