start,kind,iteration,value,g_norm
1,warm,1,-8.148882160525e-01,3.618914e-01
1,warm,2,-8.270415275927e-01,1.678533e-01
1,warm,3,-8.296094848969e-01,5.428274e-02
1,warm,4,-8.306205821947e-01,4.130174e-02
1,warm,5,-8.316250762049e-01,4.829616e-02
1,warm,6,-8.322460462764e-01,3.084384e-02
1,warm,7,-8.325036812024e-01,1.469092e-02
1,warm,8,-8.326709685976e-01,2.726042e-02
1,warm,9,-8.329298843252e-01,7.438656e-03
1,warm,10,-8.329477073959e-01,6.667502e-03
1,warm,11,-8.329842860910e-01,7.223204e-03
1,warm,12,-8.329949281870e-01,6.237333e-03
1,warm,13,-8.330002708669e-01,1.967199e-03
1,warm,14,-8.330038647051e-01,1.881895e-03
1,warm,15,-8.330045266202e-01,7.165447e-04
1,warm,16,-8.330049216523e-01,5.806796e-04
1,warm,17,-8.330053067154e-01,9.857360e-04
1,warm,18,-8.330054684637e-01,4.604589e-04
1,warm,19,-8.330055170163e-01,2.516370e-04
1,warm,20,-8.330055627237e-01,1.268480e-04
1,warm,21,-8.330055716675e-01,1.047589e-04
1,warm,22,-8.330055901280e-01,4.184839e-05
1,warm,23,-8.330055937898e-01,3.074482e-05
1,warm,24,-8.330055809979e-01,1.855195e-05
1,warm,25,-8.330055870980e-01,1.510649e-05
1,warm,26,-8.330055763745e-01,1.314376e-05
1,warm,27,-8.330055780984e-01,5.416572e-06
1,warm,28,-8.330055802965e-01,1.162291e-06
1,warm,29,-8.330055768590e-01,1.447275e-06
1,warm,30,-8.330055814292e-01,7.674098e-07
2,random,1,-5.000000723491e-01,1.513106e-03
2,random,2,-5.001635241273e-01,2.585157e-03
2,random,3,-5.005684723324e-01,1.131006e-02
2,random,4,-5.007533599811e-01,1.964101e-02
2,random,5,-5.273788197692e-01,1.548127e-01
2,random,6,-5.273918320146e-01,1.491785e-01
2,random,7,-5.698099688294e-01,3.488519e-01
2,random,8,-5.815297750012e-01,5.557793e-01
2,random,9,-6.762634089615e-01,4.030002e-01
2,random,10,-7.047805722015e-01,3.586417e-01
2,random,11,-7.180647945689e-01,2.026131e-01
2,random,12,-7.361322305067e-01,1.298928e-01
2,random,13,-7.443630504214e-01,1.584294e-01
2,random,14,-7.527662532934e-01,1.128349e-01
2,random,15,-7.549202208223e-01,6.270916e-02
2,random,16,-7.570397722051e-01,8.865815e-02
2,random,17,-7.629295592663e-01,1.039457e-01
2,random,18,-7.665048116402e-01,9.548677e-02
2,random,19,-7.680101352240e-01,4.430359e-02
2,random,20,-7.683357584150e-01,1.025981e-02
2,random,21,-7.683776867810e-01,1.404837e-02
2,random,22,-7.684736011513e-01,1.436546e-02
2,random,23,-7.685733268757e-01,1.072463e-02
2,random,24,-7.688918780633e-01,1.035315e-02
2,random,25,-7.689907267320e-01,1.010164e-02
2,random,26,-7.690547038997e-01,1.654940e-02
2,random,27,-7.691213793873e-01,7.910631e-03
2,random,28,-7.691592759492e-01,1.069671e-02
2,random,29,-7.692788534274e-01,1.840152e-02
2,random,30,-7.694954051263e-01,1.485959e-02
2,random,31,-7.697415029267e-01,1.940973e-02
2,random,32,-7.700629110536e-01,2.796300e-02
2,random,33,-7.702670371957e-01,3.566243e-02
2,random,34,-7.705093012613e-01,4.220932e-02
2,random,35,-7.709403635216e-01,3.965607e-02
2,random,36,-7.712150908972e-01,7.822226e-02
2,random,37,-7.715765137783e-01,6.389406e-02
2,random,38,-7.718154677401e-01,2.291303e-02
2,random,39,-7.724854479570e-01,6.309475e-02
2,random,40,-7.728873597772e-01,5.229567e-02
2,random,41,-7.735531499051e-01,2.656021e-02
2,random,42,-7.737597642571e-01,2.451365e-02
2,random,43,-7.738498876391e-01,9.573572e-03
2,random,44,-7.738683859748e-01,4.545879e-03
2,random,45,-7.738780099671e-01,4.699846e-03
2,random,46,-7.738892931706e-01,6.222994e-03
2,random,47,-7.739420764504e-01,2.081580e-02
2,random,48,-7.739933520422e-01,2.190035e-02
2,random,49,-7.740705156466e-01,1.168519e-02
2,random,50,-7.741554569218e-01,1.225830e-02
2,random,51,-7.743768238788e-01,1.715167e-02
2,random,52,-7.746784822199e-01,1.941475e-02
2,random,53,-7.747757160789e-01,7.985072e-03
2,random,54,-7.748154161626e-01,1.249055e-02
2,random,55,-7.748660653247e-01,2.303277e-02
2,random,56,-7.749264431365e-01,1.184695e-02
2,random,57,-7.749870719589e-01,1.873159e-02
2,random,58,-7.750707554810e-01,2.184832e-02
2,random,59,-7.750872354482e-01,1.872414e-02
2,random,60,-7.751155434594e-01,6.611034e-03
2,random,61,-7.751235974165e-01,7.992270e-03
2,random,62,-7.751396462899e-01,6.905672e-03
2,random,63,-7.751488271297e-01,2.706893e-03
2,random,64,-7.751524027351e-01,2.732892e-03
2,random,65,-7.751547391083e-01,3.928951e-03
2,random,66,-7.751580224824e-01,3.476186e-03
