start,iteration,value,g_norm
2,1,-5.000107654080e-01,2.978268e-04
2,2,-5.065852578965e-01,7.007612e-02
2,3,-5.066099797300e-01,7.019458e-02
2,4,-5.360013271505e-01,1.444025e-01
2,5,-5.387407742526e-01,1.443900e-01
2,6,-5.562209060717e-01,4.861166e-01
2,7,-6.888631763816e-01,5.591106e-01
2,8,-6.958246831858e-01,5.645633e-01
2,9,-7.384834627635e-01,4.650111e-01
2,10,-7.499229778400e-01,2.891415e-01
2,11,-7.584154025207e-01,7.341880e-02
2,12,-7.612818583686e-01,4.625900e-02
2,13,-7.621888657752e-01,1.890472e-02
2,14,-7.623979493560e-01,1.558822e-02
2,15,-7.627159177668e-01,2.680241e-02
2,16,-7.629300998309e-01,1.751735e-02
2,17,-7.630331012135e-01,2.325711e-02
2,18,-7.635810893603e-01,2.602348e-02
2,19,-7.638486583429e-01,2.504709e-02
2,20,-7.640163364386e-01,1.689236e-02
2,21,-7.640874044903e-01,1.522054e-02
2,22,-7.641106645277e-01,6.132914e-03
2,23,-7.641232669717e-01,4.441890e-03
2,24,-7.641498800418e-01,5.131589e-03
2,25,-7.641774142033e-01,8.717052e-03
2,26,-7.642162366525e-01,5.537140e-03
2,27,-7.642237809056e-01,5.497655e-03
2,28,-7.642406052190e-01,6.161965e-03
2,29,-7.642564913062e-01,4.501209e-03
2,30,-7.642725457883e-01,5.883012e-03
2,31,-7.642881556659e-01,5.246890e-03
2,32,-7.643160665441e-01,6.082798e-03
2,33,-7.643246419598e-01,5.068577e-03
2,34,-7.643285274888e-01,3.412147e-03
2,35,-7.643366752993e-01,3.530645e-03
2,36,-7.643497433237e-01,2.085312e-03
2,37,-7.643519698321e-01,3.356228e-03
2,38,-7.643539747608e-01,1.623749e-03
2,39,-7.643559741599e-01,2.796911e-03
2,40,-7.643704605061e-01,3.075608e-03
2,41,-7.643807689877e-01,3.986016e-03
2,42,-7.643895962104e-01,3.448157e-03
2,43,-7.643926051279e-01,1.562968e-03
2,44,-7.643931677645e-01,1.113877e-03
2,45,-7.643933857015e-01,4.582742e-04
2,46,-7.643934223551e-01,1.455835e-04
2,47,-7.643934306157e-01,6.358278e-05
2,48,-7.643934335447e-01,4.229031e-05
2,49,-7.643934383827e-01,6.072139e-05
2,50,-7.643934400466e-01,7.691835e-05
2,51,-7.643934452553e-01,1.071889e-04
2,52,-7.643934715559e-01,2.235713e-04
2,53,-7.643949727918e-01,2.349641e-03
2,54,-7.643950432394e-01,3.154202e-03
2,55,-7.644012389889e-01,4.378563e-03
2,56,-7.644033234306e-01,7.033032e-03
2,57,-7.644161169545e-01,8.124721e-03
2,58,-7.644170890849e-01,8.478004e-03
2,59,-7.644398957782e-01,1.407747e-02
2,60,-7.644536416869e-01,1.587532e-02
2,61,-7.645160101625e-01,2.313338e-02
2,62,-7.645554485246e-01,2.650059e-02
2,63,-7.646978104948e-01,4.046711e-02
2,64,-7.648024223993e-01,5.161181e-02
2,65,-7.649635227726e-01,1.010815e-01
2,66,-7.652787778460e-01,7.594239e-02
2,67,-7.669138115557e-01,1.678136e-01
2,68,-7.673691205776e-01,2.026813e-01
2,69,-7.686187225630e-01,2.693115e-01
2,70,-7.696047183901e-01,2.956336e-01
2,71,-7.719383814996e-01,3.066141e-01
2,72,-7.753013729519e-01,1.871544e-01
2,73,-7.773484046556e-01,1.581074e-01
2,74,-7.836809847194e-01,8.578222e-02
2,75,-7.846639035501e-01,5.144179e-02
2,76,-7.850322783620e-01,3.617975e-02
2,77,-7.860806241745e-01,8.350858e-02
2,78,-7.877161161607e-01,2.403904e-02
2,79,-7.882256076190e-01,5.225275e-02
2,80,-7.891820562825e-01,3.172044e-02
2,81,-7.901750366170e-01,4.171998e-02
2,82,-7.914820765689e-01,5.770411e-02
2,83,-7.920226825326e-01,1.385148e-02
2,84,-7.920973595553e-01,2.992471e-02
2,85,-7.921942279752e-01,1.458154e-02
2,86,-7.923346301452e-01,7.734967e-03
2,87,-7.923684595693e-01,9.818044e-03
2,88,-7.924025917944e-01,7.577790e-03
2,89,-7.924286228265e-01,4.465702e-03
2,90,-7.924519734561e-01,7.338587e-03
2,91,-7.924824821828e-01,1.244533e-02
2,92,-7.925175746272e-01,4.521099e-03
2,93,-7.925247822786e-01,2.128942e-03
2,94,-7.925281108300e-01,1.440257e-03
2,95,-7.925297856964e-01,1.354681e-03
2,96,-7.925301748228e-01,4.626657e-04
2,97,-7.925302695844e-01,1.857396e-04
2,98,-7.925303313218e-01,1.049164e-04
2,99,-7.925303346150e-01,8.196794e-05
2,100,-7.925303364083e-01,2.120009e-05
2,101,-7.925303366526e-01,1.708051e-05
2,102,-7.925303367731e-01,2.304001e-05
2,103,-7.925303363268e-01,1.034250e-05
2,104,-7.925303376718e-01,5.154464e-06
2,105,-7.925303367954e-01,2.520143e-07
