start,iteration,value,g_norm
2,1,-5.000000723491e-01,1.513106e-03
2,2,-5.001635241273e-01,2.585157e-03
2,3,-5.005684723324e-01,1.131006e-02
2,4,-5.007533599811e-01,1.964101e-02
2,5,-5.273788197692e-01,1.548127e-01
2,6,-5.273918320146e-01,1.491785e-01
2,7,-5.698099688294e-01,3.488519e-01
2,8,-5.815297750012e-01,5.557793e-01
2,9,-6.762634089615e-01,4.030002e-01
2,10,-7.047805722015e-01,3.586417e-01
2,11,-7.180647945689e-01,2.026131e-01
2,12,-7.361322305067e-01,1.298928e-01
2,13,-7.443630504214e-01,1.584294e-01
2,14,-7.527662532934e-01,1.128349e-01
2,15,-7.549202208223e-01,6.270916e-02
2,16,-7.570397722051e-01,8.865815e-02
2,17,-7.629295592663e-01,1.039457e-01
2,18,-7.665048116402e-01,9.548677e-02
2,19,-7.680101352240e-01,4.430359e-02
2,20,-7.683357584150e-01,1.025981e-02
2,21,-7.683776867810e-01,1.404837e-02
2,22,-7.684736011513e-01,1.436546e-02
2,23,-7.685733268757e-01,1.072463e-02
2,24,-7.688918780633e-01,1.035315e-02
2,25,-7.689907267320e-01,1.010164e-02
2,26,-7.690547038997e-01,1.654940e-02
2,27,-7.691213793873e-01,7.910631e-03
2,28,-7.691592759492e-01,1.069671e-02
2,29,-7.692788534274e-01,1.840152e-02
2,30,-7.694954051263e-01,1.485959e-02
2,31,-7.697415029267e-01,1.940973e-02
2,32,-7.700629110536e-01,2.796300e-02
2,33,-7.702670371957e-01,3.566243e-02
2,34,-7.705093012613e-01,4.220932e-02
2,35,-7.709403635216e-01,3.965607e-02
2,36,-7.712150908972e-01,7.822226e-02
2,37,-7.715765137783e-01,6.389406e-02
2,38,-7.718154677401e-01,2.291303e-02
2,39,-7.724854479570e-01,6.309475e-02
2,40,-7.728873597772e-01,5.229567e-02
2,41,-7.735531499051e-01,2.656021e-02
2,42,-7.737597642571e-01,2.451365e-02
2,43,-7.738498876391e-01,9.573572e-03
2,44,-7.738683859748e-01,4.545879e-03
2,45,-7.738780099671e-01,4.699846e-03
2,46,-7.738892931706e-01,6.222994e-03
2,47,-7.739420764504e-01,2.081580e-02
2,48,-7.739933520422e-01,2.190035e-02
2,49,-7.740705156466e-01,1.168519e-02
2,50,-7.741554569218e-01,1.225830e-02
2,51,-7.743768238788e-01,1.715167e-02
2,52,-7.746784822199e-01,1.941475e-02
2,53,-7.747757160789e-01,7.985072e-03
2,54,-7.748154161626e-01,1.249055e-02
2,55,-7.748660653247e-01,2.303277e-02
2,56,-7.749264431365e-01,1.184695e-02
2,57,-7.749870719589e-01,1.873159e-02
2,58,-7.750707554810e-01,2.184832e-02
2,59,-7.750872354482e-01,1.872414e-02
2,60,-7.751155434594e-01,6.611034e-03
2,61,-7.751235974165e-01,7.992270e-03
2,62,-7.751396462899e-01,6.905672e-03
2,63,-7.751488271297e-01,2.706893e-03
2,64,-7.751524027351e-01,2.732892e-03
2,65,-7.751547391083e-01,3.928951e-03
2,66,-7.751580224824e-01,3.476186e-03
2,67,-7.751609120644e-01,3.175572e-03
2,68,-7.751625097484e-01,1.453648e-03
2,69,-7.751628111206e-01,7.823866e-04
2,70,-7.751629625489e-01,7.809611e-04
2,71,-7.751630467292e-01,3.386494e-04
2,72,-7.751631214712e-01,5.288338e-04
2,73,-7.751631340225e-01,9.935457e-05
2,74,-7.751631418566e-01,1.439288e-04
2,75,-7.751631512339e-01,7.853958e-05
2,76,-7.751631554233e-01,1.547003e-04
2,77,-7.751631785841e-01,5.128877e-04
2,78,-7.751633593710e-01,7.487147e-04
2,79,-7.751636301514e-01,1.697306e-03
2,80,-7.752132405855e-01,2.046578e-02
2,81,-7.752149339836e-01,2.140365e-02
2,82,-7.752386535923e-01,2.750718e-02
2,83,-7.752708948452e-01,2.333065e-02
2,84,-7.753674220061e-01,3.232223e-02
2,85,-7.754304102709e-01,2.207218e-02
2,86,-7.755249873267e-01,2.969691e-02
2,87,-7.755594913219e-01,1.622242e-02
2,88,-7.756160081423e-01,1.378824e-02
2,89,-7.756536930723e-01,1.854393e-02
2,90,-7.756596718522e-01,2.069113e-02
2,91,-7.757173167772e-01,1.747438e-02
2,92,-7.757542257846e-01,2.542794e-02
2,93,-7.757855059312e-01,9.073239e-03
2,94,-7.758024691814e-01,1.279210e-02
2,95,-7.758155538895e-01,9.408149e-03
2,96,-7.758419272165e-01,1.846339e-02
2,97,-7.758753498507e-01,1.231845e-02
2,98,-7.758886184739e-01,1.321492e-02
2,99,-7.759022784089e-01,1.133314e-02
2,100,-7.759288058115e-01,9.529741e-03
2,101,-7.759650364220e-01,6.360235e-03
2,102,-7.759836923262e-01,1.211826e-02
2,103,-7.759930531508e-01,6.886245e-03
2,104,-7.760141571707e-01,5.085134e-03
2,105,-7.760364544073e-01,6.134299e-03
2,106,-7.760572941026e-01,4.326898e-03
2,107,-7.760730143635e-01,7.516726e-03
2,108,-7.760796665957e-01,1.516585e-02
2,109,-7.761110667979e-01,2.657606e-02
2,110,-7.761402537293e-01,8.797098e-03
2,111,-7.761640127672e-01,1.080247e-02
2,112,-7.762046702428e-01,1.324178e-02
2,113,-7.762403271447e-01,1.652463e-02
2,114,-7.762763811054e-01,1.816532e-02
2,115,-7.763426088153e-01,2.100130e-02
2,116,-7.764540967987e-01,2.675491e-02
2,117,-7.765801023935e-01,3.247102e-02
2,118,-7.769519939216e-01,6.168808e-02
2,119,-7.775662955447e-01,3.898394e-02
2,120,-7.777505294485e-01,7.619857e-03
2,121,-7.777827387299e-01,1.056431e-02
2,122,-7.777887999917e-01,4.521479e-03
2,123,-7.777995852187e-01,8.329614e-03
2,124,-7.778091356705e-01,3.252711e-03
2,125,-7.778128597178e-01,2.419984e-03
2,126,-7.778306991681e-01,4.791465e-03
2,127,-7.778387816652e-01,4.373417e-03
2,128,-7.778448482172e-01,3.655083e-03
2,129,-7.778556850692e-01,2.591946e-03
2,130,-7.778587334415e-01,1.980656e-03
2,131,-7.778602643098e-01,1.127351e-03
2,132,-7.778621011057e-01,1.239839e-03
2,133,-7.778624881350e-01,1.437548e-03
2,134,-7.778626462564e-01,5.357370e-04
2,135,-7.778628025142e-01,1.030251e-03
2,136,-7.778632955085e-01,1.305096e-03
2,137,-7.778652751638e-01,1.530017e-03
2,138,-7.778676330245e-01,2.117231e-03
2,139,-7.778692454026e-01,1.801694e-03
2,140,-7.778701800769e-01,1.030960e-03
2,141,-7.778707363768e-01,9.863827e-04
2,142,-7.778712276140e-01,2.037806e-04
2,143,-7.778712793683e-01,9.929892e-05
2,144,-7.778712793096e-01,7.875944e-05
2,145,-7.778712793449e-01,4.136950e-05
