start,iteration,value,g_norm
3,0,-4.979064278679e-01,2.659756e-02
3,1,-4.999956060149e-01,1.363172e-04
3,2,-4.999995868032e-01,1.844663e-05
3,3,-4.999999868233e-01,1.434494e-06
3,4,-5.000000315671e-01,1.539342e-06
3,5,-5.000000407933e-01,1.839585e-06
3,6,-5.000000546537e-01,2.154344e-06
3,7,-5.000000711157e-01,2.875990e-06
3,8,-5.000001008512e-01,6.014980e-06
3,9,-5.000001352908e-01,1.134634e-05
3,10,-5.000001971135e-01,2.736822e-05
3,11,-5.000266689237e-01,5.626642e-04
3,12,-5.000266711862e-01,5.613574e-04
3,13,-5.836786848883e-01,3.314997e-01
3,14,-6.002762811997e-01,2.482749e-01
3,15,-6.188251025613e-01,2.756402e-01
3,16,-6.251199708667e-01,2.928642e-01
3,17,-6.376481003582e-01,2.743520e-01
3,18,-6.625238801562e-01,5.525523e-02
3,19,-6.642629354697e-01,2.386291e-02
3,20,-6.645494013568e-01,1.083429e-02
3,21,-6.645718083129e-01,6.741803e-04
3,22,-6.645718899686e-01,3.068937e-05
3,23,-6.645718908184e-01,4.317066e-07
