start,iteration,value,g_norm
2,0,-4.997041919025e-01,4.562795e-03
2,1,-4.999635767892e-01,1.649804e-03
2,2,-5.001118917782e-01,1.447424e-03
2,3,-5.002671329663e-01,1.672398e-03
2,4,-5.003344745471e-01,4.006817e-03
2,5,-5.003844317506e-01,2.734605e-03
2,6,-5.082735485567e-01,6.548034e-02
2,7,-5.423702573342e-01,3.163415e-01
2,8,-5.423731617843e-01,3.165896e-01
2,9,-5.622545983780e-01,2.243115e-01
2,10,-5.906786945206e-01,3.953720e-01
2,11,-6.044078647981e-01,2.621613e-01
2,12,-6.155027415271e-01,1.708468e-01
2,13,-6.353074856722e-01,2.686476e-01
2,14,-6.430678594177e-01,2.182522e-01
2,15,-6.509516479123e-01,2.042998e-01
2,16,-6.626476561580e-01,2.219762e-01
2,17,-6.745275689398e-01,9.348944e-02
2,18,-6.801823074284e-01,8.939176e-02
2,19,-6.853155289748e-01,7.076579e-02
2,20,-6.867082713316e-01,2.815981e-02
2,21,-6.871070080089e-01,2.360873e-02
2,22,-6.879583370202e-01,2.596268e-02
2,23,-6.886099957374e-01,2.882152e-02
2,24,-6.893651718863e-01,3.581131e-02
2,25,-6.929180104348e-01,6.407708e-02
2,26,-6.946327986124e-01,9.209515e-02
2,27,-6.975927107567e-01,5.026891e-02
2,28,-6.993866543770e-01,5.700454e-02
2,29,-7.018251700945e-01,5.632121e-02
2,30,-7.034717525760e-01,5.338744e-02
2,31,-7.068169807664e-01,5.676033e-02
2,32,-7.092827313147e-01,4.961785e-02
2,33,-7.128501145768e-01,5.984439e-02
2,34,-7.159315069717e-01,8.260525e-02
2,35,-7.183289533295e-01,5.940849e-02
2,36,-7.197731899008e-01,5.058944e-02
2,37,-7.216606080252e-01,7.640372e-02
2,38,-7.233880819475e-01,3.744854e-02
2,39,-7.242957793990e-01,2.632736e-02
2,40,-7.245220245141e-01,1.333560e-02
2,41,-7.246202240139e-01,8.376453e-03
2,42,-7.246888097168e-01,8.228973e-03
2,43,-7.247564611636e-01,9.590388e-03
2,44,-7.247828214689e-01,6.004112e-03
2,45,-7.248052184235e-01,3.196014e-03
2,46,-7.248151086752e-01,3.078718e-03
2,47,-7.248277493912e-01,6.493201e-03
2,48,-7.248868220099e-01,8.559685e-03
2,49,-7.249284774770e-01,1.623607e-02
2,50,-7.249517952236e-01,1.842932e-02
2,51,-7.249992072457e-01,2.055751e-02
2,52,-7.251269188817e-01,2.793669e-02
2,53,-7.253165171144e-01,3.147252e-02
2,54,-7.256836975747e-01,2.928309e-02
2,55,-7.260517284524e-01,3.759682e-02
2,56,-7.266106574622e-01,3.973173e-02
2,57,-7.274979974364e-01,4.412373e-02
2,58,-7.287264833768e-01,3.043314e-02
2,59,-7.300831314974e-01,4.698299e-02
2,60,-7.306102866083e-01,5.106443e-02
2,61,-7.314737127099e-01,3.973538e-02
2,62,-7.321056441792e-01,2.882297e-02
2,63,-7.323260914859e-01,1.831912e-02
2,64,-7.325292464135e-01,1.487079e-02
2,65,-7.326082411089e-01,7.897810e-03
2,66,-7.326576187876e-01,5.389413e-03
2,67,-7.326715350914e-01,2.099276e-03
2,68,-7.326736716966e-01,8.723103e-04
2,69,-7.326743418705e-01,8.409612e-04
2,70,-7.326754806764e-01,1.045399e-03
2,71,-7.326765593759e-01,1.505014e-03
2,72,-7.326839031421e-01,4.304639e-03
2,73,-7.327602191061e-01,2.902650e-02
2,74,-7.328718855327e-01,1.300719e-02
2,75,-7.334300964403e-01,2.025070e-02
2,76,-7.335273498006e-01,2.471604e-02
2,77,-7.338619809307e-01,2.460176e-02
2,78,-7.340002619597e-01,1.876703e-02
2,79,-7.341651038568e-01,1.947308e-02
2,80,-7.346678040443e-01,2.997170e-02
2,81,-7.351858751086e-01,2.523384e-02
2,82,-7.361631360386e-01,2.938851e-02
2,83,-7.366274515057e-01,2.226209e-02
2,84,-7.370620129014e-01,2.015145e-02
2,85,-7.371477969993e-01,6.677679e-03
2,86,-7.371909897633e-01,2.802786e-03
2,87,-7.371989858971e-01,2.503202e-03
2,88,-7.372011804372e-01,1.070910e-03
2,89,-7.372020050742e-01,5.373879e-04
2,90,-7.372020974265e-01,1.452126e-04
2,91,-7.372021085438e-01,7.106328e-05
2,92,-7.372021214943e-01,2.313665e-05
2,93,-7.372021113712e-01,1.517705e-05
2,94,-7.372021199363e-01,3.676378e-06
2,95,-7.372021181293e-01,1.308270e-06
2,96,-7.372021182066e-01,6.419907e-07
