start,kind,iteration,value,g_norm
1,warm,0,-6.377512507434e-01,2.980325e-01
1,warm,1,-6.726357842672e-01,8.878459e-02
1,warm,2,-6.755476707009e-01,6.212959e-02
1,warm,3,-6.766266121246e-01,1.295657e-02
1,warm,4,-6.767125802208e-01,5.368600e-03
1,warm,5,-6.767249711667e-01,9.592977e-04
1,warm,6,-6.767253819924e-01,6.710773e-05
1,warm,7,-6.767253834828e-01,4.912501e-07
2,random,0,-5.138717060444e-01,3.450416e-01
2,random,1,-6.310710519998e-01,2.058969e-01
2,random,2,-6.472580387695e-01,1.485215e-01
2,random,3,-6.541691969101e-01,2.399628e-01
2,random,4,-6.691786402271e-01,1.093462e-01
2,random,5,-6.761845389055e-01,3.672846e-02
2,random,6,-6.767055800605e-01,9.196526e-03
2,random,7,-6.767252591398e-01,5.383161e-04
2,random,8,-6.767253522356e-01,2.367570e-04
2,random,9,-6.767253833888e-01,1.568140e-05
2,random,10,-6.767253834829e-01,2.705179e-08
3,random,0,-4.979064278679e-01,2.659756e-02
3,random,1,-4.999956060149e-01,1.363172e-04
3,random,2,-4.999995868032e-01,1.844663e-05
3,random,3,-4.999999868233e-01,1.434494e-06
3,random,4,-5.000000315671e-01,1.539342e-06
3,random,5,-5.000000407933e-01,1.839585e-06
3,random,6,-5.000000546537e-01,2.154344e-06
3,random,7,-5.000000711157e-01,2.875990e-06
3,random,8,-5.000001008512e-01,6.014980e-06
3,random,9,-5.000001352908e-01,1.134634e-05
3,random,10,-5.000001971135e-01,2.736822e-05
3,random,11,-5.000266689237e-01,5.626642e-04
3,random,12,-5.000266711862e-01,5.613574e-04
3,random,13,-5.836786848883e-01,3.314997e-01
3,random,14,-6.002762811997e-01,2.482749e-01
3,random,15,-6.188251025613e-01,2.756402e-01
3,random,16,-6.251199708667e-01,2.928642e-01
3,random,17,-6.376481003582e-01,2.743520e-01
3,random,18,-6.625238801562e-01,5.525523e-02
3,random,19,-6.642629354697e-01,2.386291e-02
3,random,20,-6.645494013568e-01,1.083429e-02
3,random,21,-6.645718083129e-01,6.741803e-04
3,random,22,-6.645718899686e-01,3.068937e-05
3,random,23,-6.645718908184e-01,4.317066e-07
