start,kind,iteration,value,g_norm
1,warm,1,-8.155633293965e-01,2.783909e-01
1,warm,2,-8.228009255766e-01,1.466522e-01
1,warm,3,-8.240785576407e-01,3.668213e-02
1,warm,4,-8.245418328130e-01,2.661324e-02
1,warm,5,-8.248794066867e-01,3.629208e-02
1,warm,6,-8.251750162630e-01,2.984548e-02
1,warm,7,-8.257461438610e-01,3.313446e-02
1,warm,8,-8.263852883786e-01,4.298019e-02
1,warm,9,-8.264889328259e-01,1.058445e-02
1,warm,10,-8.265081132349e-01,1.608849e-02
1,warm,11,-8.265084120338e-01,1.065718e-02
1,warm,12,-8.266423716560e-01,1.082046e-02
1,warm,13,-8.266865018161e-01,1.123066e-02
1,warm,14,-8.267765964364e-01,1.081353e-02
1,warm,15,-8.268533179713e-01,1.072379e-02
1,warm,16,-8.268533179713e-01,1.072379e-02
2,random,1,-5.000000000000e-01,2.996054e-15
3,random,1,-5.000000815331e-01,6.392403e-06
3,random,2,-5.000405295226e-01,3.007824e-04
3,random,3,-5.000409952390e-01,3.051174e-04
3,random,4,-5.007824425900e-01,4.542044e-03
3,random,5,-5.007882703699e-01,4.444118e-03
3,random,6,-5.011420231438e-01,3.633704e-03
3,random,7,-5.022569630396e-01,6.741697e-03
3,random,8,-5.036046152748e-01,1.866163e-02
3,random,9,-5.046693969067e-01,2.131428e-02
3,random,10,-5.052810613540e-01,1.706237e-02
3,random,11,-5.062608081682e-01,2.303939e-02
3,random,12,-5.089135759768e-01,4.584695e-02
3,random,13,-5.109217055167e-01,6.540179e-02
3,random,14,-5.154229902085e-01,4.123712e-02
3,random,15,-5.167857027358e-01,4.035830e-02
3,random,16,-5.190862918278e-01,4.626518e-02
3,random,17,-5.206899763612e-01,4.360120e-02
3,random,18,-5.222084254928e-01,2.561517e-02
3,random,19,-5.242640237856e-01,2.299523e-02
3,random,20,-5.267372116803e-01,3.200990e-02
3,random,21,-5.286007740070e-01,6.127853e-02
3,random,22,-5.335886601148e-01,1.380047e-01
3,random,23,-5.407960211967e-01,5.920055e-02
3,random,24,-5.436897963056e-01,6.358286e-02
3,random,25,-5.458942216066e-01,4.566551e-02
3,random,26,-5.490842821693e-01,6.379463e-02
3,random,27,-5.501320462069e-01,3.902685e-02
3,random,28,-5.505925584834e-01,2.136148e-02
3,random,29,-5.519577144999e-01,2.511158e-02
3,random,30,-5.533011333407e-01,4.301309e-02
3,random,31,-5.548972273827e-01,3.907237e-02
3,random,32,-5.565922486819e-01,6.587567e-02
3,random,33,-5.586713835103e-01,3.255997e-02
3,random,34,-5.592252134861e-01,4.341441e-02
3,random,35,-5.607354260508e-01,6.337756e-02
3,random,36,-5.692613470531e-01,1.596153e-01
3,random,37,-5.704573765575e-01,1.654032e-01
3,random,38,-5.752041406663e-01,1.537801e-01
3,random,39,-5.804451594667e-01,1.996489e-01
3,random,40,-5.908077233743e-01,2.822404e-01
3,random,41,-6.123075655512e-01,3.127434e-01
3,random,42,-6.316841116327e-01,3.365233e-01
3,random,43,-6.701651316144e-01,3.169934e-01
3,random,44,-7.008750435454e-01,2.652739e-01
3,random,45,-7.112293129116e-01,3.476129e-01
3,random,46,-7.264934760248e-01,3.034669e-01
3,random,47,-7.318202243698e-01,6.484114e-02
3,random,48,-7.329122034847e-01,4.158055e-02
3,random,49,-7.342006671275e-01,5.277513e-02
3,random,50,-7.357275144716e-01,5.088690e-02
3,random,51,-7.373538599136e-01,5.972156e-02
3,random,52,-7.390181883834e-01,5.133234e-02
3,random,53,-7.408360405628e-01,9.140764e-02
3,random,54,-7.423398286147e-01,6.428045e-02
3,random,55,-7.446971228572e-01,9.038471e-02
3,random,56,-7.475739503205e-01,8.695309e-02
3,random,57,-7.522094363557e-01,1.698887e-01
3,random,58,-7.570770564360e-01,1.453616e-01
3,random,59,-7.593305446435e-01,1.215882e-01
3,random,60,-7.664540886083e-01,9.076377e-02
3,random,61,-7.700107991034e-01,7.642394e-02
3,random,62,-7.730116355693e-01,6.223532e-02
3,random,63,-7.751116424051e-01,7.652593e-02
3,random,64,-7.771629849525e-01,6.600683e-02
3,random,65,-7.784033423037e-01,5.718344e-02
3,random,66,-7.787756707808e-01,3.866345e-02
3,random,67,-7.794607147979e-01,7.354247e-02
3,random,68,-7.807385826865e-01,3.092091e-02
3,random,69,-7.809639999361e-01,3.865770e-02
3,random,70,-7.819016214259e-01,2.976380e-02
3,random,71,-7.824338335250e-01,6.344713e-02
3,random,72,-7.824338335250e-01,6.344713e-02
