start,kind,iteration,value,g_norm
1,warm,1,-8.149376508867e-01,3.595443e-01
1,warm,2,-8.196770120268e-01,2.642603e-01
1,warm,3,-8.262462048020e-01,1.052113e-01
1,warm,4,-8.269002187169e-01,4.130745e-02
1,warm,5,-8.275856427154e-01,6.721497e-02
1,warm,6,-8.280780350686e-01,6.187606e-02
1,warm,7,-8.289979035249e-01,5.748463e-02
1,warm,8,-8.293055929831e-01,3.141212e-02
1,warm,9,-8.294290134364e-01,1.504278e-02
1,warm,10,-8.295439869549e-01,2.565956e-02
1,warm,11,-8.297208972747e-01,2.896595e-02
1,warm,12,-8.297671885635e-01,7.691647e-03
1,warm,13,-8.297561362142e-01,7.690164e-03
1,warm,14,-8.297568828633e-01,7.677812e-03
1,warm,15,-8.297582071426e-01,7.709786e-03
1,warm,16,-8.297585697982e-01,1.687527e-02
1,warm,17,-8.297849052518e-01,8.872032e-03
1,warm,18,-8.298054132740e-01,6.373405e-03
1,warm,19,-8.298058177090e-01,3.824234e-03
1,warm,20,-8.298118309515e-01,3.578186e-03
1,warm,21,-8.298169833190e-01,4.091263e-03
1,warm,22,-8.298166127610e-01,4.327774e-03
1,warm,23,-8.298282487022e-01,4.705429e-03
1,warm,24,-8.298304236877e-01,4.543304e-03
1,warm,25,-8.298348844743e-01,4.296303e-03
1,warm,26,-8.298349882347e-01,4.966736e-03
1,warm,27,-8.298349882347e-01,4.966736e-03
2,random,1,-5.001541502817e-01,1.033377e-02
2,random,2,-5.052683011587e-01,3.985798e-02
2,random,3,-5.063726227289e-01,4.070385e-02
2,random,4,-5.095272279773e-01,8.573817e-02
2,random,5,-5.248314419940e-01,2.103375e-01
2,random,6,-5.522756320762e-01,3.830742e-01
2,random,7,-5.532132781034e-01,3.720914e-01
2,random,8,-5.960558294976e-01,2.727385e-01
2,random,9,-6.145977013038e-01,4.353597e-01
2,random,10,-6.452024974470e-01,2.723052e-01
2,random,11,-6.716393893602e-01,2.713334e-01
2,random,12,-6.792348096535e-01,2.532833e-01
2,random,13,-6.962182096807e-01,3.376932e-01
2,random,14,-7.057374362967e-01,2.164488e-01
2,random,15,-7.145689888738e-01,1.752440e-01
2,random,16,-7.195933457211e-01,7.702591e-02
2,random,17,-7.217986842056e-01,4.915919e-02
2,random,18,-7.229850510968e-01,6.710241e-02
2,random,19,-7.238666700233e-01,3.153120e-02
2,random,20,-7.240633144412e-01,1.196851e-02
2,random,21,-7.241618807110e-01,2.074112e-02
2,random,22,-7.244967941877e-01,2.282324e-02
2,random,23,-7.246823290383e-01,1.366309e-02
2,random,24,-7.248645770505e-01,1.899626e-02
2,random,25,-7.250314721413e-01,2.594638e-02
2,random,26,-7.255729247586e-01,3.295213e-02
2,random,27,-7.260742758645e-01,5.486621e-02
2,random,28,-7.263804775721e-01,8.045673e-02
2,random,29,-7.269825324906e-01,1.135967e-01
2,random,30,-7.277874866741e-01,1.537349e-01
2,random,31,-7.295240948785e-01,2.169478e-01
2,random,32,-7.307567646730e-01,2.295221e-01
2,random,33,-7.317955485619e-01,2.460957e-01
2,random,34,-7.344717475941e-01,7.734273e-02
2,random,35,-7.357871850238e-01,7.785129e-02
2,random,36,-7.373854439124e-01,5.404786e-02
2,random,37,-7.400024891387e-01,6.928521e-02
2,random,38,-7.406209272413e-01,3.030713e-02
2,random,39,-7.409528482303e-01,2.610372e-02
2,random,40,-7.412965973724e-01,2.563870e-02
2,random,41,-7.415050884618e-01,2.806956e-02
2,random,42,-7.418140541924e-01,4.284576e-02
