start,kind,iteration,value,g_norm
1,warm,1,-6.640568737105e-01,6.079843e-01
1,warm,2,-7.322731285630e-01,2.579753e-01
1,warm,3,-7.485930893934e-01,1.636691e-01
1,warm,4,-7.615373740562e-01,7.979056e-02
1,warm,5,-7.654738706132e-01,5.641971e-02
1,warm,6,-7.676930828075e-01,3.837720e-02
1,warm,7,-7.684824531505e-01,2.009808e-02
1,warm,8,-7.687534534480e-01,1.147385e-02
1,warm,9,-7.688152989560e-01,4.614868e-03
1,warm,10,-7.688322712033e-01,3.470026e-03
1,warm,11,-7.688439129632e-01,6.842276e-04
1,warm,12,-7.688440886195e-01,1.023843e-04
1,warm,13,-7.688440908577e-01,8.205842e-06
1,warm,14,-7.688440908860e-01,3.059786e-06
1,warm,15,-7.688440908980e-01,2.424855e-07
2,random,1,-4.996944211525e-01,9.795444e-03
2,random,2,-4.999986697111e-01,5.856127e-05
2,random,3,-5.525335530463e-01,3.682211e-01
2,random,4,-5.525335600058e-01,3.681325e-01
2,random,5,-6.336898373730e-01,4.571611e-01
2,random,6,-6.713310389598e-01,5.132198e-01
2,random,7,-6.907585382530e-01,2.545600e-01
2,random,8,-7.008534225029e-01,6.626670e-02
2,random,9,-7.018176415833e-01,5.346949e-02
2,random,10,-7.070414567835e-01,2.152431e-01
2,random,11,-7.098359987928e-01,4.503191e-02
2,random,12,-7.104977551153e-01,2.624020e-02
2,random,13,-7.107368620049e-01,2.181880e-02
2,random,14,-7.110740955380e-01,2.790321e-02
2,random,15,-7.116972076141e-01,2.239021e-02
2,random,16,-7.120821457055e-01,6.857158e-03
2,random,17,-7.120947421901e-01,2.096788e-03
2,random,18,-7.120962349409e-01,1.244786e-03
2,random,19,-7.121032947953e-01,8.856240e-03
2,random,20,-7.125052371678e-01,2.095387e-02
2,random,21,-7.126729688901e-01,3.328403e-02
2,random,22,-7.128559751997e-01,4.744330e-02
2,random,23,-7.130400850186e-01,6.073615e-02
2,random,24,-7.134395540996e-01,7.637931e-02
2,random,25,-7.143620561481e-01,4.435589e-02
2,random,26,-7.160475290891e-01,6.197860e-02
2,random,27,-7.169104811526e-01,5.627297e-02
