start,iteration,value,g_norm
2,1,-4.628598644373e-01,5.052549e-01
2,2,-5.226643621384e-01,1.262948e-01
2,3,-5.508636600985e-01,3.413093e-01
2,4,-5.814840236558e-01,2.273030e-01
2,5,-5.950573710973e-01,4.863705e-01
2,6,-6.495200066167e-01,4.305614e-01
2,7,-6.676891172361e-01,1.306708e-01
2,8,-6.723424037396e-01,9.808306e-02
2,9,-6.765197538684e-01,7.935643e-02
2,10,-6.794483253416e-01,4.782448e-02
2,11,-6.809064343442e-01,2.386903e-02
2,12,-6.815373300703e-01,2.825093e-02
2,13,-6.821481496902e-01,4.216891e-02
2,14,-6.828947795900e-01,4.114811e-02
2,15,-6.833003065390e-01,2.397176e-02
2,16,-6.837151528098e-01,2.182612e-02
2,17,-6.846841334322e-01,4.980393e-02
2,18,-6.853065512975e-01,4.784945e-02
2,19,-6.862169773551e-01,3.729287e-02
2,20,-6.867086182923e-01,2.037130e-02
2,21,-6.869936248413e-01,2.709546e-02
2,22,-6.942206920017e-01,2.222738e-01
2,23,-6.966352957616e-01,1.027636e-01
2,24,-7.074364719370e-01,1.165483e-01
2,25,-7.091882195865e-01,1.246076e-01
2,26,-7.124068407543e-01,6.479988e-02
2,27,-7.132621634606e-01,4.990674e-02
2,28,-7.145607457105e-01,5.274990e-02
2,29,-7.154398365094e-01,2.552813e-02
2,30,-7.162138340533e-01,3.396441e-02
2,31,-7.166017078455e-01,3.177600e-02
2,32,-7.169509527957e-01,1.264732e-02
2,33,-7.169914172381e-01,8.940271e-03
2,34,-7.170258661073e-01,6.095408e-03
2,35,-7.170493142539e-01,7.385897e-03
2,36,-7.171409251573e-01,1.717357e-02
2,37,-7.172445690500e-01,8.688928e-03
2,38,-7.173001813812e-01,1.378419e-02
2,39,-7.173425341309e-01,1.400069e-02
2,40,-7.173826334414e-01,1.299851e-02
2,41,-7.174996819406e-01,1.105831e-02
2,42,-7.177055598303e-01,1.442453e-02
2,43,-7.178731957823e-01,1.572418e-02
2,44,-7.180144244784e-01,1.291585e-02
2,45,-7.180557754778e-01,9.051367e-03
2,46,-7.180865020046e-01,5.572611e-03
2,47,-7.181116052559e-01,1.202196e-02
2,48,-7.181755515138e-01,1.379908e-02
2,49,-7.182915089026e-01,2.464516e-02
2,50,-7.183464089501e-01,2.770246e-02
2,51,-7.185042112670e-01,3.145407e-02
2,52,-7.187043242035e-01,3.336831e-02
2,53,-7.191418586893e-01,3.883849e-02
2,54,-7.199211221983e-01,6.653958e-02
2,55,-7.206040103758e-01,4.504867e-02
2,56,-7.210499496517e-01,3.200126e-02
2,57,-7.214066912388e-01,1.946255e-02
2,58,-7.216013067934e-01,1.557179e-02
2,59,-7.217385187580e-01,8.849718e-03
2,60,-7.218036538460e-01,1.478762e-02
2,61,-7.218507852089e-01,8.619872e-03
2,62,-7.218835366302e-01,7.860752e-03
2,63,-7.219183261939e-01,5.694021e-03
2,64,-7.219254144886e-01,2.069241e-03
2,65,-7.219264640485e-01,6.770899e-04
2,66,-7.219268043452e-01,5.521724e-04
2,67,-7.219269486368e-01,1.044327e-04
2,68,-7.219269514271e-01,8.795693e-06
2,69,-7.219269529787e-01,1.608343e-06
2,70,-7.219269528121e-01,3.163914e-07
