run_id,run_kind,runner_label,timestamp_utc,git_commit,git_branch,git_dirty,k,D,p,clause_sign,restarts,maxiters,seed,value,wall_time_seconds,best_start_wall_time_seconds,evaluations,starts,iterations,converged,retry_count,best_start_kind,g_abstol,gamma,beta
20260401T013329-k6-d8-p9-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:33:29,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,6,8,9,1,2,1280,1234,0.837228282393,1171.039583,1170.254235,1823,3,33,true,0,random,1.0e-06,3.303167675657583;6.211156599909525;0.20392990288922605;0.44791473025637035;0.6605830995087462;5.645723806370491;6.119354963892267;2.546801796458546;3.86858141992617,1.5829257178907667;1.075369162646391;1.7742807448563291;1.8265046264304046;0.03788713059986337;1.5081650409272027;1.4099500156559666;1.4760407538359646;1.614499189544857
20260401T013329-k6-d8-p9-11-r2-i320-s1234,experiment,unknown,2026-04-01T01:33:29,3e6815edca4049974246fdcc9493595e63c10a7b,main,true,6,8,10,1,2,1280,1234,0.500000024126,405.181656,402.955182,125,3,2,true,0,warm,1.0e-06,3.565399183817732;3.9560217699895546;2.443630823872347;3.9488042826287924;1.0439728631064895;6.245712313264761;4.163952378263822;0.5962651917727015;1.598012681079588;3.1467436351141984,2.483463812672724;1.1616036015618185;2.223594290162616;2.7052839734017695;1.0693166194581742;0.999849881187064;1.3217822241581025;1.5941608877718387;1.4338894664173942;1.2786029134727528
