start,kind,iteration,value,g_norm
1,random,1,-4.887176928147e-01,1.352648e+00
1,random,2,-4.999992580796e-01,3.700618e-05
1,random,3,-5.684902681010e-01,5.846374e-01
1,random,4,-5.684902683576e-01,5.846658e-01
1,random,5,-6.468926732605e-01,5.949315e-02
1,random,6,-6.475446456999e-01,5.401099e-02
1,random,7,-6.477305730476e-01,8.735989e-04
1,random,8,-6.477308086028e-01,1.450692e-05
1,random,9,-6.477308086119e-01,1.807060e-09
2,random,1,-5.241007574146e-01,9.674658e-01
2,random,2,-5.971936713779e-01,3.820206e-01
2,random,3,-6.341232830395e-01,5.874297e-01
2,random,4,-6.473155180568e-01,4.765996e-02
2,random,5,-6.477300254305e-01,3.735152e-03
2,random,6,-6.477308086050e-01,9.577011e-06
2,random,7,-6.477308086119e-01,2.352948e-08
3,random,1,-4.474394609676e-01,2.874250e-01
3,random,2,-4.999991472770e-01,2.342416e-05
3,random,3,-5.140304016644e-01,4.911916e-01
3,random,4,-5.272245476859e-01,1.909693e-01
3,random,5,-6.269576911029e-01,2.991811e-01
3,random,6,-6.315953764511e-01,4.576703e-01
3,random,7,-6.477060311292e-01,9.418649e-03
3,random,8,-6.477303306168e-01,3.262402e-03
3,random,9,-6.477308086067e-01,4.240240e-06
3,random,10,-6.477308086119e-01,6.698821e-09
