start,iteration,value,g_norm
3,1,-5.000165944998e-01,4.035432e-04
3,2,-5.058700675489e-01,5.025670e-02
3,3,-5.072547982381e-01,6.836813e-02
3,4,-5.119257722686e-01,1.334616e-01
3,5,-5.155521530228e-01,1.379389e-01
3,6,-5.197810609786e-01,2.513440e-01
3,7,-5.488423047816e-01,2.876275e-01
3,8,-6.118900590038e-01,3.574362e-01
3,9,-6.219370565694e-01,6.647210e-01
3,10,-6.390586354187e-01,5.931328e-01
3,11,-6.838992600626e-01,3.404337e-01
3,12,-6.992353050712e-01,2.609966e-01
3,13,-7.084175001939e-01,1.217549e-01
3,14,-7.127744549274e-01,1.033156e-01
3,15,-7.150502392427e-01,5.188752e-02
3,16,-7.163047395237e-01,5.652811e-02
3,17,-7.176547467503e-01,6.103157e-02
3,18,-7.194667380735e-01,9.616910e-02
3,19,-7.211349997233e-01,6.143519e-02
3,20,-7.217431928992e-01,1.446974e-02
3,21,-7.218328071225e-01,1.148390e-02
3,22,-7.218982749669e-01,1.541975e-02
3,23,-7.219633581666e-01,1.137857e-02
3,24,-7.221192248301e-01,2.288174e-02
3,25,-7.462683642079e-01,1.157507e-01
3,26,-7.463285200817e-01,1.171276e-01
3,27,-7.484913372551e-01,1.093929e-01
3,28,-7.510788502107e-01,7.348112e-02
3,29,-7.523249153023e-01,3.611947e-02
3,30,-7.530994967208e-01,3.139583e-02
3,31,-7.533578969168e-01,1.320124e-02
3,32,-7.533829292900e-01,6.132104e-03
3,33,-7.533953309687e-01,5.346758e-03
3,34,-7.534634750886e-01,1.590426e-02
3,35,-7.535263518811e-01,1.083778e-02
3,36,-7.535734767021e-01,6.913779e-03
3,37,-7.536043685152e-01,1.029741e-02
3,38,-7.537003231002e-01,1.390285e-02
3,39,-7.539472964973e-01,2.044723e-02
3,40,-7.542553560937e-01,3.493856e-02
3,41,-7.547171043079e-01,4.126805e-02
3,42,-7.558293620821e-01,6.749878e-02
3,43,-7.569782915724e-01,5.397296e-02
3,44,-7.574345485363e-01,3.677645e-02
3,45,-7.580162662826e-01,2.566218e-02
3,46,-7.582724611655e-01,3.645618e-02
3,47,-7.585854208331e-01,4.343806e-02
3,48,-7.588383033475e-01,2.226709e-02
3,49,-7.590786755078e-01,2.302081e-02
3,50,-7.591933261092e-01,2.769275e-02
3,51,-7.593973465491e-01,1.355716e-02
3,52,-7.594440715394e-01,8.501624e-03
3,53,-7.595050030404e-01,7.803871e-03
3,54,-7.595343912310e-01,5.917557e-03
3,55,-7.595887202933e-01,1.979218e-02
3,56,-7.596616386111e-01,7.549661e-03
3,57,-7.597077300478e-01,9.302999e-03
3,58,-7.597419110086e-01,7.601351e-03
3,59,-7.597558712185e-01,5.353175e-03
3,60,-7.597644636357e-01,5.932428e-03
3,61,-7.597817155982e-01,6.000691e-03
3,62,-7.598205877071e-01,1.106517e-02
3,63,-7.598844102792e-01,6.231651e-03
3,64,-7.599262901323e-01,8.021058e-03
3,65,-7.599689599585e-01,1.147473e-02
3,66,-7.600157893764e-01,1.209460e-02
3,67,-7.600549823986e-01,1.674154e-02
3,68,-7.600753214384e-01,4.323546e-03
3,69,-7.600869878071e-01,4.899208e-03
3,70,-7.600924763595e-01,3.523844e-03
3,71,-7.600970994660e-01,1.788643e-03
3,72,-7.601006073565e-01,4.083054e-03
3,73,-7.601035449636e-01,2.330548e-03
3,74,-7.601052227090e-01,2.535159e-03
3,75,-7.601069256388e-01,1.685003e-03
3,76,-7.601081554537e-01,1.461299e-03
3,77,-7.601087144470e-01,7.797466e-04
3,78,-7.601092420230e-01,9.113396e-04
3,79,-7.601094103714e-01,4.915073e-04
3,80,-7.601096095388e-01,2.891084e-04
3,81,-7.601095287676e-01,5.968658e-04
3,82,-7.601097067436e-01,2.973019e-04
3,83,-7.601096774913e-01,1.649852e-04
3,84,-7.601098082119e-01,1.168041e-04
3,85,-7.601097268661e-01,2.038181e-04
3,86,-7.601098546575e-01,7.896908e-04
3,87,-7.601100722918e-01,9.390848e-04
3,88,-7.601106823772e-01,9.414052e-04
3,89,-7.601108487674e-01,4.242814e-04
3,90,-7.601108512696e-01,4.965948e-04
3,91,-7.601111015841e-01,1.219474e-03
