start,iteration,value,g_norm
2,1,-5.000024562596e-01,6.626088e-05
2,2,-5.265487593935e-01,1.843838e-01
2,3,-5.306712281669e-01,2.121634e-01
2,4,-5.683088841855e-01,4.545604e-01
2,5,-6.006584497956e-01,4.388062e-01
2,6,-6.220044766948e-01,3.146155e-01
2,7,-6.289202410740e-01,1.368215e-01
2,8,-6.369822388949e-01,1.211489e-01
2,9,-6.396896775729e-01,4.977902e-02
2,10,-6.403444795726e-01,3.269870e-02
2,11,-6.507485428362e-01,1.705188e-01
2,12,-6.510493802650e-01,2.762428e-01
2,13,-6.559280678645e-01,1.934814e-01
2,14,-6.641394738176e-01,1.905842e-01
2,15,-6.726110594343e-01,1.937252e-01
2,16,-6.777580065497e-01,1.709620e-01
2,17,-6.931545032846e-01,1.098157e-01
2,18,-6.945589180088e-01,4.759541e-02
2,19,-6.947253696170e-01,1.619310e-02
2,20,-6.947486427405e-01,6.332047e-03
2,21,-6.947604688266e-01,6.508829e-03
2,22,-6.947796113501e-01,4.363014e-03
2,23,-6.947817681487e-01,1.661759e-03
2,24,-6.947822346204e-01,1.426774e-03
2,25,-6.947827239145e-01,7.602319e-04
2,26,-6.947827945155e-01,1.187273e-04
2,27,-6.947827958490e-01,4.139962e-05
2,28,-6.947828033195e-01,5.434001e-04
2,29,-6.948030075840e-01,4.416761e-03
2,30,-6.948030537681e-01,4.429649e-03
2,31,-6.948055550218e-01,2.774449e-03
2,32,-6.948062666009e-01,6.816431e-04
2,33,-6.948062970638e-01,6.803168e-05
2,34,-6.948063015483e-01,1.858640e-05
2,35,-6.948063277756e-01,1.087714e-05
2,36,-6.948063110305e-01,2.659525e-05
2,37,-6.948063088235e-01,4.610600e-05
2,38,-6.948063331080e-01,7.117121e-05
2,39,-6.948063272296e-01,1.009074e-04
2,40,-6.948064016486e-01,3.571128e-04
2,41,-6.948125433307e-01,1.293775e-03
2,42,-6.954761426252e-01,1.148596e-01
2,43,-6.954761453231e-01,1.146287e-01
2,44,-6.961755404273e-01,1.064765e-01
2,45,-6.986655352181e-01,1.158383e-01
2,46,-7.013887519186e-01,1.961103e-01
2,47,-7.026625885704e-01,1.378047e-01
2,48,-7.050529664727e-01,7.268579e-02
2,49,-7.071129556499e-01,1.124952e-01
2,50,-7.086776934161e-01,6.815309e-02
2,51,-7.125127326059e-01,1.467252e-01
2,52,-7.163177114883e-01,7.352447e-02
2,53,-7.187481939190e-01,6.641625e-02
2,54,-7.195190490975e-01,5.418706e-02
2,55,-7.197869946552e-01,3.178134e-02
2,56,-7.199826228336e-01,2.545315e-02
2,57,-7.201263417231e-01,1.243789e-02
2,58,-7.201785131108e-01,1.410546e-02
2,59,-7.201966994870e-01,2.911238e-03
2,60,-7.201992632135e-01,2.350203e-03
2,61,-7.202103049066e-01,1.334458e-03
2,62,-7.202106165815e-01,5.221209e-04
2,63,-7.202107527801e-01,2.427129e-04
2,64,-7.202107687804e-01,3.514726e-05
2,65,-7.202107576837e-01,5.105880e-05
2,66,-7.202107706584e-01,1.669791e-05
2,67,-7.202107738690e-01,7.592083e-06
2,68,-7.202107901639e-01,6.089176e-07
