start,kind,iteration,value,g_norm
1,warm,1,-7.880662296649e-01,3.319397e-01
1,warm,2,-7.888677038714e-01,2.856445e-01
1,warm,3,-7.952522180555e-01,1.605835e-01
1,warm,4,-7.963146457477e-01,5.456543e-02
1,warm,5,-7.963357953220e-01,8.874512e-02
1,warm,6,-7.980585001449e-01,5.871582e-02
1,warm,7,-7.983986917630e-01,6.274414e-02
1,warm,8,-7.987212249493e-01,5.102539e-02
1,warm,9,-7.977657930223e-01,4.827881e-02
1,warm,10,-7.980749931669e-01,5.517578e-02
1,warm,11,-7.980961443162e-01,3.625488e-02
1,warm,12,-7.985730096832e-01,3.393555e-02
1,warm,13,-7.992518829605e-01,7.324219e-02
1,warm,14,-7.998286084854e-01,2.490234e-02
1,warm,15,-7.998907031653e-01,1.696777e-02
1,warm,16,-8.007809448733e-01,2.795410e-02
1,warm,17,-8.007865564313e-01,5.249023e-02
1,warm,18,-8.005179686755e-01,4.382324e-02
1,warm,19,-8.005902691085e-01,2.642822e-02
1,warm,20,-8.006266158320e-01,2.990723e-02
1,warm,21,-8.008346115295e-01,3.308105e-02
1,warm,22,-8.008346115295e-01,3.308105e-02
2,random,1,-5.000391466035e-01,4.028831e-03
2,random,2,-5.003942547665e-01,7.003326e-03
2,random,3,-5.219619533174e-01,1.906114e-01
2,random,4,-5.220593796432e-01,2.053415e-01
2,random,5,-5.256267277755e-01,2.594950e-01
2,random,6,-5.903373502837e-01,2.955174e-01
2,random,7,-5.967627996809e-01,4.991596e-01
2,random,8,-6.105396739371e-01,4.056716e-01
2,random,9,-6.300428182333e-01,4.273834e-01
2,random,10,-6.355852714668e-01,2.708080e-01
2,random,11,-6.403374067599e-01,3.854376e-01
2,random,12,-6.495782209601e-01,3.041611e-01
2,random,13,-6.643204325228e-01,4.238753e-01
2,random,14,-6.706509813528e-01,2.908668e-01
2,random,15,-6.720259907972e-01,1.005307e-01
2,random,16,-6.748122423788e-01,2.357273e-01
2,random,17,-6.798701225190e-01,2.205895e-01
2,random,18,-6.818439785691e-01,2.593784e-01
2,random,19,-6.842880395806e-01,2.690487e-01
2,random,20,-6.893920517759e-01,1.917830e-01
2,random,21,-6.920897505032e-01,2.036805e-01
2,random,22,-6.948087253801e-01,7.770443e-02
2,random,23,-6.947044005969e-01,7.677668e-02
2,random,24,-6.955100298106e-01,1.179134e-01
2,random,25,-6.971271311255e-01,1.555068e-01
2,random,26,-6.996126774210e-01,1.386568e-01
2,random,27,-7.024153771268e-01,1.360928e-01
2,random,28,-7.057946227469e-01,1.625214e-01
2,random,29,-7.111094918910e-01,1.511769e-01
2,random,30,-7.165776906818e-01,1.864783e-01
2,random,31,-7.229078812909e-01,1.565992e-01
2,random,32,-7.255446850999e-01,1.722078e-01
2,random,33,-7.263909183930e-01,2.667015e-02
2,random,34,-7.263363968962e-01,2.845252e-02
2,random,35,-7.264337306816e-01,2.672848e-02
2,random,36,-7.263524876168e-01,2.216339e-02
2,random,37,-7.260727492216e-01,1.884460e-02
2,random,38,-7.263085812469e-01,1.774287e-02
2,random,39,-7.267385271252e-01,1.620936e-02
2,random,40,-7.270604930692e-01,4.707438e-02
2,random,41,-7.270751465287e-01,4.488391e-02
2,random,42,-7.271849459977e-01,4.399048e-02
2,random,43,-7.276345666198e-01,4.177603e-02
2,random,44,-7.276296176675e-01,4.194198e-02
2,random,45,-7.276296176675e-01,4.194198e-02
2,random,46,-7.276296176675e-01,4.194198e-02
3,random,1,-4.999990950460e-01,2.134718e-05
3,random,2,-5.000001815180e-01,4.544316e-06
3,random,3,-5.000259466741e-01,6.953880e-04
3,random,4,-5.000258564196e-01,7.092345e-04
3,random,5,-5.265878563996e-01,2.162417e-01
3,random,6,-5.265961122811e-01,2.155090e-01
3,random,7,-5.665487118890e-01,5.292457e-01
3,random,8,-5.957766047692e-01,4.973744e-01
3,random,9,-6.303839793382e-01,2.685183e-01
3,random,10,-6.401869695167e-01,3.805749e-01
3,random,11,-6.614228394953e-01,2.740949e-01
3,random,12,-6.749639314529e-01,3.063431e-01
3,random,13,-6.813500489547e-01,2.062236e-01
3,random,14,-6.865842485700e-01,2.506703e-01
3,random,15,-6.914048455254e-01,2.456563e-01
3,random,16,-6.943045686800e-01,1.492643e-01
3,random,17,-6.963526529432e-01,1.220327e-01
3,random,18,-6.976574586550e-01,7.268247e-02
3,random,19,-6.995072634345e-01,5.801541e-02
3,random,20,-6.995198083134e-01,5.292974e-02
3,random,21,-7.011967408914e-01,6.494934e-02
3,random,22,-7.019949266731e-01,1.065260e-01
3,random,23,-7.024058040985e-01,1.120054e-01
3,random,24,-7.031755590385e-01,1.079256e-01
3,random,25,-7.032157827344e-01,8.199579e-02
3,random,26,-7.051776650787e-01,6.576616e-02
3,random,27,-7.052723325520e-01,9.464056e-02
3,random,28,-7.070605385569e-01,6.570052e-02
3,random,29,-7.075770050888e-01,6.587508e-02
3,random,30,-7.077403696272e-01,6.641509e-02
3,random,31,-7.080942973498e-01,6.426939e-02
3,random,32,-7.081411156714e-01,6.417513e-02
3,random,33,-7.086986110404e-01,5.991695e-02
3,random,34,-7.088327802365e-01,6.207836e-02
3,random,35,-7.088327802365e-01,6.207836e-02
