start,iteration,value,g_norm
2,1,-5.000391466035e-01,4.028831e-03
2,2,-5.003942547665e-01,7.003326e-03
2,3,-5.219619533174e-01,1.906114e-01
2,4,-5.220593796432e-01,2.053415e-01
2,5,-5.256267277755e-01,2.594950e-01
2,6,-5.903373502837e-01,2.955174e-01
2,7,-5.967627996809e-01,4.991596e-01
2,8,-6.105396739371e-01,4.056716e-01
2,9,-6.300428182333e-01,4.273834e-01
2,10,-6.355852714668e-01,2.708080e-01
2,11,-6.403374067599e-01,3.854376e-01
2,12,-6.495782209601e-01,3.041611e-01
2,13,-6.643204325228e-01,4.238753e-01
2,14,-6.706509813528e-01,2.908668e-01
2,15,-6.720259907972e-01,1.005307e-01
2,16,-6.748122423788e-01,2.357273e-01
2,17,-6.798701225190e-01,2.205895e-01
2,18,-6.818439785691e-01,2.593784e-01
2,19,-6.842880395806e-01,2.690487e-01
2,20,-6.893920517759e-01,1.917830e-01
2,21,-6.920897505032e-01,2.036805e-01
2,22,-6.948087253801e-01,7.770443e-02
2,23,-6.947044005969e-01,7.677668e-02
2,24,-6.955100298106e-01,1.179134e-01
2,25,-6.971271311255e-01,1.555068e-01
2,26,-6.996126774210e-01,1.386568e-01
2,27,-7.024153771268e-01,1.360928e-01
2,28,-7.057946227469e-01,1.625214e-01
2,29,-7.111094918910e-01,1.511769e-01
2,30,-7.165776906818e-01,1.864783e-01
2,31,-7.229078812909e-01,1.565992e-01
2,32,-7.255446850999e-01,1.722078e-01
2,33,-7.263909183930e-01,2.667015e-02
2,34,-7.263363968962e-01,2.845252e-02
2,35,-7.264337306816e-01,2.672848e-02
2,36,-7.263524876168e-01,2.216339e-02
2,37,-7.260727492216e-01,1.884460e-02
2,38,-7.263085812469e-01,1.774287e-02
2,39,-7.267385271252e-01,1.620936e-02
2,40,-7.270604930692e-01,4.707438e-02
2,41,-7.270751465287e-01,4.488391e-02
2,42,-7.271849459977e-01,4.399048e-02
2,43,-7.276345666198e-01,4.177603e-02
2,44,-7.276296176675e-01,4.194198e-02
2,45,-7.276296176675e-01,4.194198e-02
2,46,-7.276296176675e-01,4.194198e-02
