start,kind,iteration,value,g_norm
1,warm,1,-7.003027803745e-01,3.073441e-01
1,warm,2,-7.192452439065e-01,7.208963e-02
1,warm,3,-7.206727387494e-01,4.769406e-02
1,warm,4,-7.218887898700e-01,2.523578e-02
1,warm,5,-7.219870479575e-01,9.026207e-03
1,warm,6,-7.220170951916e-01,4.945552e-03
1,warm,7,-7.220280468550e-01,2.058405e-03
1,warm,8,-7.220298591938e-01,6.498189e-04
1,warm,9,-7.220300474519e-01,1.257565e-04
1,warm,10,-7.220300541193e-01,2.371887e-06
1,warm,11,-7.220300541208e-01,1.873787e-08
2,random,1,-5.026701987482e-01,5.963266e-02
2,random,2,-5.122675885050e-01,7.332362e-02
2,random,3,-5.602125326495e-01,3.297917e-01
2,random,4,-5.704621021194e-01,6.276522e-01
2,random,5,-5.991080933639e-01,2.652774e-01
2,random,6,-6.497067797269e-01,2.284332e-01
2,random,7,-6.654915248110e-01,9.090788e-02
2,random,8,-6.679141251545e-01,6.644785e-02
2,random,9,-6.721179128125e-01,1.258164e-01
2,random,10,-6.744314467399e-01,5.352787e-02
2,random,11,-6.748250808991e-01,1.666416e-02
2,random,12,-6.753067981043e-01,3.821827e-02
2,random,13,-6.765556002660e-01,5.765260e-02
2,random,14,-6.768517023305e-01,6.416122e-02
2,random,15,-6.775863912380e-01,7.805343e-02
2,random,16,-6.793932041979e-01,1.157579e-01
2,random,17,-6.821640166343e-01,1.597649e-01
2,random,18,-6.853039543445e-01,1.659966e-01
2,random,19,-6.883826324104e-01,1.411066e-01
2,random,20,-6.921784385821e-01,1.203281e-01
2,random,21,-6.997278857983e-01,6.983685e-02
2,random,22,-7.013579612260e-01,8.750264e-02
2,random,23,-7.038956720025e-01,1.142267e-01
2,random,24,-7.073713956446e-01,7.910465e-02
2,random,25,-7.091706771941e-01,6.026793e-02
2,random,26,-7.100326111413e-01,2.699688e-02
2,random,27,-7.101279066629e-01,1.061576e-02
2,random,28,-7.101894980210e-01,7.154867e-03
2,random,29,-7.101954066080e-01,4.947726e-04
2,random,30,-7.101956153454e-01,1.355651e-04
2,random,31,-7.101956206973e-01,2.105080e-05
2,random,32,-7.101956208137e-01,9.724359e-07
3,random,1,-5.175670123389e-01,2.928951e-01
3,random,2,-6.064990060621e-01,3.334758e-01
3,random,3,-6.184677972705e-01,3.493886e-01
3,random,4,-6.402576422167e-01,1.013560e-01
3,random,5,-6.437747848644e-01,3.264763e-02
3,random,6,-6.440426662233e-01,2.542073e-02
3,random,7,-6.496185270191e-01,1.414935e-01
3,random,8,-6.541883573223e-01,1.305570e-01
3,random,9,-6.602543561260e-01,9.276408e-02
3,random,10,-6.626058971817e-01,2.677809e-02
3,random,11,-6.629075843453e-01,1.209273e-02
3,random,12,-6.630540179862e-01,2.857359e-02
3,random,13,-6.711309223372e-01,2.409538e-01
3,random,14,-6.712079748816e-01,2.462318e-01
3,random,15,-6.793805567790e-01,8.773405e-02
3,random,16,-6.816809266793e-01,2.936143e-02
3,random,17,-6.819672480125e-01,4.016461e-03
3,random,18,-6.819939166514e-01,6.848310e-03
3,random,19,-6.819981219143e-01,8.992948e-04
3,random,20,-6.819992997412e-01,1.289932e-03
3,random,21,-6.820003146290e-01,3.143782e-04
3,random,22,-6.820003462689e-01,1.904595e-05
3,random,23,-6.820003463371e-01,2.438699e-07
