start,iteration,value,g_norm
1,1,-5.836999724494e-01,3.660936e-01
1,2,-6.401065748780e-01,3.231929e-01
1,3,-6.507259069478e-01,3.123925e-01
1,4,-6.617832100022e-01,9.717110e-02
1,5,-6.643451702827e-01,5.250436e-02
1,6,-6.652536813530e-01,7.519357e-02
1,7,-6.676998197007e-01,4.460851e-02
1,8,-6.688274786019e-01,3.661569e-02
1,9,-6.695795257326e-01,5.410848e-02
1,10,-6.708565109044e-01,4.411702e-02
1,11,-6.727650747347e-01,5.974233e-02
1,12,-6.739180275313e-01,8.387940e-02
1,13,-6.746404698634e-01,9.468398e-02
1,14,-6.755525167094e-01,4.814132e-02
1,15,-6.760175287769e-01,3.480875e-02
1,16,-6.762950940279e-01,2.331348e-02
1,17,-6.763855040781e-01,3.630035e-02
1,18,-6.765744685287e-01,2.535222e-02
1,19,-6.766866652180e-01,9.557855e-03
1,20,-6.767124284662e-01,9.707789e-03
1,21,-6.767341765164e-01,4.742337e-03
1,22,-6.768070828769e-01,7.641908e-03
1,23,-6.768208899002e-01,2.257206e-03
1,24,-6.768230028060e-01,7.049682e-04
1,25,-6.768231340204e-01,2.682091e-04
1,26,-6.768231495336e-01,2.508614e-05
1,27,-6.768231496633e-01,2.247705e-06
1,28,-6.768231496645e-01,2.045944e-08
