start,kind,iteration,value,g_norm
1,warm,1,-5.836999724494e-01,3.660936e-01
1,warm,2,-6.401065748780e-01,3.231929e-01
1,warm,3,-6.507259069478e-01,3.123925e-01
1,warm,4,-6.617832100022e-01,9.717110e-02
1,warm,5,-6.643451702827e-01,5.250436e-02
1,warm,6,-6.652536813530e-01,7.519357e-02
1,warm,7,-6.676998197007e-01,4.460851e-02
1,warm,8,-6.688274786019e-01,3.661569e-02
1,warm,9,-6.695795257326e-01,5.410848e-02
1,warm,10,-6.708565109044e-01,4.411702e-02
1,warm,11,-6.727650747347e-01,5.974233e-02
1,warm,12,-6.739180275313e-01,8.387940e-02
1,warm,13,-6.746404698634e-01,9.468398e-02
1,warm,14,-6.755525167094e-01,4.814132e-02
1,warm,15,-6.760175287769e-01,3.480875e-02
1,warm,16,-6.762950940279e-01,2.331348e-02
1,warm,17,-6.763855040781e-01,3.630035e-02
1,warm,18,-6.765744685287e-01,2.535222e-02
1,warm,19,-6.766866652180e-01,9.557855e-03
1,warm,20,-6.767124284662e-01,9.707789e-03
1,warm,21,-6.767341765164e-01,4.742337e-03
1,warm,22,-6.768070828769e-01,7.641908e-03
1,warm,23,-6.768208899002e-01,2.257206e-03
1,warm,24,-6.768230028060e-01,7.049682e-04
1,warm,25,-6.768231340204e-01,2.682091e-04
1,warm,26,-6.768231495336e-01,2.508614e-05
1,warm,27,-6.768231496633e-01,2.247705e-06
1,warm,28,-6.768231496645e-01,2.045944e-08
2,random,1,-5.109246093627e-01,6.146174e-01
2,random,2,-5.561173929500e-01,4.749824e-01
2,random,3,-6.023354830343e-01,3.969764e-01
2,random,4,-6.523586692112e-01,4.263780e-01
2,random,5,-6.769001936077e-01,1.688959e-01
2,random,6,-6.802428531176e-01,9.420541e-02
2,random,7,-6.851884938531e-01,9.792000e-02
2,random,8,-6.910689330378e-01,1.860018e-01
2,random,9,-7.010125505769e-01,1.011516e-01
2,random,10,-7.047583321812e-01,1.408025e-01
2,random,11,-7.123594584334e-01,6.044857e-02
2,random,12,-7.174391338224e-01,1.030718e-01
2,random,13,-7.190332097344e-01,1.116582e-01
2,random,14,-7.208543314910e-01,5.474578e-02
2,random,15,-7.228961853286e-01,7.933600e-02
2,random,16,-7.238616582790e-01,5.226178e-02
2,random,17,-7.244190354248e-01,2.639907e-02
2,random,18,-7.245689573574e-01,4.354553e-03
2,random,19,-7.245757802965e-01,2.680228e-03
2,random,20,-7.245766461056e-01,5.793990e-04
2,random,21,-7.245766957878e-01,3.977951e-05
2,random,22,-7.245766970355e-01,1.023644e-05
2,random,23,-7.245766971018e-01,1.085562e-07
3,random,1,-5.057281269860e-01,5.803603e-02
3,random,2,-6.253715816439e-01,2.148083e-01
3,random,3,-6.258722436021e-01,2.564298e-01
3,random,4,-6.866359392928e-01,1.565968e-01
3,random,5,-6.895124305014e-01,9.484556e-02
3,random,6,-6.919523866100e-01,8.100160e-02
3,random,7,-6.939054494416e-01,2.769950e-02
3,random,8,-6.953312127728e-01,7.330160e-02
3,random,9,-7.028073065747e-01,1.096464e-01
3,random,10,-7.042729685204e-01,3.919339e-02
3,random,11,-7.046121729159e-01,1.481197e-02
3,random,12,-7.047172878827e-01,9.647945e-03
3,random,13,-7.049864596656e-01,1.995655e-02
3,random,14,-7.050724810433e-01,2.038173e-02
3,random,15,-7.050974907707e-01,2.413901e-03
3,random,16,-7.050982176103e-01,2.902931e-04
3,random,17,-7.050982318715e-01,9.777859e-06
3,random,18,-7.050982319265e-01,3.860407e-07
