start,iteration,value,g_norm
3,1,-4.999562850966e-01,6.508203e-03
3,2,-5.007589674320e-01,8.497821e-03
3,3,-5.023506133364e-01,3.399429e-02
3,4,-5.037414185453e-01,7.898399e-02
3,5,-5.177105727414e-01,1.365157e-01
3,6,-5.196004153490e-01,1.025679e-01
3,7,-5.766789936390e-01,5.188212e-01
3,8,-5.858594328995e-01,2.776325e-01
3,9,-6.846911752189e-01,1.034212e-01
3,10,-6.878445728914e-01,5.800525e-02
3,11,-6.883663900882e-01,3.808592e-02
3,12,-6.889602658190e-01,2.652764e-02
3,13,-6.891814088677e-01,2.955915e-02
3,14,-6.895761531426e-01,1.557936e-02
3,15,-6.901146613989e-01,2.658751e-02
3,16,-6.905214985244e-01,2.545612e-02
3,17,-6.916473422110e-01,4.468645e-02
3,18,-6.936219214903e-01,6.959892e-02
3,19,-6.943906703655e-01,7.496064e-02
3,20,-6.964092502498e-01,6.714855e-02
3,21,-6.972367811507e-01,6.604305e-02
3,22,-6.984059734535e-01,4.187800e-02
3,23,-6.995276341209e-01,3.621387e-02
3,24,-7.009380155452e-01,5.719680e-02
3,25,-7.030231321170e-01,3.906990e-02
3,26,-7.054821079902e-01,7.331070e-02
3,27,-7.070892155820e-01,6.424245e-02
3,28,-7.096107789253e-01,5.212239e-02
3,29,-7.108711073342e-01,4.648532e-02
3,30,-7.118790012925e-01,2.100355e-02
3,31,-7.120408965217e-01,1.732474e-02
3,32,-7.121375098177e-01,9.421682e-03
3,33,-7.122394239528e-01,9.846191e-03
3,34,-7.123056898903e-01,6.343831e-03
3,35,-7.123563476635e-01,8.411499e-03
3,36,-7.123973337583e-01,8.768613e-03
3,37,-7.124344767932e-01,6.896781e-03
3,38,-7.124691856852e-01,5.613932e-03
3,39,-7.124859666711e-01,2.399792e-03
3,40,-7.124892060588e-01,7.220228e-04
3,41,-7.124892807621e-01,5.385429e-04
3,42,-7.124892852433e-01,5.133717e-04
3,43,-7.124975326565e-01,7.985676e-03
3,44,-7.136337488583e-01,5.172095e-02
3,45,-7.137974541409e-01,4.211184e-02
3,46,-7.148910170457e-01,1.590020e-02
3,47,-7.150362670010e-01,9.113657e-03
3,48,-7.150679049500e-01,5.686436e-03
3,49,-7.150748153022e-01,1.275803e-03
3,50,-7.150767328174e-01,1.943400e-03
3,51,-7.150781779726e-01,1.036650e-03
3,52,-7.150782664666e-01,3.235553e-04
3,53,-7.150787788015e-01,3.591743e-04
3,54,-7.150783774912e-01,6.381486e-04
3,55,-7.150785547176e-01,5.329217e-04
3,56,-7.150815187102e-01,2.356224e-03
3,57,-7.150866581802e-01,1.635600e-03
3,58,-7.150906216783e-01,1.189808e-03
3,59,-7.150920787714e-01,5.404219e-04
3,60,-7.150925472123e-01,8.488439e-04
3,61,-7.150929374667e-01,4.475133e-04
3,62,-7.150928081534e-01,2.118504e-04
3,63,-7.150931517603e-01,3.000697e-04
3,64,-7.150940921819e-01,1.377721e-03
3,65,-7.151046600638e-01,2.951961e-03
3,66,-7.151087762897e-01,1.889164e-03
3,67,-7.151137097229e-01,1.684394e-03
3,68,-7.151158801525e-01,2.482937e-03
3,69,-7.151184059816e-01,1.595751e-03
3,70,-7.151201564085e-01,1.456683e-03
3,71,-7.151221909889e-01,1.364671e-03
3,72,-7.151228791890e-01,1.225043e-03
3,73,-7.151240929366e-01,6.862794e-04
3,74,-7.151243679623e-01,5.728003e-04
3,75,-7.151249343296e-01,3.156864e-04
3,76,-7.151250949932e-01,5.225454e-04
3,77,-7.151253877330e-01,2.648442e-04
3,78,-7.151249718077e-01,1.915376e-04
3,79,-7.151251717895e-01,2.002351e-04
3,80,-7.151254941496e-01,3.702924e-04
3,81,-7.151253087655e-01,2.237792e-04
3,82,-7.151254144691e-01,1.352688e-04
3,83,-7.151254739653e-01,1.063923e-04
3,84,-7.151252444023e-01,9.653970e-05
3,85,-7.151254536492e-01,4.114675e-05
3,86,-7.151257355062e-01,4.347025e-05
3,87,-7.151257511644e-01,2.814838e-05
3,88,-7.151256659375e-01,1.214951e-05
3,89,-7.151257220414e-01,1.236879e-05
3,90,-7.151253529102e-01,3.285584e-05
3,91,-7.151257057095e-01,1.860621e-05
3,92,-7.151255684226e-01,5.897264e-06
3,93,-7.151257288650e-01,7.921371e-06
3,94,-7.151251020375e-01,1.534860e-05
3,95,-7.151252485446e-01,1.027003e-05
3,96,-7.151260664210e-01,9.457930e-06
3,97,-7.151255344085e-01,1.250076e-05
3,98,-7.151249496188e-01,9.525789e-06
3,99,-7.151256667690e-01,8.328257e-06
3,100,-7.151257928674e-01,7.699153e-06
3,101,-7.151255640487e-01,1.125662e-05
3,102,-7.151256797042e-01,8.541897e-06
3,103,-7.151256587342e-01,7.731250e-06
3,104,-7.151254223969e-01,5.828231e-06
3,105,-7.151256950038e-01,5.351468e-06
3,106,-7.151254543163e-01,8.380004e-06
3,107,-7.151259709330e-01,8.973964e-06
3,108,-7.151252978866e-01,1.276850e-05
3,109,-7.151255940495e-01,1.698165e-05
3,110,-7.151253409005e-01,5.258617e-06
3,111,-7.151253723686e-01,1.144305e-05
3,112,-7.151254579904e-01,4.160239e-06
3,113,-7.151253180567e-01,1.110961e-05
3,114,-7.151254456248e-01,8.772242e-06
3,115,-7.151254444672e-01,8.555827e-06
3,116,-7.151256938466e-01,8.701595e-06
3,117,-7.151254007769e-01,8.155520e-06
3,118,-7.151255555703e-01,9.978798e-06
3,119,-7.151257299328e-01,9.823641e-06
3,120,-7.151258078722e-01,6.575317e-06
3,121,-7.151254914064e-01,6.230668e-06
3,122,-7.151256410883e-01,6.861148e-06
3,123,-7.151257320480e-01,6.967022e-06
3,124,-7.151259072008e-01,4.725240e-06
3,125,-7.151256454864e-01,8.364389e-06
3,126,-7.151252619177e-01,6.854355e-06
3,127,-7.151256924134e-01,9.991682e-06
3,128,-7.151253882082e-01,4.569133e-06
