start,iteration,value,g_norm
3,1,-5.013323154495e-01,1.600470e-02
3,2,-5.024557816216e-01,4.737484e-02
3,3,-5.814343246754e-01,3.165240e-01
3,4,-6.196718148464e-01,5.893634e-02
3,5,-6.197781060957e-01,5.604381e-02
3,6,-6.206351393654e-01,2.315469e-03
3,7,-6.206365874388e-01,5.119311e-04
3,8,-6.206366412544e-01,4.182806e-04
3,9,-6.239456597227e-01,4.953885e-02
3,10,-6.282721352644e-01,2.306039e-01
3,11,-6.305912629501e-01,2.185653e-01
3,12,-6.405741551674e-01,1.098373e-01
3,13,-6.491326879856e-01,4.606673e-02
3,14,-6.501899509968e-01,1.353195e-02
3,15,-6.503066617313e-01,3.788448e-03
3,16,-6.503119486358e-01,1.908422e-03
3,17,-6.503125964327e-01,9.890708e-05
3,18,-6.503126013360e-01,3.414112e-06
3,19,-6.503126013606e-01,4.703560e-08
