start,iteration,value,g_norm
3,1,-5.000599151726e-01,1.186802e-03
3,2,-5.032788040825e-01,2.414216e-02
3,3,-5.032825587203e-01,2.515726e-02
3,4,-5.108381382916e-01,4.790458e-02
3,5,-5.117237456548e-01,7.690857e-02
3,6,-5.166773092191e-01,3.739069e-02
3,7,-5.345050232302e-01,6.880614e-02
3,8,-5.558073498579e-01,2.042729e-01
3,9,-5.788388193187e-01,1.438395e-01
3,10,-6.094679988104e-01,1.745709e-01
3,11,-6.188505986321e-01,1.935443e-01
3,12,-6.331001383978e-01,1.436976e-01
3,13,-6.419026264954e-01,2.141499e-01
3,14,-6.468267574197e-01,2.651933e-01
3,15,-6.570571077524e-01,2.213188e-01
3,16,-6.635124262493e-01,5.523711e-02
3,17,-6.641676586309e-01,3.452728e-02
3,18,-6.645438351199e-01,3.470186e-02
3,19,-6.649306510978e-01,1.300601e-02
3,20,-6.650060720051e-01,9.588975e-03
3,21,-6.650596330810e-01,7.150849e-03
3,22,-6.650829470093e-01,3.391868e-03
3,23,-6.650921347385e-01,4.813479e-03
3,24,-6.650989017605e-01,4.766858e-03
3,25,-6.653213576448e-01,1.539731e-02
3,26,-6.653940640340e-01,1.549642e-02
3,27,-6.654394191981e-01,2.380095e-03
3,28,-6.654447746620e-01,1.402913e-03
3,29,-6.654452031469e-01,1.085586e-03
3,30,-6.654458390594e-01,1.408484e-03
3,31,-6.654532861894e-01,2.851903e-03
3,32,-6.654596109848e-01,4.264859e-03
3,33,-6.654691791572e-01,3.922386e-03
3,34,-6.654749003618e-01,3.821259e-03
3,35,-6.654796157673e-01,1.327511e-03
3,36,-6.654802587622e-01,6.767280e-04
3,37,-6.654804955795e-01,6.234592e-04
3,38,-6.654810239046e-01,7.325647e-04
3,39,-6.654846310071e-01,2.589875e-03
3,40,-6.654921774919e-01,6.986086e-03
3,41,-6.655052549933e-01,4.925562e-03
3,42,-6.655169627431e-01,6.167729e-03
3,43,-6.655190627152e-01,5.511978e-03
3,44,-6.655280869307e-01,1.610724e-03
3,45,-6.655293997745e-01,9.401580e-04
3,46,-6.655301430791e-01,6.474278e-04
3,47,-6.655306424163e-01,7.012097e-04
3,48,-6.655312123910e-01,1.261828e-03
3,49,-6.655314663286e-01,6.996449e-04
3,50,-6.655315065264e-01,1.442297e-04
3,51,-6.655315488627e-01,1.521848e-04
3,52,-6.655315207742e-01,7.632130e-05
3,53,-6.655315218446e-01,2.963930e-05
3,54,-6.655315395642e-01,1.843045e-05
3,55,-6.655315492218e-01,2.090917e-05
3,56,-6.655315363916e-01,5.541327e-05
3,57,-6.655315412029e-01,3.293396e-04
3,58,-6.655316207809e-01,1.857118e-04
3,59,-6.655316722185e-01,4.877238e-04
3,60,-6.655317391272e-01,5.081839e-04
3,61,-6.655317766497e-01,3.089671e-04
3,62,-6.655318485638e-01,3.141787e-04
3,63,-6.655319285290e-01,3.362118e-04
3,64,-6.655320719180e-01,8.393575e-04
3,65,-6.655320860884e-01,9.644458e-04
3,66,-6.655322109595e-01,3.536982e-04
3,67,-6.655323308844e-01,5.514752e-04
3,68,-6.655323518259e-01,2.095414e-04
3,69,-6.655324077090e-01,3.786639e-04
3,70,-6.655324646369e-01,5.862404e-04
3,71,-6.655325454330e-01,4.750437e-04
3,72,-6.655327385146e-01,7.330677e-04
3,73,-6.655327911817e-01,6.042989e-04
3,74,-6.655330805437e-01,4.974945e-04
3,75,-6.655331866263e-01,3.024785e-04
3,76,-6.655333145268e-01,4.226535e-04
3,77,-6.655333311120e-01,5.023237e-04
3,78,-6.655333997624e-01,5.267045e-04
3,79,-6.655334540326e-01,6.422667e-04
3,80,-6.655335310991e-01,6.682077e-04
3,81,-6.655336081430e-01,5.368294e-04
3,82,-6.655337506183e-01,8.819293e-04
3,83,-6.655339329259e-01,5.383193e-04
3,84,-6.655342138916e-01,4.523954e-04
3,85,-6.655342447998e-01,5.314074e-04
3,86,-6.655344119786e-01,7.979463e-04
3,87,-6.655345638057e-01,5.324614e-04
3,88,-6.655347536879e-01,6.932640e-04
3,89,-6.655349105388e-01,7.939243e-04
3,90,-6.655349917001e-01,4.166547e-04
3,91,-6.655350771100e-01,3.541639e-04
3,92,-6.655351816950e-01,8.735089e-04
3,93,-6.655352526663e-01,2.509457e-04
3,94,-6.655352939468e-01,2.871663e-04
3,95,-6.655353734712e-01,4.564566e-04
3,96,-6.655356012958e-01,7.775840e-04
3,97,-6.655356608234e-01,3.211693e-04
3,98,-6.655357432471e-01,3.753104e-04
3,99,-6.655357810348e-01,5.490941e-04
3,100,-6.655358424444e-01,2.089892e-04
3,101,-6.655358879263e-01,2.614491e-04
3,102,-6.655358704470e-01,3.025610e-04
3,103,-6.655359356991e-01,2.848287e-04
3,104,-6.655359594785e-01,2.882761e-04
3,105,-6.655359727101e-01,2.068278e-04
3,106,-6.655359946571e-01,2.584376e-04
3,107,-6.655359992279e-01,1.992393e-04
3,108,-6.655360131255e-01,2.098765e-04
3,109,-6.655360708292e-01,2.560039e-04
3,110,-6.655360751150e-01,2.176129e-04
3,111,-6.655361197733e-01,3.009025e-04
3,112,-6.655361323563e-01,1.981217e-04
3,113,-6.655361458197e-01,3.166622e-04
3,114,-6.655361835712e-01,1.262474e-04
3,115,-6.655361750264e-01,9.262507e-05
3,116,-6.655361676489e-01,4.446328e-05
3,117,-6.655361828070e-01,1.615778e-04
3,118,-6.655361922155e-01,8.000692e-05
3,119,-6.655362148681e-01,6.528675e-05
3,120,-6.655361965530e-01,4.948803e-05
3,121,-6.655362017115e-01,9.674509e-05
3,122,-6.655362309372e-01,4.874457e-04
