start,kind,iteration,value,g_norm
1,warm,1,-7.236789806739e-01,1.859042e-01
1,warm,2,-7.320735236987e-01,5.617487e-02
1,warm,3,-7.336347676451e-01,3.774985e-02
1,warm,4,-7.344118040922e-01,3.168064e-02
1,warm,5,-7.350414052034e-01,2.054783e-02
1,warm,6,-7.351685027180e-01,7.885292e-03
1,warm,7,-7.351948550564e-01,5.282909e-03
1,warm,8,-7.352411257354e-01,3.149651e-03
1,warm,9,-7.352516671971e-01,9.015928e-04
1,warm,10,-7.352523137483e-01,6.986144e-04
1,warm,11,-7.352525688100e-01,2.530316e-04
1,warm,12,-7.352526485678e-01,2.348202e-04
1,warm,13,-7.352526873843e-01,7.234685e-05
1,warm,14,-7.352526898504e-01,2.246561e-05
1,warm,15,-7.352526929645e-01,2.448150e-05
1,warm,16,-7.352526952034e-01,4.792253e-06
1,warm,17,-7.352526946205e-01,2.352124e-06
1,warm,18,-7.352526913395e-01,1.624433e-06
1,warm,19,-7.352526958273e-01,7.277267e-07
2,random,1,-5.008081064888e-01,1.901760e-02
2,random,2,-5.561488353511e-01,1.348084e-01
2,random,3,-5.562840644491e-01,1.379061e-01
2,random,4,-5.716097784667e-01,1.561074e-01
2,random,5,-5.872945123739e-01,2.642441e-01
2,random,6,-6.380735196009e-01,3.951234e-01
2,random,7,-6.546793407115e-01,3.634749e-01
2,random,8,-6.723464985937e-01,1.447023e-01
2,random,9,-6.812320654135e-01,8.883262e-02
2,random,10,-6.835637310274e-01,4.931569e-02
2,random,11,-6.850811483672e-01,2.869609e-02
2,random,12,-6.852415037685e-01,1.281691e-02
2,random,13,-6.853565514650e-01,1.775394e-02
2,random,14,-6.858836751329e-01,5.471871e-02
2,random,15,-6.897385610907e-01,5.873629e-02
2,random,16,-6.920583643454e-01,6.325870e-02
2,random,17,-6.940157699159e-01,3.301104e-02
2,random,18,-6.946252441318e-01,2.562905e-02
2,random,19,-6.949810713824e-01,1.203038e-02
2,random,20,-6.950951679567e-01,2.114310e-02
2,random,21,-6.952286973855e-01,1.934759e-02
2,random,22,-6.954262872647e-01,8.926720e-03
2,random,23,-6.955192957269e-01,9.285667e-03
2,random,24,-6.955812738737e-01,8.608106e-03
2,random,25,-6.956274879115e-01,4.644332e-03
2,random,26,-6.956451684195e-01,3.039858e-03
2,random,27,-6.956587877955e-01,3.861048e-03
2,random,28,-6.957071558436e-01,9.478027e-03
2,random,29,-6.957284685716e-01,4.911483e-03
2,random,30,-6.957429296454e-01,1.441856e-03
2,random,31,-6.957439217753e-01,6.523414e-04
2,random,32,-6.957441701935e-01,5.780372e-04
2,random,33,-6.957452389652e-01,1.726429e-03
2,random,34,-6.957483126756e-01,1.713873e-03
2,random,35,-6.957508530702e-01,8.578350e-04
2,random,36,-6.957511993186e-01,6.736928e-04
2,random,37,-6.957513511332e-01,2.803363e-04
2,random,38,-6.957514211480e-01,1.327628e-04
2,random,39,-6.957514392559e-01,2.241132e-05
2,random,40,-6.957514361163e-01,9.917075e-06
2,random,41,-6.957514401794e-01,3.689938e-06
2,random,42,-6.957514373535e-01,2.138963e-06
2,random,43,-6.957514381792e-01,4.223146e-07
3,random,1,-4.998248273171e-01,5.632627e-03
3,random,2,-5.003217780302e-01,3.002241e-03
3,random,3,-5.021354943869e-01,2.354722e-02
3,random,4,-5.080005255228e-01,1.227906e-01
3,random,5,-5.090864190574e-01,8.715454e-02
3,random,6,-5.127314615642e-01,9.730159e-02
3,random,7,-5.665375357561e-01,2.486516e-01
3,random,8,-6.138795839337e-01,3.494261e-01
3,random,9,-6.296904509644e-01,1.774684e-01
3,random,10,-6.360543061820e-01,1.562149e-01
3,random,11,-6.461481949329e-01,1.828787e-01
3,random,12,-6.557461279978e-01,1.305206e-01
3,random,13,-6.641214801809e-01,1.639226e-01
3,random,14,-6.691947537866e-01,1.227687e-01
3,random,15,-6.739181865644e-01,9.578010e-02
3,random,16,-6.768422595252e-01,5.558811e-02
3,random,17,-6.778506549602e-01,4.495435e-02
3,random,18,-6.787880435080e-01,4.141710e-02
3,random,19,-6.797978390042e-01,3.815249e-02
3,random,20,-6.809048936101e-01,4.233870e-02
3,random,21,-6.815566613787e-01,2.345073e-02
3,random,22,-6.823554920534e-01,2.538326e-02
3,random,23,-6.828430682382e-01,1.700718e-02
3,random,24,-6.830536446448e-01,1.000629e-02
3,random,25,-6.830954722235e-01,7.961987e-03
3,random,26,-6.831346771417e-01,7.689936e-03
3,random,27,-6.831797376889e-01,8.570403e-03
3,random,28,-6.832814725065e-01,6.974626e-03
3,random,29,-6.834050845857e-01,1.268212e-02
3,random,30,-6.835416111871e-01,2.213924e-02
3,random,31,-6.837774223044e-01,1.556050e-02
3,random,32,-6.838734365928e-01,9.208392e-03
3,random,33,-6.838948371725e-01,3.619543e-03
3,random,34,-6.839035641202e-01,1.942452e-03
3,random,35,-6.839044097977e-01,8.810540e-04
3,random,36,-6.839046775471e-01,1.612032e-04
3,random,37,-6.839047035690e-01,1.603564e-04
3,random,38,-6.839047107329e-01,3.590728e-05
3,random,39,-6.839047135165e-01,2.515113e-05
3,random,40,-6.839047446873e-01,2.799679e-04
3,random,41,-6.839060025724e-01,2.021864e-03
3,random,42,-6.839069275714e-01,2.800716e-03
3,random,43,-6.839100490214e-01,4.708744e-03
3,random,44,-6.839132486717e-01,1.043792e-03
3,random,45,-6.839133995681e-01,2.793425e-04
3,random,46,-6.839134084296e-01,4.101895e-05
3,random,47,-6.839134074073e-01,3.980372e-06
3,random,48,-6.839134076806e-01,2.506646e-06
3,random,49,-6.839134077158e-01,2.092212e-06
3,random,50,-6.839134072837e-01,4.679642e-06
3,random,51,-6.839134079158e-01,6.371893e-06
3,random,52,-6.839134070524e-01,7.792011e-06
3,random,53,-6.839134084881e-01,5.911533e-05
3,random,54,-6.839134116898e-01,5.161724e-05
3,random,55,-6.839134194149e-01,7.996719e-05
3,random,56,-6.839134212075e-01,1.391916e-05
3,random,57,-6.839134219577e-01,5.255142e-06
3,random,58,-6.839134213602e-01,2.508258e-06
