start,iteration,value,g_norm
3,1,-5.000007292153e-01,3.858641e-05
3,2,-5.045536564685e-01,4.009772e-02
3,3,-5.045573547432e-01,3.907083e-02
3,4,-5.279180808341e-01,1.638754e-01
3,5,-5.336457630559e-01,1.958231e-01
3,6,-5.757031668177e-01,2.824095e-01
3,7,-5.930219048201e-01,3.479912e-01
3,8,-6.062579706676e-01,3.939447e-01
3,9,-6.163952826234e-01,5.517073e-01
3,10,-6.684710972057e-01,2.355540e-01
3,11,-6.862655628414e-01,1.654632e-01
3,12,-7.089952802581e-01,1.928806e-01
3,13,-7.174465872092e-01,2.548999e-01
3,14,-7.230083735629e-01,1.549160e-01
3,15,-7.260277970148e-01,5.773771e-02
3,16,-7.273461800038e-01,6.958414e-02
3,17,-7.279934235617e-01,4.074591e-02
3,18,-7.282045297287e-01,3.224635e-02
3,19,-7.290122802888e-01,7.722282e-02
3,20,-7.397391018979e-01,1.484071e-01
3,21,-7.433175427553e-01,2.566302e-01
3,22,-7.488049032408e-01,1.742429e-01
3,23,-7.561866552336e-01,8.142751e-02
3,24,-7.599837419955e-01,8.914311e-02
3,25,-7.648663026854e-01,8.809104e-02
3,26,-7.671673945555e-01,3.273974e-02
3,27,-7.675622772795e-01,2.177513e-02
3,28,-7.679932209484e-01,2.035050e-02
3,29,-7.685029001489e-01,3.908555e-02
3,30,-7.696695912003e-01,5.141528e-02
3,31,-7.706248367876e-01,3.456634e-02
3,32,-7.710233749099e-01,1.725579e-02
3,33,-7.711485508190e-01,1.309796e-02
3,34,-7.712363142990e-01,7.354006e-03
3,35,-7.712670728407e-01,4.951860e-03
3,36,-7.712725092578e-01,5.184933e-03
3,37,-7.712779409419e-01,3.058233e-03
3,38,-7.712808030117e-01,9.105799e-04
3,39,-7.712811853169e-01,9.436460e-04
3,40,-7.712813517235e-01,2.022216e-04
3,41,-7.712814044542e-01,9.132900e-05
3,42,-7.712814073517e-01,1.647176e-05
3,43,-7.712814073225e-01,2.648623e-06
3,44,-7.712814073118e-01,4.540027e-08
