start,iteration,value,g_norm
2,0,-5.217878950865e-01,1.035679e-01
2,1,-5.659838395861e-01,1.885999e-01
2,2,-5.913731869949e-01,3.612911e-01
2,3,-6.345815234092e-01,3.102036e-01
2,4,-6.479159240915e-01,3.534524e-01
2,5,-6.649002212182e-01,2.753160e-01
2,6,-6.842689448686e-01,2.410706e-01
2,7,-7.096797471950e-01,3.322877e-01
2,8,-7.547105792585e-01,3.123973e-01
2,9,-7.673966225667e-01,1.327897e-01
2,10,-7.711701610074e-01,9.336315e-02
2,11,-7.729958881877e-01,5.076983e-02
2,12,-7.744184434065e-01,4.349765e-02
2,13,-7.774223618426e-01,1.073741e-01
2,14,-7.800839620369e-01,1.031420e-01
2,15,-7.814454788507e-01,3.278551e-02
2,16,-7.819299928312e-01,5.218364e-02
2,17,-7.828918152366e-01,5.053873e-02
2,18,-7.840656711830e-01,6.399410e-02
2,19,-7.851328725319e-01,4.437627e-02
2,20,-7.855666922596e-01,3.605852e-02
2,21,-7.863710366830e-01,3.449002e-02
2,22,-7.880765516124e-01,5.865708e-02
2,23,-7.886076582380e-01,4.718765e-02
2,24,-7.894788354244e-01,2.257737e-02
2,25,-7.897787408636e-01,1.964126e-02
2,26,-7.900010520231e-01,1.307953e-02
2,27,-7.901725928100e-01,2.110196e-02
2,28,-7.904669332615e-01,1.017752e-02
2,29,-7.905328102064e-01,8.412906e-03
2,30,-7.905886638491e-01,5.917313e-03
2,31,-7.906004401612e-01,4.824911e-03
2,32,-7.906076003313e-01,1.548029e-03
2,33,-7.906085367410e-01,4.871123e-04
2,34,-7.906086599197e-01,3.472684e-04
2,35,-7.906089795918e-01,7.381298e-04
2,36,-7.906099608196e-01,1.626796e-03
2,37,-7.906114909826e-01,1.011478e-03
2,38,-7.906125782407e-01,8.406177e-04
2,39,-7.906129663797e-01,8.229246e-04
2,40,-7.906138739574e-01,1.399774e-03
2,41,-7.906175978247e-01,1.736746e-03
2,42,-7.906199699688e-01,2.118152e-03
2,43,-7.906532137600e-01,1.494809e-02
2,44,-7.911979257298e-01,5.221350e-02
2,45,-7.913639014428e-01,3.347276e-02
2,46,-7.926181459222e-01,7.281249e-02
2,47,-7.938363026617e-01,3.906590e-02
2,48,-7.941927448227e-01,3.997779e-02
2,49,-7.953362123344e-01,6.820471e-02
2,50,-7.966200833414e-01,1.261861e-01
2,51,-7.981055577350e-01,1.447084e-01
2,52,-7.988403263812e-01,1.488993e-01
2,53,-8.016236559003e-01,1.168564e-01
2,54,-8.024645862517e-01,7.334596e-02
2,55,-8.032354787028e-01,4.681834e-02
2,56,-8.044502142900e-01,6.632665e-02
2,57,-8.064783796792e-01,6.484275e-02
2,58,-8.076404736911e-01,3.251361e-02
2,59,-8.081693814859e-01,1.713546e-02
2,60,-8.083880989675e-01,1.826672e-02
2,61,-8.085314297623e-01,2.095976e-02
2,62,-8.087029400062e-01,1.145410e-02
2,63,-8.087387392961e-01,4.060119e-03
2,64,-8.087564694609e-01,6.236976e-03
2,65,-8.087781251104e-01,3.612357e-03
2,66,-8.087906409307e-01,4.363298e-03
2,67,-8.088056441062e-01,4.733888e-03
2,68,-8.088271181784e-01,7.079172e-03
2,69,-8.088823344149e-01,1.054136e-02
2,70,-8.089155609389e-01,4.527069e-03
2,71,-8.089249795243e-01,2.873217e-03
2,72,-8.089337496951e-01,3.240877e-03
2,73,-8.089532686580e-01,8.775778e-03
2,74,-8.089915723231e-01,4.178742e-03
2,75,-8.089970628180e-01,2.190200e-03
2,76,-8.090010604370e-01,1.563912e-03
2,77,-8.090113220112e-01,2.727270e-03
2,78,-8.090193260597e-01,4.495537e-03
2,79,-8.090389022868e-01,5.359963e-03
2,80,-8.090577965024e-01,6.135482e-03
2,81,-8.090903353263e-01,5.360704e-03
2,82,-8.091087867572e-01,7.347760e-03
2,83,-8.091388686752e-01,7.764487e-03
2,84,-8.091872011667e-01,1.241320e-02
2,85,-8.092540909333e-01,7.309707e-03
2,86,-8.092748146919e-01,1.212413e-02
2,87,-8.092977519903e-01,4.391383e-03
2,88,-8.093052383873e-01,6.798602e-03
2,89,-8.093308798252e-01,1.021691e-02
2,90,-8.093704103313e-01,7.904371e-03
2,91,-8.094078280219e-01,3.548931e-03
2,92,-8.094597051484e-01,1.229526e-02
2,93,-8.095213981248e-01,1.374403e-02
2,94,-8.096124169732e-01,1.245598e-02
2,95,-8.096743673614e-01,9.824626e-03
2,96,-8.097117062898e-01,8.830042e-03
2,97,-8.097798196490e-01,1.573652e-02
2,98,-8.098477128950e-01,2.649550e-02
2,99,-8.099628942366e-01,4.675355e-02
2,100,-8.100720414834e-01,3.567807e-02
2,100,-8.100720414834e-01,3.567807e-02
2,101,-8.102952588195e-01,1.930705e-02
2,102,-8.104300786051e-01,1.738481e-02
2,103,-8.106091134401e-01,2.090911e-02
2,104,-8.112688114880e-01,2.160438e-02
2,105,-8.120475148934e-01,5.279400e-02
2,106,-8.129340249916e-01,5.810975e-02
2,107,-8.143346961999e-01,5.331804e-02
2,108,-8.156325186476e-01,6.648478e-02
2,109,-8.163897052211e-01,4.872512e-02
2,110,-8.177559752924e-01,4.845105e-02
2,111,-8.191280619964e-01,3.454060e-02
2,112,-8.197893699861e-01,3.329426e-02
2,113,-8.203573483771e-01,1.563387e-02
2,114,-8.205262259459e-01,1.354841e-02
2,115,-8.205913866333e-01,1.133850e-02
2,116,-8.206091846487e-01,6.571575e-03
2,117,-8.206238139254e-01,5.865314e-03
2,118,-8.206490938829e-01,3.236311e-03
2,119,-8.206529938731e-01,1.160375e-03
2,120,-8.206539857044e-01,1.225453e-03
2,121,-8.206553803486e-01,1.663256e-03
2,122,-8.206561856441e-01,4.618474e-04
2,123,-8.206562462749e-01,3.133502e-04
2,124,-8.206563987466e-01,4.929915e-04
2,125,-8.206565638744e-01,2.089959e-04
2,126,-8.206566848658e-01,5.173823e-04
2,127,-8.206568631874e-01,3.955778e-04
2,128,-8.206569301319e-01,2.956403e-04
2,129,-8.206569626431e-01,2.061883e-05
2,130,-8.206569630453e-01,9.407342e-06
2,131,-8.206569629826e-01,1.304109e-05
2,132,-8.206569634118e-01,1.463390e-05
2,133,-8.206569635390e-01,1.311249e-05
2,134,-8.206569638188e-01,1.329687e-05
2,135,-8.206569636224e-01,5.934720e-06
2,136,-8.206569637878e-01,2.171045e-06
2,137,-8.206569638768e-01,1.504511e-06
2,138,-8.206569636858e-01,4.660726e-07
