start,iteration,value,g_norm
2,0,-4.997536081955e-01,9.882811e-03
2,1,-5.000167285270e-01,8.714872e-04
2,2,-5.286626649857e-01,3.349308e-01
2,3,-5.286635966365e-01,3.390303e-01
2,4,-5.362635055447e-01,1.033167e-01
2,5,-5.777912626556e-01,4.105488e-01
2,6,-6.007842789604e-01,4.081525e-01
2,7,-6.852913049887e-01,4.922698e-01
2,8,-7.119307320015e-01,2.523645e-01
2,9,-7.279343513934e-01,2.968097e-01
2,10,-7.339003598064e-01,2.565891e-01
2,11,-7.424852947818e-01,6.957634e-02
2,12,-7.433567952981e-01,6.320591e-02
2,13,-7.465389333092e-01,6.208394e-02
2,14,-7.488358165988e-01,2.981627e-02
2,15,-7.500929331788e-01,2.798195e-02
2,16,-7.511775980801e-01,3.195461e-02
2,17,-7.522654730344e-01,4.987174e-02
2,18,-7.537326124282e-01,6.447277e-02
2,19,-7.557458035314e-01,8.326936e-02
2,20,-7.575787319151e-01,5.788909e-02
2,21,-7.586774266059e-01,2.684216e-02
2,22,-7.589626931798e-01,1.887717e-02
2,23,-7.594305564470e-01,4.319723e-02
2,24,-7.609368714636e-01,5.021037e-02
2,25,-7.623553713982e-01,6.348710e-02
2,26,-7.644314686555e-01,6.500613e-02
2,27,-7.654942440124e-01,4.251189e-02
2,28,-7.668794768376e-01,2.743608e-02
2,29,-7.678938479032e-01,2.624406e-02
2,30,-7.683169377315e-01,1.869030e-02
2,31,-7.683936860246e-01,3.097357e-03
2,32,-7.684114006801e-01,4.829975e-03
2,33,-7.684200283673e-01,4.236304e-03
2,34,-7.684408840941e-01,7.313711e-03
2,35,-7.684880461898e-01,9.656304e-03
2,36,-7.686713842125e-01,1.251691e-02
2,37,-7.690561433401e-01,2.387404e-02
2,38,-7.694042232016e-01,2.520010e-02
2,39,-7.697109455551e-01,2.348524e-02
2,40,-7.698091236913e-01,1.539557e-02
2,41,-7.698667146739e-01,6.794303e-03
2,42,-7.699029134753e-01,6.271236e-03
2,43,-7.699228749421e-01,3.550292e-03
2,44,-7.699274103832e-01,1.968872e-03
2,45,-7.699284003801e-01,5.829023e-04
2,46,-7.699285516041e-01,2.516794e-04
2,47,-7.699285822506e-01,4.293802e-05
2,48,-7.699285847269e-01,2.765912e-05
2,49,-7.699285849512e-01,7.187850e-06
2,50,-7.699285849841e-01,2.140660e-06
2,51,-7.699285849830e-01,4.525150e-07
