start,iteration,value,g_norm
1,0,-8.491335363663e-01,3.318815e-01
1,1,-8.613482395881e-01,1.703923e-01
1,2,-8.636374538857e-01,5.133420e-02
1,3,-8.645073622517e-01,3.117253e-02
1,4,-8.651995453817e-01,2.914897e-02
1,5,-8.658571579379e-01,2.996959e-02
1,6,-8.667731775509e-01,2.208699e-02
1,7,-8.669152481618e-01,2.089869e-02
1,8,-8.670239439378e-01,1.007755e-02
1,9,-8.671221064909e-01,1.597455e-02
1,10,-8.672930492688e-01,5.658822e-03
1,11,-8.673085859057e-01,5.266650e-03
1,12,-8.673228511485e-01,4.828398e-03
1,13,-8.673435927709e-01,2.958677e-03
1,14,-8.673499122530e-01,2.049288e-03
1,15,-8.673535533327e-01,1.475742e-03
1,16,-8.673563978489e-01,1.339094e-03
1,17,-8.673573638945e-01,1.275613e-03
1,18,-8.673582972363e-01,5.405444e-04
1,19,-8.673589392436e-01,4.615302e-04
1,20,-8.673592724213e-01,4.492644e-04
1,21,-8.673594120118e-01,3.791405e-04
1,22,-8.673594600895e-01,3.480038e-04
1,23,-8.673595164406e-01,3.034761e-04
1,24,-8.673595546208e-01,1.529008e-04
1,25,-8.673595576758e-01,1.434146e-04
1,26,-8.673595987785e-01,1.530969e-04
1,27,-8.673595867711e-01,5.136523e-05
1,28,-8.673596077547e-01,7.109717e-05
1,29,-8.673596157732e-01,3.720293e-05
1,30,-8.673595955932e-01,3.898260e-05
1,31,-8.673596250419e-01,1.845579e-05
1,32,-8.673595793435e-01,1.416798e-05
1,33,-8.673596162481e-01,1.226342e-05
1,34,-8.673596292219e-01,1.124665e-05
1,35,-8.673596290501e-01,6.484101e-06
1,36,-8.673595982947e-01,4.266854e-06
1,37,-8.673595670606e-01,5.269656e-06
1,38,-8.673596026218e-01,2.298504e-06
1,39,-8.673596096577e-01,2.122950e-06
1,40,-8.673595799682e-01,1.397217e-06
1,41,-8.673596106476e-01,2.682209e-06
1,42,-8.673596150054e-01,2.583489e-06
1,43,-8.673596214388e-01,1.565786e-06
1,44,-8.673596166027e-01,1.844950e-06
1,45,-8.673595929299e-01,1.320615e-06
1,46,-8.673596140740e-01,1.606764e-06
1,47,-8.673596000948e-01,4.829839e-06
1,48,-8.673596195649e-01,3.436580e-06
1,49,-8.673595877218e-01,1.817010e-06
1,50,-8.673596031918e-01,6.561168e-07
