start,kind,iteration,value,g_norm
1,warm,1,-7.924905698936e-01,2.060329e-01
1,warm,2,-7.966875688996e-01,1.421608e-01
1,warm,3,-7.998728710309e-01,2.225304e-02
1,warm,4,-8.003491520992e-01,3.046787e-02
1,warm,5,-8.010693484065e-01,2.521950e-02
1,warm,6,-8.015793543085e-01,1.137185e-02
1,warm,7,-8.016530656001e-01,9.832144e-03
1,warm,8,-8.017062850860e-01,6.226399e-03
1,warm,9,-8.017573119866e-01,1.019597e-02
1,warm,10,-8.018250880928e-01,6.107569e-03
1,warm,11,-8.018468148856e-01,3.140631e-03
1,warm,12,-8.018584338219e-01,2.006610e-03
1,warm,13,-8.018587004507e-01,1.731733e-03
1,warm,14,-8.018630299674e-01,1.419808e-03
1,warm,15,-8.018712238585e-01,1.728296e-03
1,warm,16,-8.018703851260e-01,1.081467e-03
1,warm,17,-8.018710186069e-01,5.922318e-04
1,warm,18,-8.018706895281e-01,4.750198e-04
1,warm,19,-8.018668437365e-01,4.441738e-04
1,warm,20,-8.018693292043e-01,6.370544e-04
1,warm,21,-8.018741762374e-01,2.569906e-04
1,warm,22,-8.018744868005e-01,2.286434e-04
1,warm,23,-8.018739520645e-01,2.052784e-04
1,warm,24,-8.018732126477e-01,2.918243e-04
1,warm,25,-8.018745572403e-01,3.130436e-04
1,warm,26,-8.018727720346e-01,2.739429e-04
1,warm,27,-8.018732625412e-01,2.272129e-04
1,warm,28,-8.018726574135e-01,2.024174e-04
1,warm,29,-8.018719782350e-01,1.519918e-04
1,warm,30,-8.018715690792e-01,2.388954e-04
1,warm,31,-8.018726442491e-01,2.543926e-04
1,warm,32,-8.018724776710e-01,2.555847e-04
1,warm,33,-8.018721880599e-01,3.256798e-04
1,warm,34,-8.018722840081e-01,3.330708e-04
1,warm,35,-8.018703465930e-01,2.508163e-04
1,warm,36,-8.018725214904e-01,2.567768e-04
1,warm,37,-8.018750121266e-01,3.731251e-04
1,warm,38,-8.018743096046e-01,3.345013e-04
1,warm,39,-8.018737020601e-01,3.247261e-04
1,warm,40,-8.018703030191e-01,4.868507e-04
1,warm,41,-8.018713402416e-01,3.066063e-04
1,warm,42,-8.018727859869e-01,3.499985e-04
1,warm,43,-8.018759476182e-01,2.872944e-04
1,warm,44,-8.018751859811e-01,3.397465e-04
1,warm,45,-8.018739143747e-01,2.427101e-04
1,warm,46,-8.018732292488e-01,4.210472e-04
1,warm,47,-8.018725200399e-01,3.528595e-04
1,warm,48,-8.018724236543e-01,1.680851e-04
1,warm,49,-8.018719532822e-01,1.400546e-04
1,warm,50,-8.018718788745e-01,2.217293e-04
1,warm,51,-8.018736738569e-01,3.726482e-04
1,warm,52,-8.018749690814e-01,3.523827e-04
1,warm,53,-8.018747023000e-01,2.834797e-04
1,warm,54,-8.018747023000e-01,2.834797e-04
2,random,1,-5.000000000000e-01,5.439883e-14
3,random,1,-4.999984574340e-01,8.048184e-05
3,random,2,-4.999988255758e-01,1.331010e-04
3,random,3,-5.000878550893e-01,7.279767e-04
3,random,4,-5.001054648717e-01,9.454059e-04
3,random,5,-5.001348994570e-01,1.022127e-03
3,random,6,-5.038025881714e-01,2.367037e-02
3,random,7,-5.038108118111e-01,2.409433e-02
3,random,8,-5.049713868406e-01,3.688371e-02
3,random,9,-5.066631558395e-01,6.199600e-02
3,random,10,-5.116391415713e-01,1.402192e-01
3,random,11,-5.149526810028e-01,2.021458e-01
3,random,12,-5.263017716506e-01,3.039222e-01
3,random,13,-5.391007607559e-01,2.499660e-01
3,random,14,-5.418047349633e-01,1.958317e-01
3,random,15,-6.027449944098e-01,3.649242e-01
3,random,16,-6.130359866203e-01,4.728155e-01
3,random,17,-6.284112315826e-01,4.385834e-01
3,random,18,-6.481744681614e-01,3.547787e-01
3,random,19,-6.617846819547e-01,1.530024e-01
