start,iteration,value,g_norm
2,1,-4.999967150616e-01,2.960324e-04
2,2,-5.000079142474e-01,4.337482e-04
2,3,-5.000957443936e-01,1.434411e-03
2,4,-5.001039297754e-01,1.790756e-03
2,5,-5.018556407534e-01,9.359726e-03
2,6,-5.020937852088e-01,1.019484e-02
2,7,-5.022388144926e-01,9.824744e-03
2,8,-5.037711496383e-01,2.285349e-02
2,9,-5.049899743835e-01,2.947457e-02
2,10,-5.082772876591e-01,2.143612e-02
2,11,-5.087500427895e-01,3.655722e-02
2,12,-5.093610551738e-01,5.511250e-02
2,13,-5.098829292971e-01,6.681647e-02
2,14,-5.104817138278e-01,7.564121e-02
2,15,-5.124096573016e-01,8.937893e-02
2,16,-5.183828735428e-01,1.830429e-01
2,17,-5.196064968029e-01,1.803809e-01
2,18,-5.285162398150e-01,2.412595e-01
2,19,-5.355536853613e-01,5.716891e-01
2,20,-6.126533864057e-01,7.733211e-01
2,21,-6.192367143081e-01,5.541904e-01
2,22,-6.233392489778e-01,7.818307e-01
2,23,-6.837691069118e-01,2.044711e-01
2,24,-6.898077155401e-01,6.469095e-02
2,25,-6.905736962398e-01,4.241393e-02
2,26,-6.908822526469e-01,1.429438e-02
2,27,-6.911262974737e-01,1.286583e-02
2,28,-6.918802081961e-01,4.655692e-02
2,29,-6.921102777978e-01,5.737686e-02
2,30,-6.925655911421e-01,6.889890e-02
2,31,-6.930484507544e-01,7.544620e-02
2,32,-6.937676716794e-01,7.130869e-02
2,33,-6.947529223251e-01,6.680017e-02
2,34,-6.999353694379e-01,5.360483e-02
2,35,-7.003287250732e-01,5.170169e-02
2,36,-7.008448625077e-01,4.140704e-02
2,37,-7.013206924989e-01,3.903642e-02
2,38,-7.014981787965e-01,7.250965e-03
2,39,-7.015174731034e-01,2.404616e-03
2,40,-7.015186711148e-01,6.480322e-04
2,41,-7.015187156270e-01,1.200722e-04
2,42,-7.015187191901e-01,2.452104e-05
2,43,-7.015187209752e-01,8.508162e-05
2,44,-7.015199900473e-01,2.434966e-03
2,45,-7.015205989558e-01,3.939668e-04
2,46,-7.015206197657e-01,6.138287e-05
2,47,-7.015206206110e-01,9.548494e-06
2,48,-7.015206206263e-01,3.107910e-07
