start,kind,iteration,value,g_norm
1,warm,1,-7.089765565408e-01,3.962277e-01
1,warm,2,-7.252957867374e-01,9.531007e-02
1,warm,3,-7.265639980448e-01,5.267632e-02
1,warm,4,-7.279100669720e-01,8.593223e-02
1,warm,5,-7.283444025102e-01,1.402314e-02
1,warm,6,-7.283792775151e-01,9.523082e-03
1,warm,7,-7.284044530878e-01,8.385892e-03
1,warm,8,-7.284160674301e-01,1.057211e-03
1,warm,9,-7.284166193675e-01,1.235853e-03
1,warm,10,-7.284166905780e-01,1.402209e-05
1,warm,11,-7.284166906963e-01,5.611455e-07
2,random,1,-4.985877058067e-01,1.094574e-02
2,random,2,-4.999999194159e-01,2.376966e-06
2,random,3,-4.999999999999e-01,8.135563e-12
3,random,1,-4.978790927636e-01,3.690821e-02
3,random,2,-5.000000000689e-01,3.745782e-09
