start,iteration,value,g_norm
2,1,-4.999988043430e-01,5.303812e-05
2,2,-5.000000904703e-01,2.755473e-06
2,3,-5.531903027678e-01,2.802800e-01
2,4,-5.531903029323e-01,2.802813e-01
2,5,-5.633616065412e-01,3.047263e-01
2,6,-6.067188140881e-01,3.669787e-01
2,7,-6.261906585001e-01,5.128024e-01
2,8,-6.556422694341e-01,2.362805e-01
2,9,-6.670176740682e-01,1.978758e-01
2,10,-6.840163936835e-01,2.833622e-01
2,11,-6.935240440891e-01,2.029904e-01
2,12,-6.958831589085e-01,5.541632e-02
2,13,-6.965719261425e-01,2.889810e-02
2,14,-6.967679886397e-01,2.299946e-02
2,15,-6.968288825707e-01,6.120708e-03
2,16,-6.968551284442e-01,1.245506e-02
2,17,-6.969154517166e-01,1.705720e-02
2,18,-6.969585425341e-01,3.415366e-03
2,19,-6.969598989507e-01,1.221292e-03
2,20,-6.969633791463e-01,4.386769e-03
2,21,-6.973387680175e-01,1.948672e-02
2,22,-6.973731236667e-01,2.100256e-02
2,23,-6.973908271861e-01,2.316218e-02
2,24,-6.974644081585e-01,3.300812e-03
2,25,-6.974662466067e-01,5.946730e-04
2,26,-6.974662885721e-01,1.425119e-04
2,27,-6.974662910970e-01,2.807694e-05
2,28,-6.974662911778e-01,7.216102e-06
2,29,-6.974662911910e-01,2.686979e-06
2,30,-6.974662912861e-01,4.864141e-07
