start,kind,iteration,value,g_norm
1,warm,0,-7.608675940443e-01,1.547661e-01
1,warm,1,-7.635088508233e-01,9.838867e-02
1,warm,2,-7.635683094622e-01,5.766773e-02
1,warm,3,-7.654048550814e-01,3.074217e-02
1,warm,4,-7.671305879627e-01,3.762817e-02
1,warm,5,-7.671305879627e-01,3.762817e-02
