start,iteration,value,g_norm
1,1,-8.046634146819e-01,3.695065e-01
1,2,-8.112693030839e-01,2.464471e-01
1,3,-8.175518533110e-01,8.865535e-02
1,4,-8.181826707766e-01,4.566523e-02
1,5,-8.188719823386e-01,5.360228e-02
1,6,-8.196878846197e-01,6.469998e-02
1,7,-8.203943598743e-01,2.736652e-02
1,8,-8.205420413549e-01,2.316415e-02
1,9,-8.207475796691e-01,2.222943e-02
1,10,-8.208275295122e-01,8.943617e-03
1,11,-8.208412335272e-01,1.146013e-02
1,12,-8.208622541241e-01,1.161975e-02
1,13,-8.208739192960e-01,5.157709e-03
1,14,-8.208777384930e-01,2.010259e-03
1,15,-8.208815849303e-01,2.737999e-03
1,16,-8.208832079999e-01,8.256665e-04
1,17,-8.208836891433e-01,5.678535e-04
1,18,-8.208833255318e-01,7.763207e-04
1,19,-8.208835496659e-01,3.537536e-04
1,20,-8.208837045611e-01,1.858880e-04
1,21,-8.208836861300e-01,1.229644e-04
1,22,-8.208834630593e-01,2.212524e-04
1,23,-8.208832754727e-01,6.490946e-05
1,24,-8.208834317011e-01,7.349253e-05
1,25,-8.208834018475e-01,3.987551e-05
1,26,-8.208836040705e-01,1.394749e-05
1,27,-8.208837615130e-01,1.053847e-05
1,28,-8.208835554065e-01,2.068281e-05
1,29,-8.208835860104e-01,1.186132e-05
1,30,-8.208835912731e-01,1.877546e-05
1,31,-8.208836683396e-01,2.634525e-05
1,32,-8.208836805003e-01,1.007318e-05
1,33,-8.208836512986e-01,1.090765e-05
1,34,-8.208835579921e-01,5.125999e-06
1,35,-8.208836120307e-01,9.775162e-06
1,36,-8.208833394515e-01,7.629395e-06
1,37,-8.208834848875e-01,5.662441e-06
1,38,-8.208837602383e-01,7.212162e-06
1,39,-8.208836239006e-01,1.645088e-05
1,40,-8.208837023453e-01,1.329184e-05
1,41,-8.208835215082e-01,1.502037e-05
1,42,-8.208839783729e-01,9.119511e-06
1,43,-8.208836764616e-01,1.436472e-05
1,44,-8.208837988026e-01,5.543232e-06
1,45,-8.208836487650e-01,1.424551e-05
