start,iteration,value,g_norm
1,1,-6.703070346103e-01,8.269529e-01
1,2,-7.326110991472e-01,2.859541e-01
1,3,-7.538897819743e-01,2.826733e-01
1,4,-7.622398164911e-01,1.152000e-01
1,5,-7.643864380023e-01,1.286966e-01
1,6,-7.657561506883e-01,5.691958e-02
1,7,-7.670382850979e-01,8.126272e-02
1,8,-7.678549091782e-01,2.135897e-02
1,9,-7.679165222278e-01,1.356891e-02
1,10,-7.680420839674e-01,2.060551e-02
1,11,-7.680854827180e-01,5.146831e-03
1,12,-7.680892361316e-01,1.961012e-03
1,13,-7.680934105671e-01,3.157694e-03
1,14,-7.680942351292e-01,1.115890e-04
1,15,-7.680942400370e-01,6.690338e-05
1,16,-7.680942434537e-01,6.844377e-06
1,17,-7.680942428773e-01,4.692032e-06
1,18,-7.680942429965e-01,7.613562e-08
