start,iteration,value,g_norm
1,1,-5.177204319443e-01,6.108322e-01
1,2,-5.889365894977e-01,5.566298e-01
1,3,-6.307314602899e-01,4.186419e-01
1,4,-6.783839655677e-01,2.738728e-01
1,5,-6.993345534323e-01,2.640331e-01
1,6,-7.066759686420e-01,1.880460e-01
1,7,-7.095102280230e-01,1.857700e-02
1,8,-7.095614877079e-01,2.171360e-03
1,9,-7.095626452049e-01,1.591862e-03
1,10,-7.095635580019e-01,3.019082e-04
1,11,-7.095635623424e-01,1.353698e-06
1,12,-7.095635623426e-01,5.851518e-09
2,13,-6.679542547197e-01,1.382603e-08
