start,kind,iteration,value,g_norm
1,warm,1,-6.553784083042e-01,3.393331e-01
1,warm,2,-6.700810938454e-01,3.451860e-01
1,warm,3,-6.870343846197e-01,7.287926e-02
1,warm,4,-6.895597040912e-01,5.209789e-02
1,warm,5,-6.900742218873e-01,1.233282e-02
1,warm,6,-6.901673302250e-01,3.745101e-03
1,warm,7,-6.901692362488e-01,9.526438e-05
1,warm,8,-6.901692401562e-01,1.216138e-06
1,warm,9,-6.901692401571e-01,3.646292e-08
2,random,1,-4.967268649294e-01,2.391413e-01
2,random,2,-5.088566785247e-01,1.114635e-01
2,random,3,-5.912553365312e-01,7.206630e-01
2,random,4,-6.224211734646e-01,2.793020e-01
2,random,5,-6.572843964585e-01,2.132056e-01
2,random,6,-6.675536828005e-01,7.608828e-02
2,random,7,-6.689230155700e-01,3.987019e-02
2,random,8,-6.694685943931e-01,6.094763e-02
2,random,9,-6.713561663415e-01,3.571704e-02
2,random,10,-6.718114436195e-01,1.738561e-02
2,random,11,-6.718445075408e-01,1.871408e-03
2,random,12,-6.718455203118e-01,4.988831e-04
2,random,13,-6.718455569646e-01,5.543254e-06
2,random,14,-6.718455569767e-01,4.280160e-07
3,random,1,-5.009535814874e-01,1.128514e-02
3,random,2,-6.426995766971e-01,4.258168e-01
3,random,3,-6.429851421020e-01,4.394725e-01
3,random,4,-6.697708588728e-01,3.198889e-02
3,random,5,-6.700425518652e-01,2.787880e-02
3,random,6,-6.710228559174e-01,4.504750e-02
3,random,7,-6.717624895962e-01,2.105874e-02
3,random,8,-6.718375742757e-01,5.796705e-03
3,random,9,-6.718454695634e-01,5.255846e-04
3,random,10,-6.718455566781e-01,4.298815e-05
3,random,11,-6.718455569767e-01,4.485989e-07
