start,iteration,value,g_norm
3,1,-4.999509835165e-01,1.216202e-03
3,2,-4.999999808220e-01,8.596007e-05
3,3,-5.000023100660e-01,1.035091e-04
3,4,-5.000066202165e-01,1.445651e-04
3,5,-5.000076411314e-01,1.733928e-04
3,6,-5.000150412137e-01,1.055066e-03
3,7,-5.000195316907e-01,1.902527e-03
3,8,-5.109517923775e-01,9.744186e-02
3,9,-5.373944664275e-01,3.166518e-01
3,10,-5.503228635674e-01,2.360920e-01
3,11,-5.834087183284e-01,3.140740e-01
3,12,-6.131722361228e-01,5.544215e-01
3,13,-6.161768154134e-01,4.231165e-01
3,14,-6.325628620787e-01,3.827774e-01
3,15,-6.537398486686e-01,1.065542e-01
3,16,-6.574825166789e-01,6.840770e-02
3,17,-6.583364200865e-01,2.254580e-02
3,18,-6.590523350663e-01,4.497593e-02
3,19,-6.599336899711e-01,4.331736e-02
3,20,-6.602999877384e-01,2.216753e-02
3,21,-6.604885456014e-01,2.620626e-02
3,22,-6.607672788871e-01,2.459978e-02
3,23,-6.609614883222e-01,1.622149e-02
3,24,-6.610644234820e-01,1.421576e-02
3,25,-6.612041841838e-01,1.533400e-02
3,26,-6.612807785339e-01,1.878106e-02
3,27,-6.615042439199e-01,3.496345e-02
3,28,-6.618097945450e-01,4.663633e-02
3,29,-6.621203171817e-01,4.013362e-02
3,30,-6.623779353829e-01,1.360927e-02
3,31,-6.624496094980e-01,1.218270e-02
3,32,-6.625206209471e-01,1.231727e-02
3,33,-6.627023935357e-01,1.754308e-02
3,34,-6.628135278806e-01,1.534568e-02
3,35,-6.628532411293e-01,3.801973e-03
3,36,-6.628604819940e-01,1.022528e-03
3,37,-6.628612073618e-01,6.787551e-04
3,38,-6.628612677153e-01,2.625925e-04
3,39,-6.628612932831e-01,6.272008e-05
3,40,-6.628612968565e-01,7.342487e-06
3,41,-6.628612968760e-01,4.469134e-07
