start,kind,iteration,value,g_norm
1,random,1,-4.998943929815e-01,1.456739e-03
1,random,2,-4.999977231881e-01,3.297114e-04
1,random,3,-5.000163704923e-01,2.163554e-04
1,random,4,-5.000523796535e-01,9.849087e-04
1,random,5,-5.000588282800e-01,1.474812e-03
1,random,6,-5.002514240707e-01,1.903432e-02
1,random,7,-5.002651689098e-01,2.420779e-02
1,random,8,-5.007818483203e-01,9.558264e-02
1,random,9,-5.008241477059e-01,8.791607e-02
1,random,10,-5.011970035354e-01,4.850171e-02
1,random,11,-5.017915837989e-01,9.504461e-02
1,random,12,-5.153857720752e-01,1.080626e-01
1,random,13,-5.161136326835e-01,9.726291e-02
1,random,14,-5.232033507298e-01,9.627283e-02
1,random,15,-5.360087787790e-01,8.512075e-02
1,random,16,-5.515444664796e-01,1.097066e-01
1,random,17,-5.618652153685e-01,2.421163e-01
1,random,18,-5.658665493920e-01,2.670297e-01
1,random,19,-5.757530138075e-01,2.611778e-01
1,random,20,-6.107252882330e-01,2.782154e-01
1,random,21,-6.657052573769e-01,3.102776e-01
1,random,22,-6.841432512040e-01,5.054271e-01
1,random,23,-6.963010927878e-01,2.205895e-01
1,random,24,-7.088920371672e-01,1.540537e-01
1,random,25,-7.109820768538e-01,1.242887e-01
1,random,26,-7.128900588415e-01,1.867432e-01
1,random,27,-7.173495495524e-01,1.373794e-01
1,random,28,-7.203763842790e-01,1.589115e-01
1,random,29,-7.245779258716e-01,1.805316e-01
1,random,30,-7.275135974444e-01,1.181017e-01
1,random,31,-7.299340668464e-01,1.841380e-01
1,random,32,-7.334438998940e-01,1.395324e-01
1,random,33,-7.352831778793e-01,1.268674e-01
1,random,34,-7.449587379480e-01,1.175527e-01
1,random,35,-7.503959757025e-01,2.335950e-01
1,random,36,-7.547079393204e-01,1.119281e-01
1,random,37,-7.618307830853e-01,1.710431e-01
1,random,38,-7.633618283060e-01,1.741507e-01
1,random,39,-7.638612978854e-01,1.304272e-01
1,random,40,-7.658957507938e-01,8.555440e-02
1,random,41,-7.660373837819e-01,1.214669e-01
1,random,42,-7.663294768031e-01,1.122226e-01
1,random,43,-7.674991559100e-01,1.678961e-01
1,random,44,-7.686082183999e-01,1.602811e-01
1,random,45,-7.706142803996e-01,1.402789e-01
1,random,46,-7.704848449096e-01,1.451389e-01
1,random,47,-7.739336331617e-01,1.620869e-01
1,random,48,-7.750364931956e-01,1.717275e-01
1,random,49,-7.756337800314e-01,1.031952e-01
1,random,50,-7.726693165384e-01,1.552419e-01
1,random,51,-7.747309403195e-01,2.047493e-01
1,random,52,-7.751350590504e-01,1.463812e-01
1,random,53,-7.748914330274e-01,1.209671e-01
1,random,54,-7.760434722093e-01,1.165386e-01
1,random,55,-7.760434722093e-01,1.165386e-01
