start,kind,iteration,value,g_norm
1,warm,1,-7.620057128330e-01,2.290174e-01
1,warm,2,-7.694365131258e-01,6.801571e-02
1,warm,3,-7.704455648060e-01,3.039694e-02
1,warm,4,-7.708943994051e-01,3.718091e-02
1,warm,5,-7.713692341780e-01,3.499834e-02
1,warm,6,-7.720061011721e-01,2.751203e-02
1,warm,7,-7.721713060156e-01,1.025960e-02
1,warm,8,-7.722244612180e-01,9.191884e-03
1,warm,9,-7.723622974092e-01,5.258770e-03
1,warm,10,-7.723685414958e-01,3.049587e-03
1,warm,11,-7.723770037646e-01,2.670103e-03
1,warm,12,-7.723767784434e-01,2.251152e-03
1,warm,13,-7.723977244821e-01,2.052911e-03
1,warm,14,-7.723861036155e-01,1.775663e-03
1,warm,15,-7.723890409477e-01,2.205582e-03
1,warm,16,-7.723740323063e-01,1.958210e-03
1,warm,17,-7.723799855800e-01,1.061554e-03
1,warm,18,-7.723843063999e-01,1.101907e-03
1,warm,19,-7.723856754640e-01,1.193563e-03
1,warm,20,-7.723882561026e-01,9.821131e-04
1,warm,21,-7.723820104624e-01,8.677957e-04
1,warm,22,-7.723891118293e-01,5.727521e-04
1,warm,23,-7.723909587211e-01,5.100091e-04
1,warm,24,-7.723891144376e-01,4.732079e-04
1,warm,25,-7.723905624050e-01,5.419799e-04
1,warm,26,-7.723739068865e-01,6.860322e-04
1,warm,27,-7.723789203158e-01,8.816829e-04
1,warm,28,-7.723928508484e-01,6.725192e-04
1,warm,29,-7.723843930984e-01,7.112872e-04
1,warm,30,-7.723803917559e-01,4.679893e-04
1,warm,31,-7.723806195547e-01,5.918369e-04
1,warm,32,-7.723851065604e-01,7.545851e-04
1,warm,33,-7.723918024194e-01,6.455486e-04
1,warm,34,-7.723957077247e-01,5.244056e-04
1,warm,35,-7.723957077247e-01,5.244056e-04
2,random,1,-4.995435678383e-01,3.338609e-02
2,random,2,-5.060204990228e-01,1.326030e-01
2,random,3,-5.103042633884e-01,1.308535e-01
2,random,4,-5.141649335634e-01,1.315111e-01
2,random,5,-5.168442792280e-01,2.309509e-01
2,random,6,-5.965823249717e-01,2.299922e-01
2,random,7,-6.053620270896e-01,3.150273e-01
2,random,8,-6.105159696287e-01,5.276888e-01
2,random,9,-6.285598427681e-01,2.642594e-01
2,random,10,-6.360528338685e-01,1.419050e-01
2,random,11,-6.382550221670e-01,1.520057e-01
2,random,12,-6.405354143002e-01,1.433655e-01
2,random,13,-6.437390401028e-01,9.183968e-02
2,random,14,-6.472340229025e-01,2.003974e-01
2,random,15,-6.496483214695e-01,3.196685e-01
2,random,16,-6.571435966145e-01,5.246276e-01
2,random,17,-6.669972987041e-01,2.761977e-01
2,random,18,-6.745864020167e-01,1.943910e-01
2,random,19,-6.787353139430e-01,1.306299e-01
2,random,20,-6.812253561697e-01,1.201459e-01
2,random,21,-6.824327168547e-01,7.753921e-02
2,random,22,-6.843653626976e-01,5.298426e-02
2,random,23,-6.854493642452e-01,4.104133e-02
2,random,24,-6.859026399356e-01,3.444071e-02
