start,iteration,value,g_norm
3,1,-5.000093914345e-01,3.383250e-04
3,2,-5.060677464793e-01,5.504363e-02
3,3,-5.094124294616e-01,6.534031e-02
3,4,-5.319115912480e-01,1.863757e-01
3,5,-5.373270662459e-01,2.256649e-01
3,6,-5.948964528885e-01,2.671411e-01
3,7,-6.192638055382e-01,2.032353e-01
3,8,-6.404647488770e-01,1.769907e-01
3,9,-6.437478829595e-01,1.149694e-01
3,10,-6.476660968998e-01,6.225273e-02
3,11,-6.497098776297e-01,2.244946e-02
3,12,-6.499409126166e-01,1.490988e-02
3,13,-6.565028532785e-01,2.014070e-01
3,14,-6.566092968929e-01,2.144544e-01
3,15,-6.591211898305e-01,2.164844e-01
3,16,-6.728246872696e-01,1.941860e-01
3,17,-6.858009841481e-01,1.395257e-01
3,18,-6.901760580501e-01,5.163294e-02
3,19,-6.906904051446e-01,1.552645e-02
3,20,-6.907450517714e-01,5.567144e-03
3,21,-6.907531450372e-01,8.549857e-04
3,22,-6.907535025533e-01,2.388313e-04
3,23,-6.907535179393e-01,1.101611e-05
3,24,-6.907535179861e-01,7.506716e-07
