start,iteration,value,g_norm
1,0,-4.996060920722e-01,8.359222e-03
1,1,-5.009013699201e-01,1.427890e-02
1,2,-5.018984480581e-01,6.038729e-02
1,3,-5.099253482347e-01,1.392161e-01
1,4,-5.111092038757e-01,1.227772e-01
1,5,-5.495980827575e-01,1.386884e-01
1,6,-5.651802260631e-01,2.042314e-01
1,7,-5.768702958998e-01,3.314752e-01
1,8,-6.215073688498e-01,4.096506e-01
1,9,-6.506897155753e-01,2.279204e-01
1,10,-6.868193245574e-01,3.307540e-01
1,11,-7.173713449387e-01,3.247959e-01
1,12,-7.259348573506e-01,1.119465e-01
1,13,-7.320491730403e-01,8.592674e-02
1,14,-7.346464273237e-01,4.109895e-02
1,15,-7.360472536231e-01,3.635758e-02
1,16,-7.373719191914e-01,3.981793e-02
1,17,-7.391723635263e-01,5.282310e-02
1,18,-7.409229517688e-01,6.069194e-02
1,19,-7.427981981598e-01,5.649287e-02
1,20,-7.441001615171e-01,4.986650e-02
1,21,-7.454163394937e-01,3.762269e-02
1,22,-7.461830258483e-01,2.899463e-02
1,23,-7.466098605356e-01,3.186499e-02
1,24,-7.469228534278e-01,3.147104e-02
1,25,-7.476829774708e-01,6.353195e-02
1,26,-7.489269129198e-01,6.665720e-02
1,27,-7.515335534244e-01,6.408892e-02
1,28,-7.562085506053e-01,6.296233e-02
1,29,-7.570268571718e-01,5.396556e-02
1,30,-7.588147407028e-01,9.342185e-02
1,31,-7.607861718128e-01,7.974596e-02
1,32,-7.637377191093e-01,1.067852e-01
1,33,-7.661242267883e-01,1.051854e-01
1,34,-7.690308048553e-01,7.897731e-02
1,35,-7.704487176333e-01,6.470039e-02
1,36,-7.726016146550e-01,7.022147e-02
1,37,-7.732776468359e-01,3.733852e-02
1,38,-7.744104325295e-01,5.548511e-02
1,39,-7.756365221409e-01,3.141799e-02
1,40,-7.764753872729e-01,4.333534e-02
1,41,-7.779545985482e-01,2.669984e-02
1,42,-7.787348503920e-01,2.115367e-02
1,43,-7.794190396803e-01,4.026341e-02
1,44,-7.803854517857e-01,3.007335e-02
1,45,-7.826021137619e-01,5.382351e-02
1,46,-7.836236942565e-01,4.459722e-02
1,47,-7.854082688863e-01,5.134830e-02
1,48,-7.881354837484e-01,7.344072e-02
1,49,-7.893078281586e-01,5.498510e-02
1,50,-7.896304773319e-01,4.994416e-02
1,51,-7.917272181866e-01,6.488513e-02
1,52,-7.928492452026e-01,6.601370e-02
1,53,-7.937606439563e-01,4.689790e-02
1,54,-7.949133359366e-01,4.090776e-02
1,55,-7.959649809050e-01,5.840739e-02
1,56,-7.969078359657e-01,2.732012e-02
1,57,-7.979454473020e-01,5.210976e-02
1,58,-7.992457497362e-01,4.212490e-02
1,59,-8.000634565682e-01,3.279000e-02
1,60,-8.004834369720e-01,2.341023e-02
1,61,-8.006211658990e-01,1.491252e-02
1,62,-8.007585193512e-01,1.618760e-02
1,63,-8.009527882967e-01,1.039143e-02
1,64,-8.010083604020e-01,1.162776e-02
1,65,-8.010526977806e-01,7.891976e-03
1,66,-8.010843643184e-01,5.767539e-03
1,67,-8.011018141916e-01,3.153235e-03
1,68,-8.011093372632e-01,3.647407e-03
1,69,-8.011244012406e-01,3.742260e-03
1,70,-8.011591307449e-01,7.128401e-03
1,71,-8.012545662931e-01,8.555193e-03
1,72,-8.012918829000e-01,5.261151e-03
1,73,-8.013048692463e-01,3.221019e-03
1,74,-8.013094880579e-01,5.580770e-03
1,75,-8.013176031302e-01,4.170035e-03
1,76,-8.013263044273e-01,4.064019e-03
1,77,-8.013372290297e-01,4.586324e-03
1,78,-8.013513905298e-01,3.965644e-03
1,79,-8.013620143885e-01,2.879482e-03
1,80,-8.013747264644e-01,3.257649e-03
1,81,-8.013810175546e-01,2.312579e-03
1,82,-8.013913978727e-01,3.079673e-03
1,83,-8.013947556013e-01,3.767248e-03
1,84,-8.014119904399e-01,2.834644e-03
1,85,-8.014204478783e-01,2.971823e-03
1,86,-8.014199893385e-01,1.464354e-03
1,87,-8.014239742101e-01,1.387135e-03
1,88,-8.014236520023e-01,1.277262e-03
1,89,-8.014239747461e-01,2.014598e-03
1,90,-8.014251287040e-01,1.890491e-03
1,91,-8.014312800999e-01,1.476904e-03
1,92,-8.014307352500e-01,1.534553e-03
1,93,-8.014317776320e-01,1.152841e-03
1,94,-8.014327610235e-01,1.208038e-03
1,95,-8.014320254530e-01,1.400876e-03
1,96,-8.014314944563e-01,2.330298e-03
1,97,-8.014387869162e-01,2.923124e-03
1,98,-8.014403403334e-01,1.958442e-03
1,99,-8.014499804163e-01,3.593271e-03
1,100,-8.014508112131e-01,3.431275e-03
