start,iteration,value,g_norm
3,1,-5.097324455704e-01,1.153240e-01
3,2,-5.360697941524e-01,1.311236e-01
3,3,-5.377808992828e-01,2.108765e-01
3,4,-5.932018637884e-01,5.063503e-01
3,5,-6.010097331691e-01,4.789977e-01
3,6,-6.252862756283e-01,3.562899e-01
3,7,-6.699529651997e-01,1.804821e-01
3,8,-6.749810500571e-01,6.133715e-02
3,9,-6.761975904499e-01,4.679177e-02
3,10,-6.836471522968e-01,5.893036e-02
3,11,-6.840426765761e-01,2.063764e-02
3,12,-6.841031206568e-01,3.975766e-03
3,13,-6.841083955186e-01,3.810765e-03
3,14,-6.841265216871e-01,7.159492e-03
3,15,-6.981094319718e-01,2.197563e-01
3,16,-6.981637842817e-01,2.139344e-01
3,17,-7.025835062245e-01,9.717909e-02
3,18,-7.046799209696e-01,5.264361e-02
3,19,-7.052569109707e-01,1.480546e-02
3,20,-7.054625168023e-01,2.535878e-02
3,21,-7.057336625159e-01,8.066847e-03
3,22,-7.057465360527e-01,1.055495e-03
3,23,-7.057469563448e-01,3.579288e-04
3,24,-7.057470663858e-01,1.196534e-04
3,25,-7.057470689798e-01,1.988905e-05
3,26,-7.057470690745e-01,1.795520e-06
3,27,-7.057470690749e-01,1.888338e-09
