start,iteration,value,g_norm
1,1,-5.000178602058e-01,7.898177e-04
1,2,-5.017287073642e-01,1.644548e-02
1,3,-5.018625594755e-01,1.284929e-02
1,4,-5.021880128997e-01,1.969410e-02
1,5,-5.374309812995e-01,1.610362e-01
1,6,-5.409549829787e-01,1.743865e-01
1,7,-5.464941245870e-01,1.734514e-01
1,8,-5.525491525186e-01,1.981981e-01
1,9,-5.604941575631e-01,2.487815e-01
1,10,-5.865376763743e-01,3.631044e-01
1,11,-6.413099900415e-01,2.707809e-01
1,12,-6.528401767648e-01,3.220920e-01
1,13,-6.634037920101e-01,3.167344e-01
1,14,-6.801474760880e-01,2.431637e-01
1,15,-6.990551598996e-01,2.830191e-01
1,16,-7.014368159791e-01,2.300687e-01
1,17,-7.140694324273e-01,1.849903e-01
1,18,-7.222200411747e-01,2.018240e-01
1,19,-7.249531482106e-01,1.567374e-01
1,20,-7.250226136145e-01,2.026735e-01
1,21,-7.259288808950e-01,1.618559e-01
1,22,-7.288479129429e-01,2.482822e-01
1,23,-7.298812171006e-01,1.059825e-01
1,24,-7.340769383908e-01,2.478998e-01
1,25,-7.340911361448e-01,1.400208e-01
