start,iteration,value,g_norm
3,1,-4.883989281363e-01,7.798536e-02
3,2,-5.000410831686e-01,6.653281e-03
3,3,-5.031468594420e-01,3.478372e-02
3,4,-5.034372449826e-01,2.988644e-02
3,5,-5.134035512120e-01,1.394023e-01
3,6,-5.143303176715e-01,1.548022e-01
3,7,-5.163530809593e-01,1.831515e-01
3,8,-5.202738315341e-01,2.651643e-01
3,9,-5.220798228292e-01,3.138662e-01
3,10,-5.362178271929e-01,3.346670e-01
3,11,-5.797552584864e-01,7.206954e-01
3,12,-6.015403580524e-01,6.428802e-01
3,13,-6.241020857868e-01,4.766483e-01
3,14,-6.369531840105e-01,5.621610e-01
3,15,-6.767077227897e-01,1.968834e-01
3,16,-6.902452148346e-01,1.954231e-01
3,17,-6.928746553409e-01,5.882151e-02
3,18,-6.943549626811e-01,4.817948e-02
3,19,-6.983447524493e-01,1.118120e-01
3,20,-6.994679924379e-01,1.478942e-01
3,21,-7.019596540957e-01,1.667025e-01
3,22,-7.050718567129e-01,2.287293e-01
3,23,-7.088866938085e-01,5.544832e-02
3,24,-7.095198736463e-01,4.436449e-02
3,25,-7.098702898611e-01,2.368601e-02
3,26,-7.099916969861e-01,1.684386e-02
3,27,-7.102195391787e-01,1.079151e-02
3,28,-7.102459846123e-01,4.256079e-03
3,29,-7.102485728798e-01,8.263910e-04
3,30,-7.102488070024e-01,8.441064e-04
3,31,-7.102670635680e-01,3.817220e-03
3,32,-7.102761331732e-01,5.194431e-03
3,33,-7.102822249366e-01,1.306637e-03
3,34,-7.102824137930e-01,1.661315e-04
3,35,-7.102824546408e-01,1.650199e-04
3,36,-7.102824591943e-01,7.165837e-05
3,37,-7.102824605371e-01,5.102282e-06
3,38,-7.102824605500e-01,8.879088e-07
