start,kind,iteration,value,g_norm
1,warm,1,-7.620022685060e-01,2.290236e-01
1,warm,2,-7.694198381631e-01,6.792256e-02
1,warm,3,-7.704441672769e-01,3.026535e-02
1,warm,4,-7.708975017926e-01,3.719325e-02
1,warm,5,-7.713645112796e-01,3.504812e-02
1,warm,6,-7.720223866015e-01,2.774336e-02
1,warm,7,-7.721973019566e-01,1.003578e-02
1,warm,8,-7.722338385579e-01,9.067274e-03
1,warm,9,-7.723735390504e-01,5.414659e-03
1,warm,10,-7.723866291467e-01,3.114184e-03
1,warm,11,-7.723866291467e-01,3.114184e-03
2,random,1,-4.995435678383e-01,3.338609e-02
2,random,2,-5.060204990228e-01,1.326030e-01
2,random,3,-5.103039203130e-01,1.308512e-01
2,random,4,-5.141653593517e-01,1.315153e-01
2,random,5,-5.168219249066e-01,2.307240e-01
2,random,6,-5.966628243508e-01,2.301979e-01
2,random,7,-6.054340481540e-01,3.288985e-01
2,random,8,-6.112721372376e-01,5.070969e-01
2,random,9,-6.189034968726e-01,4.205849e-01
2,random,10,-6.343949429959e-01,1.239349e-01
2,random,11,-6.368338723965e-01,1.080409e-01
2,random,12,-6.399318718326e-01,1.469473e-01
2,random,13,-6.437550571425e-01,1.490547e-01
2,random,14,-6.474903839848e-01,1.167574e-01
2,random,15,-6.515435205283e-01,2.529911e-01
2,random,16,-6.606079372811e-01,3.224961e-01
2,random,17,-6.661079109502e-01,3.347865e-01
2,random,18,-6.721769612689e-01,1.598308e-01
2,random,19,-6.766389365071e-01,1.897086e-01
2,random,20,-6.795617066886e-01,1.311087e-01
2,random,21,-6.820743242208e-01,1.077967e-01
2,random,22,-6.837105079427e-01,7.482553e-02
2,random,23,-6.845705455732e-01,5.374760e-02
2,random,24,-6.854470808576e-01,6.311006e-02
2,random,25,-6.866575168892e-01,5.241258e-02
2,random,26,-6.868737463191e-01,2.743929e-02
2,random,27,-6.870422093547e-01,3.305706e-02
2,random,28,-6.873494348755e-01,5.722719e-02
2,random,29,-6.879483883654e-01,4.648657e-02
2,random,30,-6.887001180525e-01,9.601081e-02
2,random,31,-6.893413313064e-01,1.150428e-01
2,random,32,-6.915341920729e-01,1.070894e-01
2,random,33,-6.939819619284e-01,8.438476e-02
2,random,34,-6.956387324387e-01,1.062723e-01
2,random,35,-6.980178173437e-01,1.091359e-01
2,random,36,-6.999994355921e-01,7.289574e-02
2,random,37,-7.013138580823e-01,7.562456e-02
2,random,38,-7.030160130294e-01,1.230881e-01
2,random,39,-7.058863307179e-01,1.093766e-01
2,random,40,-7.079331215295e-01,7.177080e-02
2,random,41,-7.093807905430e-01,7.822040e-02
2,random,42,-7.106481496646e-01,7.275274e-02
2,random,43,-7.113807595388e-01,9.425390e-02
2,random,44,-7.124480092326e-01,9.064432e-02
2,random,45,-7.133640644124e-01,9.043873e-02
2,random,46,-7.139381266620e-01,7.675728e-02
2,random,47,-7.150998017391e-01,4.219809e-02
2,random,48,-7.157674557946e-01,3.998431e-02
2,random,49,-7.162780831946e-01,3.711154e-02
2,random,50,-7.167573522774e-01,2.957993e-02
2,random,51,-7.169004112779e-01,2.861239e-02
2,random,52,-7.169794705219e-01,1.144201e-02
2,random,53,-7.170499056769e-01,1.817679e-02
2,random,54,-7.171763517527e-01,1.209922e-02
2,random,55,-7.172517937612e-01,1.061340e-02
2,random,56,-7.172997613911e-01,1.018261e-02
2,random,57,-7.173429237619e-01,8.758331e-03
2,random,58,-7.173664327581e-01,5.612609e-03
2,random,59,-7.173909841243e-01,3.642488e-03
2,random,60,-7.173902963105e-01,3.909960e-03
2,random,61,-7.174178870120e-01,5.105908e-03
2,random,62,-7.174195364154e-01,3.597433e-03
2,random,63,-7.174252657784e-01,4.082678e-03
2,random,64,-7.174433887493e-01,3.998768e-03
2,random,65,-7.174435347910e-01,3.120673e-03
2,random,66,-7.174445325474e-01,3.947720e-03
2,random,67,-7.174420771907e-01,3.947362e-03
2,random,68,-7.175225299962e-01,1.756216e-02
2,random,69,-7.175956099689e-01,3.099088e-02
2,random,70,-7.176064125926e-01,3.280727e-02
2,random,71,-7.176734771640e-01,3.467477e-02
2,random,72,-7.177790884142e-01,3.677134e-02
2,random,73,-7.179285505313e-01,4.443265e-02
2,random,74,-7.181137116954e-01,1.580531e-02
2,random,75,-7.181584485572e-01,3.657531e-02
2,random,76,-7.184285101961e-01,4.675144e-02
2,random,77,-7.189359744893e-01,5.273250e-02
2,random,78,-7.192543600936e-01,6.309209e-02
2,random,79,-7.198704593051e-01,7.322220e-02
2,random,80,-7.206764007161e-01,3.809414e-02
2,random,81,-7.211100995392e-01,3.260885e-02
2,random,82,-7.212295492766e-01,2.794908e-02
2,random,83,-7.213810446034e-01,1.684146e-02
2,random,84,-7.215103755839e-01,1.877573e-02
2,random,85,-7.216842146077e-01,8.009310e-03
2,random,86,-7.218313968327e-01,3.226655e-02
2,random,87,-7.219397302644e-01,2.337619e-02
2,random,88,-7.220019858880e-01,5.774984e-03
2,random,89,-7.220072175390e-01,5.732887e-03
2,random,90,-7.220227845113e-01,5.536465e-03
2,random,91,-7.220260731901e-01,3.150341e-03
2,random,92,-7.220480816505e-01,2.544466e-03
2,random,93,-7.220526263316e-01,1.216806e-03
2,random,94,-7.220536332370e-01,1.175852e-03
2,random,95,-7.220494465884e-01,9.238571e-04
2,random,96,-7.220391242282e-01,6.403420e-04
2,random,97,-7.220396877324e-01,5.157888e-04
2,random,98,-7.220408903449e-01,1.057045e-03
2,random,99,-7.220423540188e-01,3.931522e-04
2,random,100,-7.220433408872e-01,5.083829e-04
2,random,101,-7.220447533100e-01,8.672450e-04
2,random,102,-7.220494696748e-01,3.862698e-04
2,random,103,-7.220613513740e-01,2.329350e-04
2,random,104,-7.220631456648e-01,2.735220e-04
2,random,105,-7.220631937228e-01,3.438666e-04
2,random,106,-7.220636391280e-01,3.835000e-04
2,random,107,-7.220632682229e-01,3.287494e-04
2,random,108,-7.220629961480e-01,2.953410e-04
2,random,109,-7.220630855733e-01,2.741516e-04
2,random,110,-7.220637567159e-01,2.337024e-04
2,random,111,-7.220630717367e-01,2.804361e-04
2,random,112,-7.220629281660e-01,3.337003e-04
2,random,113,-7.220652652317e-01,3.349595e-04
2,random,114,-7.220708596387e-01,3.440082e-04
2,random,115,-7.220701872246e-01,3.555976e-04
2,random,116,-7.220706374347e-01,3.391057e-04
2,random,117,-7.220705643133e-01,3.028810e-04
2,random,118,-7.220688179767e-01,3.037155e-04
2,random,119,-7.220687412600e-01,3.396384e-04
2,random,120,-7.220699055109e-01,3.207363e-04
2,random,121,-7.220699055109e-01,3.207363e-04
3,random,1,-4.999705012055e-01,9.638207e-04
3,random,2,-5.001192519190e-01,1.431444e-03
3,random,3,-5.089831992542e-01,1.600881e-01
3,random,4,-5.090009514386e-01,1.613935e-01
3,random,5,-5.457835061443e-01,2.606264e-01
3,random,6,-5.551524185271e-01,2.146696e-01
3,random,7,-5.774587761375e-01,1.019815e-01
3,random,8,-6.006148274844e-01,2.659297e-01
3,random,9,-6.082014573489e-01,3.248122e-01
3,random,10,-6.290295171692e-01,3.720058e-01
3,random,11,-6.610853702105e-01,3.290351e-01
3,random,12,-6.795035617587e-01,1.764943e-01
3,random,13,-6.858586342964e-01,7.560672e-02
3,random,14,-6.870465839942e-01,6.304410e-02
3,random,15,-6.889893698363e-01,7.530910e-02
3,random,16,-6.921876171167e-01,6.003216e-02
3,random,17,-6.956731583694e-01,1.227171e-01
3,random,18,-6.986476622038e-01,7.942622e-02
3,random,19,-6.999915220545e-01,5.343410e-02
3,random,20,-7.010105595817e-01,6.015648e-02
3,random,21,-7.015644882130e-01,5.377315e-02
3,random,22,-7.021650116551e-01,2.390168e-02
3,random,23,-7.023967837713e-01,1.233365e-02
3,random,24,-7.024959689254e-01,7.878700e-03
3,random,25,-7.025888054246e-01,1.291012e-02
3,random,26,-7.026702153786e-01,2.211815e-02
3,random,27,-7.028374191042e-01,1.611601e-02
3,random,28,-7.029436585712e-01,8.111771e-03
3,random,29,-7.030008354093e-01,8.687701e-03
3,random,30,-7.031195196627e-01,6.962729e-03
3,random,31,-7.031499014785e-01,1.031394e-02
3,random,32,-7.032218273731e-01,1.065953e-02
3,random,33,-7.033957286336e-01,1.547987e-02
3,random,34,-7.034483493995e-01,1.885963e-02
3,random,35,-7.035205110764e-01,2.109938e-02
3,random,36,-7.036999014841e-01,2.377851e-02
3,random,37,-7.038728293375e-01,2.548014e-02
3,random,38,-7.040118649561e-01,2.002254e-02
3,random,39,-7.041966044977e-01,1.898210e-02
3,random,40,-7.042761178679e-01,7.237219e-03
3,random,41,-7.042949759125e-01,2.776144e-03
3,random,42,-7.043119370250e-01,6.090362e-03
3,random,43,-7.043197527068e-01,5.742886e-03
3,random,44,-7.043648461642e-01,6.167733e-03
3,random,45,-7.043743604300e-01,6.108748e-03
3,random,46,-7.044037002302e-01,5.288687e-03
3,random,47,-7.044035005489e-01,4.996920e-03
3,random,48,-7.044052524924e-01,3.602601e-03
3,random,49,-7.044225150519e-01,5.335995e-03
3,random,50,-7.044416062108e-01,1.347687e-02
3,random,51,-7.047673394617e-01,1.823102e-02
3,random,52,-7.051415251478e-01,4.382784e-02
3,random,53,-7.051681104620e-01,4.573646e-02
3,random,54,-7.054425912327e-01,5.908451e-02
3,random,55,-7.057391711062e-01,6.862356e-02
3,random,56,-7.067463499527e-01,8.139840e-02
3,random,57,-7.091381958828e-01,9.611812e-02
3,random,58,-7.100079768332e-01,1.016364e-01
3,random,59,-7.116942143552e-01,1.046392e-01
3,random,60,-7.144334571100e-01,9.278851e-02
3,random,61,-7.177051209944e-01,5.134664e-02
3,random,62,-7.189994212200e-01,4.067990e-02
3,random,63,-7.194902648086e-01,3.084542e-02
3,random,64,-7.196342379678e-01,1.572778e-02
3,random,65,-7.197404217958e-01,3.259026e-02
3,random,66,-7.203902350519e-01,2.239733e-02
3,random,67,-7.207057738113e-01,3.395253e-02
3,random,68,-7.210711323514e-01,3.697512e-02
3,random,69,-7.217080827953e-01,5.199905e-02
3,random,70,-7.226535178105e-01,8.168493e-02
3,random,71,-7.239892264315e-01,4.705590e-02
3,random,72,-7.249691886406e-01,4.308140e-02
3,random,73,-7.253878474284e-01,3.158697e-02
3,random,74,-7.256894823223e-01,1.404237e-02
3,random,75,-7.258364556123e-01,1.051689e-02
3,random,76,-7.259170549511e-01,2.219799e-02
3,random,77,-7.259937719128e-01,9.864921e-03
3,random,78,-7.260651270204e-01,1.609138e-02
3,random,79,-7.262089644008e-01,1.166421e-02
3,random,80,-7.262999022091e-01,6.410717e-03
3,random,81,-7.263641388032e-01,7.667681e-03
3,random,82,-7.264059918300e-01,5.702104e-03
3,random,83,-7.264310237212e-01,6.320157e-03
3,random,84,-7.264279853436e-01,3.165492e-03
3,random,85,-7.264398296991e-01,5.339592e-03
3,random,86,-7.264654940384e-01,4.501225e-03
3,random,87,-7.264747984504e-01,7.256513e-03
3,random,88,-7.264815385951e-01,3.800191e-03
3,random,89,-7.264696064389e-01,3.788154e-03
3,random,90,-7.264769638991e-01,4.381944e-03
3,random,91,-7.264727131022e-01,4.806722e-03
3,random,92,-7.265118991739e-01,1.134131e-02
3,random,93,-7.266067477103e-01,1.329610e-02
3,random,94,-7.266301453379e-01,2.351624e-02
3,random,95,-7.267243862138e-01,1.447725e-02
3,random,96,-7.268095749797e-01,1.681308e-02
3,random,97,-7.271053899086e-01,2.872475e-02
3,random,98,-7.274381231845e-01,2.639633e-02
3,random,99,-7.276904335753e-01,2.930684e-02
3,random,100,-7.279802518415e-01,3.693116e-02
3,random,101,-7.284994337175e-01,3.040005e-02
3,random,102,-7.289854048025e-01,3.363562e-02
3,random,103,-7.292244719933e-01,1.078466e-02
3,random,104,-7.292669451039e-01,1.321404e-02
3,random,105,-7.294252340315e-01,1.138433e-02
3,random,106,-7.295517617442e-01,1.569343e-02
3,random,107,-7.296699312030e-01,1.380912e-02
3,random,108,-7.297787677894e-01,1.025631e-02
3,random,109,-7.298404880251e-01,8.366041e-03
3,random,110,-7.298584993635e-01,7.902736e-03
3,random,111,-7.298864301212e-01,7.611844e-03
3,random,112,-7.299159266992e-01,3.987702e-03
3,random,113,-7.299294419464e-01,5.704633e-03
3,random,114,-7.299533531560e-01,7.694525e-03
3,random,115,-7.299644475833e-01,9.145532e-03
3,random,116,-7.300230961771e-01,1.474435e-02
3,random,117,-7.300498079877e-01,8.241586e-03
3,random,118,-7.300900705160e-01,6.502202e-03
3,random,119,-7.301108271086e-01,7.977324e-03
3,random,120,-7.301133542902e-01,9.843045e-03
3,random,121,-7.301631617562e-01,1.654618e-02
3,random,122,-7.302384777265e-01,2.963532e-02
3,random,123,-7.303111355506e-01,2.809016e-02
3,random,124,-7.304229655592e-01,2.860626e-02
3,random,125,-7.305513873668e-01,3.146902e-02
3,random,126,-7.308086245508e-01,3.554077e-02
3,random,127,-7.313138523118e-01,6.567806e-02
3,random,128,-7.317520699781e-01,4.797086e-02
3,random,129,-7.326131566469e-01,5.142387e-02
3,random,130,-7.332708367671e-01,3.170595e-02
3,random,131,-7.340436953505e-01,3.159161e-02
3,random,132,-7.342816201643e-01,1.419393e-02
3,random,133,-7.344664099645e-01,1.262643e-02
3,random,134,-7.345459547479e-01,9.289521e-03
3,random,135,-7.345586905859e-01,6.433274e-03
3,random,136,-7.346219968979e-01,1.401171e-02
3,random,137,-7.346837796313e-01,1.507815e-02
3,random,138,-7.347732422061e-01,1.616963e-02
3,random,139,-7.348716754798e-01,2.122350e-02
3,random,140,-7.350321825418e-01,2.600163e-02
3,random,141,-7.351623192324e-01,2.371750e-02
3,random,142,-7.353020897693e-01,2.102001e-02
3,random,143,-7.356187383327e-01,2.529748e-02
3,random,144,-7.361183085856e-01,3.166499e-02
3,random,145,-7.365809182862e-01,3.484601e-02
3,random,146,-7.370359325300e-01,3.148704e-02
3,random,147,-7.374344981343e-01,3.771465e-02
3,random,148,-7.380518225672e-01,2.495959e-02
3,random,149,-7.385031326072e-01,1.620006e-02
3,random,150,-7.386715585581e-01,1.991193e-02
3,random,151,-7.389270674088e-01,3.581453e-02
3,random,152,-7.391268156920e-01,1.399190e-02
3,random,153,-7.392509892132e-01,1.085045e-02
3,random,154,-7.393158568788e-01,1.523616e-02
3,random,155,-7.393460490127e-01,5.606955e-03
3,random,156,-7.393789703215e-01,5.673495e-03
3,random,157,-7.394323700113e-01,8.540095e-03
3,random,158,-7.395041005804e-01,1.200473e-02
3,random,159,-7.395470667042e-01,5.571460e-03
3,random,160,-7.395613680591e-01,3.918746e-03
3,random,161,-7.395633882156e-01,3.910397e-03
3,random,162,-7.395694010809e-01,3.433661e-03
3,random,163,-7.395707923275e-01,3.032043e-03
3,random,164,-7.395728602490e-01,1.985246e-03
3,random,165,-7.395748022866e-01,1.677717e-03
3,random,166,-7.395787369738e-01,1.678619e-03
3,random,167,-7.395782338208e-01,1.855833e-03
3,random,168,-7.395782338208e-01,1.855833e-03
3,random,169,-7.395797380028e-01,1.914727e-03
3,random,170,-7.395797380028e-01,1.901240e-03
3,random,171,-7.395809182531e-01,1.879454e-03
3,random,172,-7.395809182531e-01,1.879454e-03
