start,kind,iteration,value,g_norm
1,warm,1,-7.420564995099e-01,2.432708e-01
1,warm,2,-7.516638429430e-01,7.110510e-02
1,warm,3,-7.531473836752e-01,4.407928e-02
1,warm,4,-7.538385852183e-01,4.464426e-02
1,warm,5,-7.546498182036e-01,2.810533e-02
1,warm,6,-7.548088842530e-01,1.214113e-02
1,warm,7,-7.548656633606e-01,1.373571e-02
1,warm,8,-7.549608952477e-01,4.449517e-03
1,warm,9,-7.549672607514e-01,2.529965e-03
1,warm,10,-7.549701649687e-01,1.443385e-03
1,warm,11,-7.549721150836e-01,4.972438e-04
1,warm,12,-7.549724240026e-01,3.237657e-04
1,warm,13,-7.549724573243e-01,2.297137e-04
1,warm,14,-7.549724879282e-01,1.026133e-04
1,warm,15,-7.549724756197e-01,4.796738e-05
1,warm,16,-7.549724908370e-01,2.496820e-05
1,warm,17,-7.549724776545e-01,6.602018e-06
1,warm,18,-7.549724964896e-01,7.675052e-06
1,warm,19,-7.549724561944e-01,3.270834e-06
1,warm,20,-7.549724371699e-01,1.433019e-06
1,warm,21,-7.549724710414e-01,5.715785e-07
2,random,1,-5.011187055912e-01,1.612012e-02
2,random,2,-5.131485508083e-01,1.384208e-01
2,random,3,-5.281971020361e-01,1.241697e-01
2,random,4,-5.530732100462e-01,4.359002e-01
2,random,5,-5.630069708312e-01,6.240167e-01
2,random,6,-5.864633735707e-01,2.789584e-01
2,random,7,-6.180405121925e-01,5.468601e-01
2,random,8,-6.389264567039e-01,4.967044e-01
2,random,9,-6.521509450823e-01,3.340967e-01
2,random,10,-6.587639178353e-01,1.085268e-01
2,random,11,-6.631382611940e-01,7.171062e-02
2,random,12,-6.650332942576e-01,2.428576e-01
2,random,13,-6.698848108376e-01,1.798196e-01
2,random,14,-6.782430464366e-01,1.387095e-01
2,random,15,-6.831916812007e-01,9.239404e-02
2,random,16,-6.847859591400e-01,1.289717e-01
2,random,17,-6.865010295676e-01,1.232773e-01
2,random,18,-6.896118967718e-01,9.081804e-02
2,random,19,-6.922670117992e-01,7.475906e-02
2,random,20,-6.946760873266e-01,1.057220e-01
2,random,21,-6.989250096414e-01,9.162356e-02
2,random,22,-7.010470672241e-01,5.720999e-02
2,random,23,-7.020305390048e-01,3.882631e-02
2,random,24,-7.027956552259e-01,2.254121e-02
2,random,25,-7.029566438625e-01,9.178171e-03
2,random,26,-7.030495175480e-01,1.367864e-02
2,random,27,-7.031921203335e-01,3.183094e-02
2,random,28,-7.034255216951e-01,7.782437e-03
2,random,29,-7.036131388677e-01,1.868495e-02
2,random,30,-7.038061675435e-01,2.017262e-02
2,random,31,-7.039748129850e-01,1.491467e-02
2,random,32,-7.046405688076e-01,5.513265e-02
2,random,33,-7.054555241330e-01,7.920767e-02
2,random,34,-7.056492246851e-01,9.481225e-02
2,random,35,-7.063112204380e-01,1.200977e-01
2,random,36,-7.067434582085e-01,1.161475e-01
2,random,37,-7.084570654784e-01,7.023786e-02
2,random,38,-7.102793994017e-01,4.609086e-02
