start,kind,iteration,value,g_norm
1,warm,1,-6.873933851321e-01,2.791807e-01
1,warm,2,-7.048145502188e-01,6.892316e-02
1,warm,3,-7.062036993547e-01,4.187519e-02
1,warm,4,-7.071521988812e-01,2.210428e-02
1,warm,5,-7.072261221443e-01,8.359367e-03
1,warm,6,-7.072519614168e-01,3.979704e-03
1,warm,7,-7.072583313883e-01,1.490297e-03
1,warm,8,-7.072593562304e-01,5.908109e-04
1,warm,9,-7.072594736823e-01,4.604559e-05
1,warm,10,-7.072594747210e-01,1.174125e-06
1,warm,11,-7.072594747248e-01,7.467510e-09
2,random,1,-5.000033288153e-01,5.718997e-02
2,random,2,-6.052509145164e-01,3.672628e-01
2,random,3,-6.077899738421e-01,4.111981e-01
2,random,4,-6.321039297805e-01,1.515883e-01
2,random,5,-6.402677954000e-01,1.076326e-01
2,random,6,-6.502524717160e-01,1.149440e-01
2,random,7,-6.684448496775e-01,1.994541e-01
2,random,8,-6.713688729282e-01,1.245522e-01
2,random,9,-6.768986993637e-01,2.894908e-02
2,random,10,-6.772830627287e-01,1.280744e-02
2,random,11,-6.773726347017e-01,2.020126e-03
2,random,12,-6.773740535874e-01,8.478617e-05
2,random,13,-6.773740546900e-01,7.459427e-06
2,random,14,-6.773740547574e-01,1.351683e-05
2,random,15,-6.773741227081e-01,5.735959e-04
2,random,16,-6.773742429012e-01,6.007919e-04
2,random,17,-6.773742987117e-01,1.285770e-04
2,random,18,-6.773743042514e-01,5.472466e-06
2,random,19,-6.773743042788e-01,1.031616e-06
2,random,20,-6.773743042806e-01,1.106712e-07
3,random,1,-5.000093914345e-01,3.383250e-04
3,random,2,-5.060677464793e-01,5.504363e-02
3,random,3,-5.094124294616e-01,6.534031e-02
3,random,4,-5.319115912480e-01,1.863757e-01
3,random,5,-5.373270662458e-01,2.256649e-01
3,random,6,-5.948964528896e-01,2.671411e-01
3,random,7,-6.192638055363e-01,2.032353e-01
3,random,8,-6.404647488777e-01,1.769907e-01
3,random,9,-6.437478829614e-01,1.149694e-01
3,random,10,-6.476660968974e-01,6.225273e-02
3,random,11,-6.497098776282e-01,2.244946e-02
3,random,12,-6.499409126167e-01,1.490988e-02
3,random,13,-6.565028532760e-01,2.014070e-01
3,random,14,-6.566092968906e-01,2.144544e-01
3,random,15,-6.591211898343e-01,2.164844e-01
3,random,16,-6.728246873994e-01,1.941860e-01
3,random,17,-6.858009842262e-01,1.395257e-01
3,random,18,-6.901760580626e-01,5.163294e-02
3,random,19,-6.906904051502e-01,1.552645e-02
3,random,20,-6.907450517694e-01,5.567144e-03
3,random,21,-6.907531450380e-01,8.549856e-04
3,random,22,-6.907535025546e-01,2.388313e-04
3,random,23,-6.907535179403e-01,1.101611e-05
3,random,24,-6.907535179859e-01,7.506712e-07
