start,kind,iteration,value,g_norm
1,warm,1,-7.529540075074e-01,2.360206e-01
1,warm,2,-7.613003410900e-01,6.920979e-02
1,warm,3,-7.626038362407e-01,3.059459e-02
1,warm,4,-7.631336058815e-01,4.436555e-02
1,warm,5,-7.638989627983e-01,3.502841e-02
1,warm,6,-7.643133062243e-01,9.370322e-03
1,warm,7,-7.643778025482e-01,1.375805e-02
1,warm,8,-7.645042065362e-01,4.478315e-03
1,warm,9,-7.645101488918e-01,2.611387e-03
1,warm,10,-7.645148019079e-01,1.883025e-03
1,warm,11,-7.645196589231e-01,8.946625e-04
1,warm,12,-7.645193010861e-01,6.484408e-04
1,warm,13,-7.645206738534e-01,4.104450e-04
1,warm,14,-7.645196421353e-01,2.237978e-04
1,warm,15,-7.645205545577e-01,1.702508e-04
1,warm,16,-7.645204738526e-01,5.907102e-05
1,warm,17,-7.645208014802e-01,5.630945e-05
1,warm,18,-7.645198450434e-01,3.974891e-05
1,warm,19,-7.645204825030e-01,3.504348e-05
1,warm,20,-7.645201049974e-01,1.500613e-05
1,warm,21,-7.645204818704e-01,1.086261e-05
1,warm,22,-7.645203474985e-01,8.004738e-06
1,warm,23,-7.645203860898e-01,4.529126e-06
1,warm,24,-7.645204907885e-01,3.995892e-06
1,warm,25,-7.645201791091e-01,3.387810e-06
1,warm,26,-7.645200011927e-01,2.245197e-06
1,warm,27,-7.645195250051e-01,4.065872e-06
1,warm,28,-7.645203370907e-01,6.182282e-06
1,warm,29,-7.645201998950e-01,2.524698e-06
1,warm,30,-7.645203812311e-01,3.132631e-06
1,warm,31,-7.645211772775e-01,7.561321e-06
1,warm,32,-7.645207915072e-01,4.786698e-06
1,warm,33,-7.645214709508e-01,7.265742e-06
1,warm,34,-7.645208401562e-01,3.633879e-06
1,warm,35,-7.645207591451e-01,2.286812e-06
1,warm,36,-7.645203250108e-01,1.086462e-05
1,warm,37,-7.645204618845e-01,4.105934e-06
1,warm,38,-7.645202676161e-01,5.585089e-06
1,warm,39,-7.645204702906e-01,3.271337e-06
1,warm,40,-7.645203607860e-01,4.183519e-06
