start,iteration,value,g_norm
3,1,-5.000000151402e-01,1.360977e-06
3,2,-5.000334658871e-01,3.994576e-04
3,3,-5.000336855887e-01,3.985278e-04
3,4,-5.005243299270e-01,7.094211e-03
3,5,-5.027358509621e-01,6.550880e-02
3,6,-5.030760285268e-01,8.062176e-02
3,7,-5.031791693631e-01,8.364028e-02
3,8,-5.037929841142e-01,8.695929e-02
3,9,-5.083150662150e-01,2.668968e-01
3,10,-5.135540248298e-01,2.337003e-01
3,11,-5.225859451231e-01,2.645085e-01
3,12,-5.254795271621e-01,1.166760e-01
3,13,-5.787888887689e-01,2.732178e-01
3,14,-5.799640350463e-01,3.012744e-01
3,15,-5.950965358375e-01,3.024607e-01
3,16,-6.243003677603e-01,3.117594e-01
3,17,-6.526199750800e-01,2.595778e-01
3,18,-6.662152043676e-01,1.623383e-01
3,19,-6.702343958888e-01,1.596128e-01
3,20,-6.743166449015e-01,1.749226e-01
3,21,-6.764612563908e-01,9.597308e-02
3,22,-6.800106244447e-01,1.018551e-01
3,23,-6.801724094528e-01,1.336463e-01
3,24,-6.849089564726e-01,2.416203e-01
3,25,-6.939858788361e-01,1.530702e-01
3,26,-6.950095397967e-01,1.345882e-01
3,27,-6.951353199713e-01,1.120567e-01
3,28,-7.018797014615e-01,1.268760e-01
3,29,-7.041147466573e-01,9.473690e-02
3,30,-7.049404977946e-01,8.709819e-02
3,31,-7.055985033667e-01,1.444712e-01
3,32,-7.077366878353e-01,7.613992e-02
3,33,-7.066124794670e-01,8.233229e-02
3,34,-7.058300670898e-01,8.855714e-02
3,35,-7.049083478044e-01,4.959417e-02
3,36,-7.081345680740e-01,9.735614e-02
3,37,-7.086871311852e-01,7.719584e-02
3,38,-7.086996818780e-01,1.128448e-01
3,39,-7.117338981533e-01,9.478215e-02
3,40,-7.116470181392e-01,7.545926e-02
3,41,-7.117058416661e-01,8.869790e-02
3,42,-7.122236331734e-01,9.963464e-02
3,43,-7.122360790913e-01,1.086921e-01
3,44,-7.122360790913e-01,1.086921e-01
