start,kind,iteration,value,g_norm
1,warm,1,-7.285959445538e-01,2.509206e-01
1,warm,2,-7.357018093777e-01,1.934146e-01
1,warm,3,-7.414110245852e-01,3.212204e-02
1,warm,4,-7.425079003561e-01,4.548267e-02
1,warm,5,-7.428853652606e-01,1.339096e-02
1,warm,6,-7.429437789428e-01,1.161565e-02
1,warm,7,-7.430573627049e-01,1.106870e-02
1,warm,8,-7.430738480571e-01,2.449598e-03
1,warm,9,-7.430761887484e-01,2.161790e-03
1,warm,10,-7.430776576643e-01,5.376101e-04
1,warm,11,-7.430779921703e-01,2.953085e-04
1,warm,12,-7.430780602488e-01,4.163420e-05
1,warm,13,-7.430780619107e-01,1.361020e-05
1,warm,14,-7.430780623264e-01,4.542102e-06
1,warm,15,-7.430780629602e-01,2.618924e-07
2,random,1,-5.000067232209e-01,4.086480e-04
2,random,2,-5.009264846447e-01,1.042958e-02
2,random,3,-5.022153799924e-01,2.263466e-02
2,random,4,-5.075294626206e-01,4.715921e-01
2,random,5,-5.104249179222e-01,5.981803e-01
2,random,6,-5.136105480208e-01,1.071706e-01
2,random,7,-5.152222159506e-01,1.293049e-01
2,random,8,-5.249152628922e-01,1.507333e-01
2,random,9,-5.304127573892e-01,1.497332e-01
2,random,10,-5.404298781046e-01,1.556077e-01
2,random,11,-5.544796746213e-01,2.582399e-01
2,random,12,-5.635289679712e-01,2.723138e-01
2,random,13,-5.847616077347e-01,2.822387e-01
2,random,14,-6.302845628600e-01,2.754834e-01
2,random,15,-6.402851014983e-01,1.932784e-01
2,random,16,-6.564035324256e-01,3.137168e-01
2,random,17,-6.738881017456e-01,2.053402e-01
2,random,18,-6.774823903476e-01,1.394474e-01
2,random,19,-6.805578308956e-01,8.384562e-02
2,random,20,-6.820860041202e-01,4.708895e-02
2,random,21,-6.847127666865e-01,7.570900e-02
2,random,22,-6.857282847966e-01,6.030082e-02
2,random,23,-6.862523569977e-01,2.599369e-02
2,random,24,-6.868638786531e-01,3.286034e-02
2,random,25,-6.880625384688e-01,4.370178e-02
2,random,26,-6.901099218830e-01,1.168580e-01
2,random,27,-6.921081373794e-01,4.228506e-02
2,random,28,-6.926133121470e-01,1.770862e-02
2,random,29,-6.927300124986e-01,5.407164e-03
2,random,30,-6.927362207066e-01,1.458694e-03
2,random,31,-6.927368324113e-01,8.004223e-04
2,random,32,-6.927375970041e-01,1.936229e-03
2,random,33,-6.927524013443e-01,3.207598e-03
2,random,34,-6.927538858849e-01,2.027276e-03
2,random,35,-6.927550418782e-01,1.060111e-04
2,random,36,-6.927550485935e-01,3.537381e-06
2,random,37,-6.927550483679e-01,1.146738e-06
2,random,38,-6.927550495836e-01,1.671782e-06
2,random,39,-6.927550482731e-01,1.511141e-05
2,random,40,-6.927550543746e-01,1.882530e-04
2,random,41,-6.927550987301e-01,1.667430e-03
2,random,42,-6.927551746336e-01,4.937101e-04
2,random,43,-6.927552139923e-01,2.852661e-04
2,random,44,-6.927563023780e-01,7.765794e-04
2,random,45,-6.927563159643e-01,8.277424e-04
2,random,46,-6.927564024695e-01,4.059595e-04
2,random,47,-6.927564320731e-01,1.343203e-04
2,random,48,-6.927564365024e-01,4.176254e-05
2,random,49,-6.927564357664e-01,9.568408e-06
2,random,50,-6.927564362102e-01,2.138037e-06
2,random,51,-6.927564384988e-01,2.054412e-06
2,random,52,-6.927564364672e-01,2.607243e-07
3,random,1,-4.999791034333e-01,5.443867e-04
3,random,2,-5.000026505568e-01,6.241496e-05
3,random,3,-6.042252195602e-01,2.608781e-01
3,random,4,-6.054090763341e-01,3.135943e-01
3,random,5,-6.066594093255e-01,3.234750e-01
3,random,6,-6.438972795584e-01,2.752522e-01
3,random,7,-6.602951779583e-01,1.598825e-01
3,random,8,-6.673321043046e-01,1.207954e-01
3,random,9,-6.720619302475e-01,1.344593e-01
3,random,10,-6.769785128623e-01,1.123914e-01
3,random,11,-6.833189232930e-01,1.376644e-01
3,random,12,-6.883451749057e-01,8.819906e-02
3,random,13,-6.925979672464e-01,8.044950e-02
3,random,14,-6.946257968624e-01,3.508621e-02
3,random,15,-6.956717552277e-01,1.947969e-02
3,random,16,-6.959836375051e-01,1.964385e-02
3,random,17,-6.961197542214e-01,2.029341e-02
3,random,18,-6.963504773859e-01,6.503667e-03
3,random,19,-6.963650635109e-01,1.617249e-03
3,random,20,-6.963659051989e-01,5.922351e-04
3,random,21,-6.963659762697e-01,5.727937e-05
3,random,22,-6.963659761025e-01,2.487235e-05
3,random,23,-6.963659800613e-01,7.808188e-05
3,random,24,-6.963661849823e-01,1.000177e-03
3,random,25,-6.966767126323e-01,1.048869e-01
3,random,26,-6.967168328431e-01,8.544675e-02
3,random,27,-6.975879035939e-01,4.919243e-02
3,random,28,-6.978863256414e-01,6.688747e-03
3,random,29,-6.978920127484e-01,3.087726e-03
3,random,30,-6.978974056922e-01,3.787739e-03
3,random,31,-6.979019107132e-01,4.417569e-03
