start,iteration,value,g_norm
2,1,-5.000059217696e-01,1.347959e-04
2,2,-5.001478088573e-01,2.032168e-03
2,3,-5.001515731358e-01,2.495430e-03
2,4,-5.006387007797e-01,8.900650e-03
2,5,-5.006854029112e-01,9.142958e-03
2,6,-5.025151198176e-01,2.207327e-02
2,7,-5.053317305223e-01,8.405006e-02
2,8,-5.120426403266e-01,8.668566e-02
2,9,-5.143711310589e-01,7.330763e-02
2,10,-5.336682084481e-01,1.513993e-01
2,11,-5.390952776409e-01,2.259103e-01
2,12,-5.511952370054e-01,2.193301e-01
2,13,-5.536869385889e-01,2.896223e-01
2,14,-6.265894823296e-01,3.573053e-01
2,15,-6.421566361003e-01,2.390385e-01
2,16,-6.619441922876e-01,3.083481e-01
2,17,-6.749943011751e-01,2.603342e-01
2,18,-6.852439774999e-01,2.068710e-01
2,19,-6.916179485483e-01,1.089344e-01
2,20,-6.949512796720e-01,8.715739e-02
2,21,-6.969239971473e-01,4.810715e-02
2,22,-6.971066213128e-01,4.258269e-02
2,23,-6.981311249311e-01,4.083961e-02
2,24,-6.995132080551e-01,5.118525e-02
2,25,-7.010171937918e-01,4.898402e-02
2,26,-7.023604126698e-01,2.912880e-02
2,27,-7.040136575139e-01,7.281998e-02
2,28,-7.052413484635e-01,3.350595e-02
2,29,-7.054762766575e-01,1.045804e-02
2,30,-7.053717674504e-01,1.043147e-02
2,31,-7.054580946708e-01,1.866570e-02
2,32,-7.056772552534e-01,1.517503e-02
2,33,-7.056984537155e-01,1.440836e-02
2,34,-7.057212801938e-01,1.521012e-02
2,35,-7.057299243119e-01,1.513840e-02
2,36,-7.058244723774e-01,1.461619e-02
2,37,-7.058244723774e-01,1.461619e-02
