start,kind,iteration,value,g_norm
1,warm,1,-6.676572666045e-01,3.684524e-01
1,warm,2,-6.971746604962e-01,1.213266e-01
1,warm,3,-7.025353570125e-01,1.156774e-01
1,warm,4,-7.058506398897e-01,4.705432e-02
1,warm,5,-7.060928838409e-01,1.453594e-02
1,warm,6,-7.062124199931e-01,3.229760e-03
1,warm,7,-7.062141759980e-01,1.612080e-04
1,warm,8,-7.062141793429e-01,4.711597e-06
1,warm,9,-7.062141793469e-01,3.174967e-09
2,random,1,-4.902673684928e-01,7.483296e-01
2,random,2,-4.970825944649e-01,4.480365e-02
2,random,3,-4.999084457737e-01,1.286685e-03
2,random,4,-4.999999983616e-01,1.913165e-07
3,random,1,-4.386194579444e-01,2.454584e-01
3,random,2,-5.000100140199e-01,4.422112e-03
3,random,3,-5.126837463827e-01,1.145513e-01
3,random,4,-5.130688697940e-01,1.120713e-01
3,random,5,-6.691340505279e-01,2.533960e-01
3,random,6,-6.723288956258e-01,2.871901e-01
3,random,7,-6.843264237775e-01,1.983935e-01
3,random,8,-6.917601889468e-01,3.073916e-02
3,random,9,-6.921037291599e-01,2.374991e-02
3,random,10,-6.924184410358e-01,4.419951e-03
3,random,11,-6.924236731889e-01,4.272637e-04
3,random,12,-6.924236933375e-01,3.547351e-05
3,random,13,-6.924236934636e-01,2.980199e-08
