start,kind,iteration,value,g_norm
1,warm,1,-8.422635196538e-01,3.315897e-01
1,warm,2,-8.505919775879e-01,1.841774e-01
1,warm,3,-8.529477783601e-01,6.272125e-02
1,warm,4,-8.532613590930e-01,2.605057e-02
1,warm,5,-8.535783596010e-01,3.719521e-02
1,warm,6,-8.542148480813e-01,3.015041e-02
1,warm,7,-8.547505918895e-01,2.756882e-02
1,warm,8,-8.551762923904e-01,2.944374e-02
1,warm,9,-8.553213967102e-01,1.979256e-02
1,warm,10,-8.554236394035e-01,2.911186e-02
1,warm,11,-8.555922054668e-01,2.403450e-02
1,warm,12,-8.556630847028e-01,6.778717e-03
1,warm,13,-8.556725131914e-01,4.381802e-03
1,warm,14,-8.556975675981e-01,9.855270e-03
1,warm,15,-8.557188929697e-01,6.423950e-03
1,warm,16,-8.557558673895e-01,5.027771e-03
1,warm,17,-8.557669210767e-01,5.167007e-03
1,warm,18,-8.557545124283e-01,1.710892e-03
1,warm,19,-8.557788255774e-01,3.192902e-03
1,warm,20,-8.557793796893e-01,1.615524e-03
1,warm,21,-8.557788754664e-01,2.445221e-03
1,warm,22,-8.557720901321e-01,2.811432e-03
1,warm,23,-8.557561645261e-01,2.353668e-03
1,warm,24,-8.557587243180e-01,3.103256e-03
1,warm,25,-8.557910813762e-01,2.014160e-03
1,warm,26,-8.557782647621e-01,3.810883e-03
1,warm,27,-8.557860166020e-01,5.695343e-03
1,warm,28,-8.557908512902e-01,2.439499e-03
1,warm,29,-8.558006776357e-01,3.929138e-03
1,warm,30,-8.558033706260e-01,3.856659e-03
1,warm,31,-8.558034828909e-01,3.089905e-03
1,warm,32,-8.557944275596e-01,3.606796e-03
1,warm,33,-8.558030667310e-01,2.504349e-03
1,warm,34,-8.557997065965e-01,4.262924e-03
1,warm,35,-8.558058874476e-01,2.407074e-03
1,warm,36,-8.558094296882e-01,3.414154e-03
1,warm,37,-8.557955016472e-01,2.815247e-03
1,warm,38,-8.557965717180e-01,4.947662e-03
1,warm,39,-8.558054258610e-01,2.471924e-03
1,warm,40,-8.558054258610e-01,2.471924e-03
2,random,1,-5.000036585131e-01,6.866844e-05
2,random,2,-5.000901945491e-01,1.846456e-03
2,random,3,-5.000913540642e-01,1.423232e-03
2,random,4,-5.014904966915e-01,2.459366e-02
2,random,5,-5.015021088153e-01,2.642751e-02
2,random,6,-5.024767020392e-01,3.469738e-02
2,random,7,-5.113815195526e-01,6.778764e-02
2,random,8,-5.125673209389e-01,6.349680e-02
2,random,9,-5.162597617270e-01,6.021120e-02
2,random,10,-5.268008490387e-01,4.248950e-02
2,random,11,-5.296829315620e-01,1.002923e-01
2,random,12,-5.313618351885e-01,3.728345e-02
2,random,13,-5.332012732520e-01,3.337368e-02
2,random,14,-5.356923130677e-01,2.413955e-02
2,random,15,-5.370697554352e-01,2.183123e-02
2,random,16,-5.378497416064e-01,2.782742e-02
2,random,17,-5.397529034781e-01,6.720054e-02
2,random,18,-5.644380791750e-01,2.874609e-01
2,random,19,-5.669369756198e-01,3.705173e-01
2,random,20,-5.695989389832e-01,4.532758e-01
2,random,21,-5.712610633797e-01,4.951488e-01
2,random,22,-5.740237517733e-01,5.272817e-01
2,random,23,-5.782154527408e-01,5.024041e-01
2,random,24,-5.926977191670e-01,4.003699e-01
2,random,25,-6.135927379436e-01,3.969952e-01
2,random,26,-6.543041619257e-01,3.412879e-01
2,random,27,-6.897098106623e-01,2.462188e-01
2,random,28,-7.009952719103e-01,1.831136e-01
2,random,29,-7.125234331446e-01,6.953484e-01
2,random,30,-7.249397649121e-01,2.477532e-01
2,random,31,-7.284182873024e-01,1.044257e-01
2,random,32,-7.326261525638e-01,7.383856e-02
2,random,33,-7.341024969588e-01,6.101438e-02
2,random,34,-7.351850848427e-01,5.070508e-02
2,random,35,-7.369190760048e-01,4.300595e-02
2,random,36,-7.389372637657e-01,1.107640e-01
2,random,37,-7.415165442969e-01,1.242625e-01
2,random,38,-7.460792784738e-01,1.132318e-01
2,random,39,-7.504994561468e-01,1.079922e-01
2,random,40,-7.576579405373e-01,1.446538e-01
2,random,41,-7.610442757293e-01,1.306650e-01
2,random,42,-7.625243194736e-01,4.594248e-02
2,random,43,-7.633295323603e-01,7.521574e-02
2,random,44,-7.641794861522e-01,6.799971e-02
2,random,45,-7.652656618323e-01,5.945041e-02
2,random,46,-7.664836144920e-01,7.939653e-02
2,random,47,-7.673633093555e-01,4.347404e-02
2,random,48,-7.676283303553e-01,2.054087e-02
2,random,49,-7.676942528057e-01,1.219765e-02
2,random,50,-7.677674126407e-01,9.522120e-03
2,random,51,-7.678138850038e-01,1.762757e-02
2,random,52,-7.678917610913e-01,1.000291e-02
2,random,53,-7.679107720864e-01,6.987646e-03
2,random,54,-7.679196612772e-01,7.115985e-03
2,random,55,-7.679220085313e-01,7.099803e-03
2,random,56,-7.679348555739e-01,5.303870e-03
2,random,57,-7.679346697223e-01,4.479387e-03
2,random,58,-7.679405951260e-01,4.516535e-03
2,random,59,-7.679327694261e-01,4.269020e-03
2,random,60,-7.679134713047e-01,4.296187e-03
2,random,61,-7.679186569422e-01,5.194464e-03
2,random,62,-7.679224916854e-01,5.015171e-03
2,random,63,-7.679385697894e-01,4.373514e-03
2,random,64,-7.679477109602e-01,4.968234e-03
2,random,65,-7.679522217631e-01,5.697213e-03
2,random,66,-7.679537069722e-01,6.356833e-03
2,random,67,-7.679128320789e-01,5.019725e-03
2,random,68,-7.679508347675e-01,7.396988e-03
2,random,69,-7.679595021887e-01,8.511606e-03
2,random,70,-7.679644418429e-01,9.040670e-03
2,random,71,-7.679732164406e-01,8.227402e-03
2,random,72,-7.679783819134e-01,7.264437e-03
2,random,73,-7.679793269258e-01,7.990598e-03
2,random,74,-7.679793269258e-01,7.990598e-03
3,random,1,-5.000905869363e-01,1.337480e-03
3,random,2,-5.503556421864e-01,4.471516e-01
3,random,3,-5.503986563545e-01,4.405078e-01
3,random,4,-6.140678688708e-01,4.802142e-01
3,random,5,-6.457400915829e-01,4.057069e-01
3,random,6,-6.628627225355e-01,4.588377e-01
3,random,7,-6.829625512958e-01,3.352527e-01
3,random,8,-6.996588061428e-01,3.156720e-01
3,random,9,-7.140514671937e-01,2.283578e-01
3,random,10,-7.222622763633e-01,2.103422e-01
3,random,11,-7.278485447767e-01,3.041215e-01
3,random,12,-7.359219760031e-01,2.349612e-01
3,random,13,-7.427488289232e-01,1.248787e-01
3,random,14,-7.463045059200e-01,1.430974e-01
3,random,15,-7.484523473265e-01,9.806408e-02
3,random,16,-7.501875727219e-01,6.107347e-02
3,random,17,-7.508660378145e-01,4.698364e-02
3,random,18,-7.516208848754e-01,3.254634e-02
3,random,19,-7.521032914322e-01,4.624016e-02
3,random,20,-7.523988611079e-01,2.191124e-02
3,random,21,-7.525067922571e-01,2.137901e-02
3,random,22,-7.526468243061e-01,2.043484e-02
3,random,23,-7.529490623855e-01,8.828669e-02
3,random,24,-7.536937683502e-01,6.210698e-02
3,random,25,-7.544431238023e-01,6.041548e-02
3,random,26,-7.551515499833e-01,5.302449e-02
3,random,27,-7.557610282558e-01,4.371998e-02
3,random,28,-7.562104845144e-01,4.085693e-02
3,random,29,-7.568157842722e-01,4.473711e-02
3,random,30,-7.569872052296e-01,2.703882e-02
3,random,31,-7.571211493161e-01,1.023120e-02
3,random,32,-7.571450269566e-01,9.870602e-03
3,random,33,-7.571958728377e-01,1.964402e-02
3,random,34,-7.572473157693e-01,1.278104e-02
3,random,35,-7.573121347863e-01,1.673384e-02
3,random,36,-7.574157335817e-01,2.884467e-02
3,random,37,-7.575888210898e-01,2.783566e-02
3,random,38,-7.576791388788e-01,2.472414e-02
3,random,39,-7.577133365981e-01,8.848098e-03
3,random,40,-7.577665840504e-01,8.534800e-03
3,random,41,-7.578309005700e-01,2.042589e-02
3,random,42,-7.579807128394e-01,2.012798e-02
3,random,43,-7.580846026121e-01,3.119959e-02
3,random,44,-7.582456649148e-01,2.447414e-02
3,random,45,-7.584097184136e-01,2.256049e-02
3,random,46,-7.585275117930e-01,2.909338e-02
3,random,47,-7.586396985911e-01,1.832546e-02
3,random,48,-7.587071654712e-01,1.532887e-02
3,random,49,-7.587417920794e-01,8.367515e-03
3,random,50,-7.587696505413e-01,1.549853e-02
3,random,51,-7.588268247848e-01,1.020529e-02
3,random,52,-7.588350268834e-01,7.049383e-03
3,random,53,-7.588533030831e-01,1.329567e-02
3,random,54,-7.588892121036e-01,1.371075e-02
3,random,55,-7.589108241527e-01,8.770943e-03
3,random,56,-7.589263266195e-01,3.914473e-03
3,random,57,-7.589538976399e-01,5.266057e-03
3,random,58,-7.589580792033e-01,5.683075e-03
3,random,59,-7.589638701102e-01,4.845407e-03
3,random,60,-7.589638701102e-01,4.845407e-03
