start,iteration,value,g_norm
3,1,-4.999984574340e-01,8.048184e-05
3,2,-4.999988255758e-01,1.331010e-04
3,3,-5.000878542741e-01,7.279673e-04
3,4,-5.001054648368e-01,9.454046e-04
3,5,-5.001349119474e-01,1.022176e-03
3,6,-5.037974336787e-01,2.363261e-02
3,7,-5.038055759457e-01,2.405647e-02
3,8,-5.049609133149e-01,3.675059e-02
3,9,-5.056934761451e-01,1.187529e-01
3,10,-5.104427818720e-01,1.438713e-01
3,11,-5.352832201806e-01,2.189221e-01
3,12,-5.676978013627e-01,3.300249e-01
3,13,-5.878485293189e-01,2.959925e-01
3,14,-6.072545103700e-01,2.814627e-01
3,15,-6.145210486441e-01,3.389519e-01
3,16,-6.189504379937e-01,3.422969e-01
3,17,-6.841490759227e-01,3.496758e-01
3,18,-6.994388888947e-01,3.165791e-01
3,19,-7.148561336817e-01,2.421939e-01
3,20,-7.308897824626e-01,8.852151e-02
3,21,-7.335333234680e-01,5.995400e-02
3,22,-7.350414146261e-01,6.069265e-02
3,23,-7.366623190259e-01,4.782166e-02
3,24,-7.387793505938e-01,5.332439e-02
3,25,-7.406043827409e-01,5.730060e-02
3,26,-7.421179416188e-01,2.417507e-02
3,27,-7.424990802556e-01,3.234217e-02
3,28,-7.429756958672e-01,2.943790e-02
3,29,-7.433631317151e-01,1.910207e-02
3,30,-7.438768723779e-01,4.375994e-02
3,31,-7.451357936901e-01,5.752764e-02
3,32,-7.463929633415e-01,3.672118e-02
3,33,-7.476248248785e-01,3.307536e-02
3,34,-7.496977268313e-01,7.209093e-02
3,35,-7.512120838563e-01,5.841174e-02
3,36,-7.527985769408e-01,5.587237e-02
3,37,-7.544061058165e-01,5.355702e-02
3,38,-7.564311904540e-01,6.339514e-02
3,39,-7.576159548878e-01,6.616192e-02
3,40,-7.591405147285e-01,6.719510e-02
3,41,-7.600675886938e-01,4.743548e-02
3,42,-7.608948160369e-01,3.065839e-02
3,43,-7.612469509249e-01,2.597319e-02
3,44,-7.623357595959e-01,3.857467e-02
3,45,-7.638610188283e-01,2.448046e-02
3,46,-7.642915222810e-01,1.883593e-02
3,47,-7.645149040089e-01,1.514906e-02
3,48,-7.646017124352e-01,9.987014e-03
3,49,-7.648330465058e-01,1.582618e-02
3,50,-7.650191003805e-01,1.024375e-02
3,51,-7.653383904771e-01,1.935328e-02
3,52,-7.659270447228e-01,3.266683e-02
3,53,-7.664455092662e-01,4.104571e-02
3,54,-7.674256647322e-01,3.245047e-02
3,55,-7.681146825813e-01,2.669052e-02
3,56,-7.687203426751e-01,2.610402e-02
3,57,-7.692039161014e-01,2.885333e-02
3,58,-7.699705218384e-01,3.350389e-02
3,59,-7.711142761700e-01,2.941968e-02
3,60,-7.716592796817e-01,2.830403e-02
3,61,-7.722394884307e-01,2.283742e-02
3,62,-7.724799021781e-01,2.179267e-02
3,63,-7.728052372250e-01,2.049858e-02
3,64,-7.731587791497e-01,1.708082e-02
3,65,-7.735659594202e-01,8.798300e-03
3,66,-7.736877101681e-01,1.260520e-02
3,67,-7.737685698276e-01,5.715180e-03
3,68,-7.738437422261e-01,9.879456e-03
3,69,-7.739155410359e-01,6.826178e-03
3,70,-7.739434808005e-01,4.992245e-03
3,71,-7.739616548087e-01,4.729156e-03
3,72,-7.740148566309e-01,1.076707e-02
3,73,-7.741481219918e-01,1.439070e-02
3,74,-7.744204358765e-01,1.927173e-02
3,75,-7.746736342283e-01,2.223191e-02
3,76,-7.751424975146e-01,3.391833e-02
3,77,-7.754040412679e-01,1.996414e-02
3,78,-7.755484306701e-01,9.278573e-03
3,79,-7.756187172310e-01,1.341640e-02
3,80,-7.757181605518e-01,1.195040e-02
3,81,-7.758176823153e-01,9.841171e-03
3,82,-7.758859609335e-01,5.540881e-03
3,83,-7.759335358939e-01,5.763785e-03
3,84,-7.759794004337e-01,5.785389e-03
3,85,-7.760163798625e-01,4.403069e-03
3,86,-7.760253755682e-01,3.923682e-03
3,87,-7.760406488049e-01,3.861657e-03
3,88,-7.760460101190e-01,3.761894e-03
3,89,-7.760508402149e-01,2.218439e-03
3,90,-7.760587404201e-01,3.066330e-03
3,91,-7.760761501272e-01,2.564119e-03
3,92,-7.760879858042e-01,3.574073e-03
3,93,-7.760971366446e-01,3.285860e-03
3,94,-7.761045263969e-01,3.401567e-03
3,95,-7.761115791745e-01,1.489866e-03
3,96,-7.761111761735e-01,8.201294e-04
3,97,-7.761136648212e-01,1.220449e-03
3,98,-7.761133353952e-01,9.059570e-04
3,99,-7.761165835464e-01,5.436169e-04
3,100,-7.761168593246e-01,3.654086e-04
3,101,-7.761167795506e-01,2.739521e-04
3,102,-7.761160687267e-01,2.575422e-04
3,103,-7.761163317702e-01,2.032448e-04
3,104,-7.761178515741e-01,2.006666e-04
3,105,-7.761201926321e-01,2.714941e-04
3,106,-7.761188068920e-01,3.052579e-04
3,107,-7.761182514820e-01,3.488794e-04
3,108,-7.761177747594e-01,3.570113e-04
3,109,-7.761180005002e-01,1.471478e-04
3,110,-7.761179331025e-01,1.959642e-04
3,111,-7.761171150015e-01,1.331779e-04
3,112,-7.761161481346e-01,1.835879e-04
3,113,-7.761137767342e-01,2.103836e-04
