start,kind,iteration,value,g_norm
1,warm,1,-7.781229765328e-01,2.211584e-01
1,warm,2,-7.836398831521e-01,1.366346e-01
1,warm,3,-7.872947533431e-01,2.115797e-02
1,warm,4,-7.883094971222e-01,3.817869e-02
1,warm,5,-7.890802575364e-01,2.905467e-02
1,warm,6,-7.894897176086e-01,9.751769e-03
1,warm,7,-7.895466929712e-01,7.958046e-03
1,warm,8,-7.896275843577e-01,9.308085e-03
1,warm,9,-7.896886794702e-01,4.588025e-03
1,warm,10,-7.897113855932e-01,3.166234e-03
1,warm,11,-7.897214567017e-01,2.384827e-03
1,warm,12,-7.897245974428e-01,1.907067e-03
1,warm,13,-7.897279481346e-01,1.251908e-03
1,warm,14,-7.897289174757e-01,5.520478e-04
1,warm,15,-7.897293576849e-01,5.385954e-04
1,warm,16,-7.897295448268e-01,2.684332e-04
1,warm,17,-7.897296203971e-01,1.493767e-04
1,warm,18,-7.897296595810e-01,1.047160e-04
1,warm,19,-7.897296336026e-01,5.895324e-05
1,warm,20,-7.897296724843e-01,4.050881e-05
1,warm,21,-7.897296749836e-01,3.054179e-05
1,warm,22,-7.897296458783e-01,1.843274e-05
1,warm,23,-7.897296471775e-01,1.030602e-05
1,warm,24,-7.897296271593e-01,4.836471e-06
1,warm,25,-7.897296260758e-01,3.967434e-06
1,warm,26,-7.897296699283e-01,3.039837e-06
1,warm,27,-7.897296555436e-01,3.721565e-06
1,warm,28,-7.897296208396e-01,1.057982e-06
1,warm,29,-7.897296264568e-01,9.648502e-07
2,random,1,-5.004860907484e-01,8.111961e-02
2,random,2,-5.178987315437e-01,1.194640e-01
2,random,3,-5.403354163491e-01,1.198567e-01
2,random,4,-5.436893959890e-01,1.005326e-01
2,random,5,-5.481448066737e-01,2.634328e-01
2,random,6,-5.511671217595e-01,7.428901e-02
2,random,7,-5.533968049628e-01,8.732595e-02
2,random,8,-5.588486218681e-01,2.427054e-01
2,random,9,-5.637350531949e-01,2.075728e-01
2,random,10,-5.679930655131e-01,8.341778e-02
2,random,11,-5.691846472950e-01,2.775900e-02
2,random,12,-5.698332056163e-01,3.019915e-02
2,random,13,-5.706718210658e-01,3.603847e-02
2,random,14,-5.716262342626e-01,2.985338e-02
2,random,15,-5.725606548902e-01,8.055495e-02
2,random,16,-5.783383095250e-01,2.423245e-01
2,random,17,-5.796979500274e-01,2.466520e-01
2,random,18,-5.910775741434e-01,2.147587e-01
2,random,19,-6.133026995857e-01,2.382713e-01
2,random,20,-6.440392981760e-01,1.976184e-01
2,random,21,-6.687369143266e-01,2.328551e-01
2,random,22,-6.840916195471e-01,2.651620e-01
2,random,23,-7.023792666957e-01,2.574904e-01
2,random,24,-7.157950571807e-01,1.204774e-01
2,random,25,-7.193438645114e-01,6.873056e-02
2,random,26,-7.207507443455e-01,6.643414e-02
2,random,27,-7.219272504852e-01,5.840012e-02
2,random,28,-7.239455585266e-01,1.058351e-01
2,random,29,-7.260869373427e-01,9.159647e-02
2,random,30,-7.286128324259e-01,6.432591e-02
2,random,31,-7.292638167949e-01,4.470382e-02
2,random,32,-7.296536416179e-01,1.595300e-02
2,random,33,-7.298245243337e-01,1.958698e-02
2,random,34,-7.304250076903e-01,3.464527e-02
2,random,35,-7.308949372577e-01,2.833677e-02
2,random,36,-7.313625728762e-01,1.670732e-02
2,random,37,-7.315928635726e-01,2.434975e-02
2,random,38,-7.318923022986e-01,1.395781e-02
2,random,39,-7.321177358042e-01,1.752892e-02
2,random,40,-7.323888703091e-01,1.181843e-02
2,random,41,-7.326602695110e-01,1.749085e-02
2,random,42,-7.328743595019e-01,2.478832e-02
2,random,43,-7.331741382354e-01,2.615035e-02
2,random,44,-7.333125352083e-01,3.351985e-02
2,random,45,-7.334757986942e-01,1.204831e-02
2,random,46,-7.335586269063e-01,1.178720e-02
2,random,47,-7.337130028366e-01,2.417114e-02
2,random,48,-7.342384866734e-01,2.828268e-02
2,random,49,-7.352469064836e-01,2.499402e-02
2,random,50,-7.355030899188e-01,2.706074e-02
2,random,51,-7.361925681399e-01,3.572634e-02
2,random,52,-7.365277509746e-01,3.028105e-02
2,random,53,-7.368118119194e-01,2.143861e-02
2,random,54,-7.370097333793e-01,1.945755e-02
2,random,55,-7.372483751830e-01,1.737088e-02
2,random,56,-7.376761399670e-01,1.759066e-02
2,random,57,-7.379533016082e-01,2.229603e-02
2,random,58,-7.380950730222e-01,1.496978e-02
2,random,59,-7.382605766989e-01,1.068240e-02
2,random,60,-7.383265362938e-01,9.579120e-03
2,random,61,-7.383593901807e-01,9.503143e-03
2,random,62,-7.384402042801e-01,1.113015e-02
2,random,63,-7.385195605733e-01,5.966440e-03
2,random,64,-7.386413114106e-01,1.055128e-02
2,random,65,-7.386832520454e-01,9.941896e-03
2,random,66,-7.387335751701e-01,5.007475e-03
2,random,67,-7.387507482906e-01,3.790977e-03
2,random,68,-7.387671797670e-01,3.923765e-03
2,random,69,-7.387902913152e-01,5.989532e-03
2,random,70,-7.388193259470e-01,8.979265e-03
2,random,71,-7.388601646989e-01,1.086259e-02
2,random,72,-7.389312242211e-01,1.402880e-02
2,random,73,-7.391251248670e-01,1.693071e-02
2,random,74,-7.393598908592e-01,2.433405e-02
2,random,75,-7.394392831040e-01,2.804776e-02
2,random,76,-7.395044432843e-01,2.934496e-02
2,random,77,-7.397364517141e-01,2.913679e-02
2,random,78,-7.399766523372e-01,3.068268e-02
2,random,79,-7.401067588202e-01,2.823609e-02
2,random,80,-7.404985658407e-01,3.636168e-02
2,random,81,-7.407365330821e-01,4.058737e-02
2,random,82,-7.415848573326e-01,5.644150e-02
2,random,83,-7.424727794921e-01,4.707257e-02
2,random,84,-7.431667883839e-01,3.716421e-02
2,random,85,-7.435099893195e-01,4.166246e-02
2,random,86,-7.446210108971e-01,3.893233e-02
2,random,87,-7.457236253426e-01,3.956266e-02
2,random,88,-7.462096937817e-01,3.111221e-02
2,random,89,-7.466026295606e-01,2.453555e-02
2,random,90,-7.470747099629e-01,2.968256e-02
2,random,91,-7.474136117272e-01,1.606898e-02
2,random,92,-7.475499252739e-01,1.509711e-02
2,random,93,-7.476174540522e-01,6.566463e-03
2,random,94,-7.476641861028e-01,8.927103e-03
2,random,95,-7.477819228019e-01,2.037033e-02
2,random,96,-7.481207238265e-01,1.580046e-02
2,random,97,-7.481921631547e-01,1.157593e-02
2,random,98,-7.482268617023e-01,6.682475e-03
2,random,99,-7.482776393735e-01,7.421306e-03
2,random,100,-7.484230686495e-01,1.012618e-02
2,random,101,-7.485415377595e-01,1.361733e-02
2,random,102,-7.486468840082e-01,9.765707e-03
2,random,103,-7.487163384556e-01,1.320472e-02
2,random,104,-7.491760599430e-01,1.993493e-02
2,random,105,-7.493206104354e-01,2.700161e-02
2,random,106,-7.495672318970e-01,3.560820e-02
2,random,107,-7.497264770398e-01,4.255561e-02
2,random,108,-7.500919350279e-01,5.091240e-02
2,random,109,-7.505470630940e-01,5.826572e-02
2,random,110,-7.519749166540e-01,6.850470e-02
2,random,111,-7.530228579865e-01,4.927900e-02
2,random,112,-7.534246454677e-01,4.847848e-02
2,random,113,-7.537800048966e-01,3.310005e-02
2,random,114,-7.543536972782e-01,2.669865e-02
2,random,115,-7.549624976221e-01,3.904782e-02
2,random,116,-7.559527895340e-01,3.340443e-02
2,random,117,-7.566625368327e-01,4.271734e-02
2,random,118,-7.568741042141e-01,4.317784e-02
2,random,119,-7.575196145434e-01,3.109773e-02
2,random,120,-7.581331862239e-01,2.431993e-02
2,random,121,-7.588942469567e-01,2.734869e-02
2,random,122,-7.590165989241e-01,2.088211e-02
2,random,123,-7.592486019915e-01,1.927308e-02
2,random,124,-7.593413353014e-01,7.469009e-03
2,random,125,-7.593757046730e-01,7.104955e-03
2,random,126,-7.594082476751e-01,7.796804e-03
2,random,127,-7.596201313809e-01,1.801180e-02
2,random,128,-7.601425604375e-01,2.506151e-02
2,random,129,-7.606950201363e-01,2.853781e-02
2,random,130,-7.610966964896e-01,2.241767e-02
2,random,131,-7.613313656975e-01,1.959118e-02
2,random,132,-7.615604663514e-01,1.501639e-02
2,random,133,-7.618786511521e-01,2.094373e-02
2,random,134,-7.624442951102e-01,2.023802e-02
2,random,135,-7.630976603068e-01,2.080991e-02
2,random,136,-7.632440825639e-01,1.838185e-02
2,random,137,-7.635834951930e-01,2.398357e-02
2,random,138,-7.639936946248e-01,2.349009e-02
2,random,139,-7.642459310424e-01,2.661396e-02
2,random,140,-7.645857061203e-01,2.326142e-02
2,random,141,-7.650528725154e-01,2.812323e-02
2,random,142,-7.654874655785e-01,2.330146e-02
2,random,143,-7.657551655736e-01,2.306374e-02
2,random,144,-7.659683298924e-01,1.148681e-02
2,random,145,-7.660250430494e-01,5.657855e-03
2,random,146,-7.660508326247e-01,2.839112e-03
2,random,147,-7.660580103578e-01,2.392049e-03
2,random,148,-7.660669912719e-01,4.799015e-03
2,random,149,-7.660844110504e-01,8.735838e-03
2,random,150,-7.661075299265e-01,3.911109e-03
2,random,151,-7.661198807629e-01,4.189955e-03
2,random,152,-7.661484766331e-01,7.254591e-03
2,random,153,-7.662029187872e-01,8.836082e-03
2,random,154,-7.662787570745e-01,1.253806e-02
2,random,155,-7.664002959427e-01,1.789167e-02
2,random,156,-7.665569007904e-01,1.672495e-02
2,random,157,-7.666923742463e-01,2.377271e-02
2,random,158,-7.667775575490e-01,1.149462e-02
2,random,159,-7.669112206709e-01,1.429091e-02
2,random,160,-7.671263919818e-01,1.089216e-02
2,random,161,-7.673275622140e-01,2.298744e-02
2,random,162,-7.678641165051e-01,2.349646e-02
2,random,163,-7.681221078011e-01,3.318392e-02
2,random,164,-7.685957707351e-01,2.423100e-02
2,random,165,-7.690400236738e-01,3.152962e-02
2,random,166,-7.694769488909e-01,1.186786e-02
2,random,167,-7.695503063214e-01,1.187033e-02
2,random,168,-7.696219863230e-01,6.510536e-03
2,random,169,-7.696773884627e-01,1.812669e-02
2,random,170,-7.697877081794e-01,9.957505e-03
2,random,171,-7.699058769243e-01,1.098179e-02
2,random,172,-7.699878655155e-01,1.115929e-02
2,random,173,-7.700881078218e-01,9.451237e-03
2,random,174,-7.701601376447e-01,3.991312e-03
2,random,175,-7.701704216867e-01,2.901815e-03
2,random,176,-7.701761620385e-01,2.317937e-03
2,random,177,-7.701817270674e-01,2.248955e-03
2,random,178,-7.701837285695e-01,2.408970e-03
2,random,179,-7.701858030134e-01,1.629844e-03
2,random,180,-7.701880603190e-01,1.798202e-03
2,random,181,-7.701896807417e-01,1.100150e-03
2,random,182,-7.701913153089e-01,1.283089e-03
2,random,183,-7.701934882114e-01,1.303265e-03
2,random,184,-7.701947170811e-01,1.175679e-03
2,random,185,-7.701956491066e-01,7.736237e-04
2,random,186,-7.701965383580e-01,1.354553e-03
2,random,187,-7.701972698407e-01,7.543171e-04
2,random,188,-7.701974752997e-01,3.046463e-04
2,random,189,-7.701975715008e-01,3.003442e-04
2,random,190,-7.701976347819e-01,1.005580e-04
2,random,191,-7.701976002903e-01,9.439232e-05
2,random,192,-7.701976305557e-01,4.887287e-05
2,random,193,-7.701976297527e-01,9.443705e-05
2,random,194,-7.701976392048e-01,5.307241e-05
2,random,195,-7.701976633214e-01,1.870538e-05
2,random,196,-7.701976533172e-01,1.838994e-05
2,random,197,-7.701976195740e-01,1.839933e-05
2,random,198,-7.701976286161e-01,7.057656e-06
2,random,199,-7.701976520030e-01,5.133668e-06
2,random,200,-7.701976453466e-01,4.963949e-06
2,random,201,-7.701976549921e-01,4.604575e-06
