start,iteration,value,g_norm
2,1,-5.000762965037e-01,2.512818e-03
2,2,-5.042432509730e-01,2.101390e-02
2,3,-5.048836015380e-01,2.403387e-02
2,4,-5.312833294178e-01,1.867963e-01
2,5,-5.393631904010e-01,2.723552e-01
2,6,-5.631349346888e-01,6.182227e-01
2,7,-5.933295957475e-01,2.064585e-01
2,8,-6.103601410464e-01,6.631723e-01
2,9,-6.185893218114e-01,4.409697e-01
2,10,-6.310427810734e-01,6.129932e-01
2,11,-6.409542659939e-01,5.395231e-01
2,12,-6.536909391432e-01,2.561069e-01
2,13,-6.604648547954e-01,1.198449e-01
2,14,-6.638249712631e-01,6.332764e-02
2,15,-6.647736871496e-01,3.363224e-02
2,16,-6.649317671626e-01,4.093528e-02
2,17,-6.653613956272e-01,3.434008e-02
2,18,-6.663639298002e-01,6.234920e-02
2,19,-6.683216033594e-01,8.356723e-02
2,20,-6.694760167209e-01,1.244394e-01
2,21,-6.703405827526e-01,1.553384e-01
2,22,-6.722426961916e-01,1.465221e-01
2,23,-6.730729356265e-01,1.144073e-01
2,24,-6.737796194263e-01,5.831281e-02
2,25,-6.745178047921e-01,9.057009e-02
2,26,-6.752888890629e-01,6.565532e-02
2,27,-6.760999718506e-01,6.428707e-02
2,28,-6.761531992255e-01,3.430278e-02
2,29,-6.765777351296e-01,7.091396e-02
2,30,-6.772089422590e-01,8.572151e-02
2,31,-6.779554482380e-01,5.974817e-02
2,32,-6.790437109987e-01,1.182396e-01
2,33,-6.793266546058e-01,1.210241e-01
2,34,-6.801015867810e-01,1.083337e-01
2,35,-6.811643576066e-01,9.412473e-02
2,36,-6.835540946081e-01,2.155554e-01
2,37,-6.857020212010e-01,1.276649e-01
2,38,-6.899195785608e-01,2.123114e-01
2,39,-6.943540425943e-01,1.890779e-01
2,40,-6.999890731326e-01,1.251168e-01
2,41,-7.030771966124e-01,9.993148e-02
2,42,-7.050598598839e-01,8.181357e-02
2,43,-7.051237321630e-01,3.086191e-02
2,44,-7.055170178738e-01,3.295827e-02
2,45,-7.056204915541e-01,4.018463e-02
2,46,-7.064069674503e-01,4.124559e-02
2,47,-7.066862581859e-01,2.601695e-02
2,48,-7.069256063551e-01,2.372316e-02
2,49,-7.069842123377e-01,1.871949e-02
2,50,-7.070348887443e-01,6.130457e-03
2,51,-7.070382774613e-01,6.405115e-03
2,52,-7.071111809234e-01,9.875059e-03
2,53,-7.071961197210e-01,1.514435e-02
2,54,-7.071901829233e-01,1.498818e-02
2,55,-7.071980993004e-01,7.768544e-03
2,56,-7.072159613147e-01,7.103076e-03
2,57,-7.072156137444e-01,5.369606e-03
2,58,-7.072297648640e-01,5.436197e-03
2,59,-7.073115025018e-01,5.356961e-03
2,60,-7.073110060075e-01,5.429558e-03
2,61,-7.073191856825e-01,5.415426e-03
2,62,-7.073798589616e-01,5.454002e-03
2,63,-7.073816076879e-01,5.544538e-03
2,64,-7.073858828304e-01,5.443503e-03
2,65,-7.073860067628e-01,5.471314e-03
2,66,-7.073860067628e-01,5.471314e-03
